step,position,velocity,action,reward
0,-0.431778,0.000000,0,-1.013586
1,-0.433458,-0.001680,0,-1.026344
2,-0.436806,-0.003348,0,-1.037466
3,-0.441797,-0.004991,0,-1.046191
4,-0.448396,-0.006599,0,-1.051824
5,-0.456554,-0.008158,0,-1.053761
6,-0.466212,-0.009658,0,-1.051516
7,-0.477297,-0.011086,0,-1.044740
8,-0.489729,-0.012432,0,-1.033250
9,-0.503415,-0.013686,0,-1.017040
10,-0.518252,-0.014837,0,-0.996298
11,-0.534129,-0.015877,0,-0.971402
12,-0.550926,-0.016798,0,-0.942920
13,-0.568520,-0.017593,0,-0.911587
14,-0.586777,-0.018257,0,-0.878281
15,-0.605563,-0.018786,0,-0.843979
16,-0.624741,-0.019178,0,-0.809716
17,-0.644172,-0.019431,0,-0.776533
18,-0.663718,-0.019546,0,-0.745430
19,-0.683244,-0.019526,0,-0.717322
20,-0.702618,-0.019374,0,-0.692995
21,-0.721712,-0.019095,0,-0.673085
22,-0.740407,-0.018695,0,-0.658057
23,-0.758588,-0.018181,0,-0.648199
24,-0.776149,-0.017561,2,-0.686890
25,-0.790992,-0.014843,2,-0.735736
26,-0.803038,-0.012046,2,-0.792565
27,-0.812225,-0.009187,2,-0.855295
28,-0.818508,-0.006283,2,-0.921956
29,-0.821856,-0.003348,2,-0.990674
30,-0.822255,-0.000398,2,-1.059636
31,-0.819701,0.002554,2,-1.127033
32,-0.814207,0.005494,2,-1.191013
33,-0.805800,0.008408,2,-1.249634
34,-0.794520,0.011280,2,-1.300844
35,-0.780424,0.014096,2,-1.342491
36,-0.763587,0.016837,2,-1.372370
37,-0.744102,0.019485,2,-1.388322
38,-0.722081,0.022021,2,-1.388373
39,-0.697658,0.024423,2,-1.370913
40,-0.670988,0.026670,2,-1.334902
41,-0.642248,0.028740,2,-1.280074
42,-0.611637,0.030611,2,-1.207101
43,-0.579374,0.032264,2,-1.117701
44,-0.545694,0.033680,2,-1.014645
45,-0.510848,0.034846,2,-0.901648
46,-0.475098,0.035750,2,-0.783146
47,-0.438711,0.036388,2,-0.663981
48,-0.401953,0.036758,2,-0.549023
49,-0.365087,0.036865,2,-0.442787
50,-0.328366,0.036721,2,-0.349098
51,-0.292027,0.036339,2,-0.270843
52,-0.256289,0.035739,2,-0.209832
53,-0.221347,0.034942,2,-0.166785
54,-0.187374,0.033973,0,-0.195010
55,-0.156516,0.030858,0,-0.246167
56,-0.128888,0.027628,0,-0.315035
57,-0.104575,0.024313,0,-0.396916
58,-0.083640,0.020935,0,-0.487865
59,-0.066127,0.017513,0,-0.584776
60,-0.052065,0.014062,0,-0.685356
61,-0.041472,0.010593,0,-0.788023
62,-0.034360,0.007112,0,-0.891761
63,-0.030735,0.003625,0,-0.995941
