step,position,velocity,action,reward
0,-0.471569,0.000000,0,-1.006390
1,-0.472958,-0.001389,0,-1.012222
2,-0.475725,-0.002767,0,-1.016953
3,-0.479849,-0.004125,0,-1.020078
4,-0.485301,-0.005452,0,-1.021144
5,-0.492040,-0.006739,0,-1.019766
6,-0.500015,-0.007975,0,-1.015647
7,-0.509167,-0.009152,0,-1.008588
8,-0.519426,-0.010260,0,-0.998503
9,-0.530718,-0.011291,0,-0.985425
10,-0.542955,-0.012238,0,-0.969510
11,-0.556048,-0.013093,0,-0.951039
12,-0.569898,-0.013850,0,-0.930405
13,-0.584401,-0.014504,0,-0.908104
14,-0.599451,-0.015050,0,-0.884717
15,-0.614937,-0.015486,0,-0.860880
16,-0.630747,-0.015810,0,-0.837266
17,-0.646767,-0.016020,0,-0.814551
18,-0.662884,-0.016117,0,-0.793384
19,-0.678986,-0.016102,0,-0.774367
20,-0.694965,-0.015979,0,-0.758028
21,-0.710714,-0.015749,0,-0.744803
22,-0.726133,-0.015419,0,-0.735030
23,-0.741124,-0.014991,0,-0.728936
24,-0.755597,-0.014473,0,-0.726646
25,-0.769467,-0.013870,0,-0.728182
26,-0.782656,-0.013189,0,-0.733475
27,-0.795092,-0.012436,0,-0.742379
28,-0.806710,-0.011617,0,-0.754686
29,-0.817450,-0.010740,0,-0.770136
30,-0.827261,-0.009811,0,-0.788436
31,-0.836097,-0.008836,0,-0.809270
32,-0.843917,-0.007821,0,-0.832312
33,-0.850688,-0.006771,0,-0.857230
34,-0.856382,-0.005693,0,-0.883698
35,-0.860973,-0.004592,0,-0.911395
36,-0.864445,-0.003472,0,-0.940006
37,-0.866783,-0.002338,0,-0.969226
38,-0.867979,-0.001196,0,-0.998755
39,-0.868027,-0.000048,0,-1.028297
40,-0.866928,0.001099,0,-1.057555
41,-0.864686,0.002242,0,-1.086229
42,-0.861309,0.003377,0,-1.114014
43,-0.856811,0.004498,0,-1.140598
44,-0.851209,0.005601,0,-1.165659
45,-0.844528,0.006682,0,-1.188872
46,-0.836794,0.007733,0,-1.209904
47,-0.828043,0.008752,0,-1.228430
48,-0.818312,0.009731,0,-1.244131
49,-0.807648,0.010664,0,-1.256713
50,-0.796102,0.011546,0,-1.265913
51,-0.783733,0.012369,0,-1.271516
52,-0.770604,0.013128,0,-1.273372
53,-0.756788,0.013816,0,-1.271404
54,-0.742363,0.014426,0,-1.265627
55,-0.727412,0.014951,0,-1.256156
56,-0.712026,0.015386,0,-1.243211
57,-0.696300,0.015725,0,-1.227118
58,-0.680337,0.015963,0,-1.208307
59,-0.664241,0.016096,0,-1.187299
60,-0.648121,0.016120,0,-1.164689
61,-0.632089,0.016032,0,-1.141125
62,-0.616257,0.015832,0,-1.117281
63,-0.600739,0.015518,0,-1.093830
64,-0.585648,0.015091,0,-1.071415
65,-0.571094,0.014554,0,-1.050620
66,-0.557186,0.013909,0,-1.031950
67,-0.544025,0.013160,0,-1.015808
68,-0.531712,0.012313,0,-1.002484
69,-0.520338,0.011374,0,-0.992143
70,-0.509988,0.010350,0,-0.984832
71,-0.500741,0.009248,0,-0.980471
72,-0.492664,0.008076,0,-0.978873
73,-0.485819,0.006845,0,-0.979747
74,-0.480257,0.005562,0,-0.982715
75,-0.476020,0.004238,0,-0.987330
76,-0.473137,0.002882,0,-0.993090
77,-0.471632,0.001505,0,-0.999454
78,-0.471515,0.000117,0,-1.005867
79,-0.472787,-0.001272,0,-1.011766
80,-0.475439,-0.002652,0,-1.016610
81,-0.479451,-0.004012,0,-1.019889
82,-0.484792,-0.005342,0,-1.021144
83,-0.491425,-0.006632,0,-1.019984
84,-0.499298,-0.007873,0,-1.016105
85,-0.508353,-0.009055,0,-1.009298
86,-0.518522,-0.010169,0,-0.999468
87,-0.529730,-0.011208,0,-0.986637
88,-0.541891,-0.012162,0,-0.970953
89,-0.554916,-0.013024,0,-0.952683
90,-0.568706,-0.013790,0,-0.932213
91,-0.583158,-0.014453,0,-0.910031
92,-0.598167,-0.015008,0,-0.886711
93,-0.613620,-0.015454,0,-0.862887
94,-0.629407,-0.015787,0,-0.839228
95,-0.645413,-0.016006,0,-0.816411
96,-0.661526,-0.016113,0,-0.795090
97,-0.677634,-0.016108,0,-0.775871
98,-0.693628,-0.015993,0,-0.759288
99,-0.709400,-0.015773,0,-0.745787
100,-0.724850,-0.015450,0,-0.735713
101,-0.739881,-0.015031,0,-0.729304
102,-0.754401,-0.014520,0,-0.726691
103,-0.768325,-0.013924,0,-0.727906
104,-0.781575,-0.013249,0,-0.732888
105,-0.794076,-0.012502,0,-0.741496
106,-0.805765,-0.011689,0,-0.753525
107,-0.816581,-0.010816,0,-0.768722
108,-0.826472,-0.009891,0,-0.786794
109,-0.835392,-0.008919,0,-0.807427
110,-0.843299,-0.007907,0,-0.830296
111,-0.850160,-0.006861,0,-0.855069
112,-0.855945,-0.005785,0,-0.881419
113,-0.860630,-0.004685,0,-0.909025
114,-0.864196,-0.003567,0,-0.937571
115,-0.866631,-0.002434,0,-0.966751
116,-0.867923,-0.001292,0,-0.996266
117,-0.868067,-0.000145,0,-1.025818
118,-0.867065,0.001003,0,-1.055111
119,-0.864918,0.002146,0,-1.083846
120,-0.861636,0.003282,0,-1.111718
121,-0.857232,0.004404,0,-1.138415
122,-0.851723,0.005509,0,-1.163617
123,-0.845131,0.006592,0,-1.186998
124,-0.837485,0.007646,0,-1.208227
125,-0.828817,0.008668,0,-1.226976
126,-0.819167,0.009650,0,-1.242926
127,-0.808580,0.010587,0,-1.255781
128,-0.797106,0.011474,0,-1.265274
129,-0.784804,0.012302,0,-1.271187
130,-0.771737,0.013067,0,-1.273362
131,-0.757976,0.013761,0,-1.271717
132,-0.743598,0.014377,0,-1.266258
133,-0.728688,0.014910,0,-1.257091
134,-0.713335,0.015353,0,-1.244427
135,-0.697634,0.015701,0,-1.228583
136,-0.681687,0.015947,0,-1.209982
137,-0.665598,0.016089,0,-1.189137
138,-0.649475,0.016122,0,-1.166637
139,-0.633431,0.016044,0,-1.143128
140,-0.617579,0.015853,0,-1.119281
141,-0.602030,0.015548,0,-1.095772
142,-0.586899,0.015131,0,-1.073246
143,-0.572296,0.014603,0,-1.052295
144,-0.558329,0.013967,0,-1.033429
145,-0.545102,0.013227,0,-1.017061
146,-0.532713,0.012388,0,-1.003491
147,-0.521257,0.011457,0,-0.992897
148,-0.510818,0.010439,0,-0.985331
149,-0.501474,0.009343,0,-0.980728
150,-0.493297,0.008177,0,-0.978908
151,-0.486347,0.006950,0,-0.979587
152,-0.480675,0.005672,0,-0.982395
153,-0.476324,0.004351,0,-0.986890
154,-0.473327,0.002997,0,-0.992574
155,-0.471706,0.001622,0,-0.998909
156,-0.471472,0.000234,0,-1.005339
157,-0.472627,-0.001155,0,-1.011303
158,-0.475163,-0.002536,0,-1.016256
159,-0.479061,-0.003898,0,-1.019685
160,-0.484293,-0.005231,0,-1.021126
161,-0.490818,-0.006525,0,-1.020183
162,-0.498589,-0.007771,0,-1.016542
163,-0.507547,-0.008958,0,-1.009987
164,-0.517625,-0.010079,0,-1.000412
165,-0.528749,-0.011123,0,-0.987830
166,-0.540833,-0.012085,0,-0.972377
167,-0.553789,-0.012956,0,-0.954311
168,-0.567518,-0.013729,0,-0.934009
169,-0.581919,-0.014401,0,-0.911950
170,-0.596885,-0.014966,0,-0.888702
171,-0.612306,-0.015421,0,-0.864895
172,-0.628069,-0.015763,0,-0.841196
173,-0.644061,-0.015992,0,-0.818282
174,-0.660169,-0.016108,0,-0.796811
175,-0.676282,-0.016113,0,-0.777393
176,-0.692289,-0.016007,0,-0.760570
177,-0.708084,-0.015795,0,-0.746795
178,-0.723565,-0.015481,0,-0.736422
179,-0.738635,-0.015070,0,-0.729698
180,-0.753201,-0.014566,0,-0.726763
181,-0.767179,-0.013977,0,-0.727657
182,-0.780487,-0.013309,0,-0.732326
183,-0.793055,-0.012567,0,-0.740636
184,-0.804814,-0.011759,0,-0.752387
185,-0.815706,-0.010892,0,-0.767328
186,-0.825677,-0.009971,0,-0.785170
187,-0.834680,-0.009003,0,-0.805600
188,-0.842674,-0.007994,0,-0.828293
189,-0.849624,-0.006950,0,-0.852919
190,-0.855500,-0.005876,0,-0.879149
191,-0.860278,-0.004779,0,-0.906661
192,-0.863940,-0.003661,0,-0.935140
193,-0.866470,-0.002530,0,-0.964279
194,-0.867858,-0.001388,0,-0.993777
195,-0.868099,-0.000242,0,-1.023337
196,-0.867193,0.000906,0,-1.052663
197,-0.865143,0.002050,0,-1.081457
198,-0.861956,0.003187,0,-1.109413
199,-0.857645,0.004311,0,-1.136222
