step,position,velocity,action,reward
0,-0.402401,0.000000,0,-1.020005
1,-0.404290,-0.001889,0,-1.038971
2,-0.408055,-0.003765,0,-1.055883
3,-0.413669,-0.005614,0,-1.069773
4,-0.421093,-0.007424,0,-1.079742
5,-0.430274,-0.009181,0,-1.084997
6,-0.441145,-0.010871,0,-1.084877
7,-0.453629,-0.012484,0,-1.078888
8,-0.467633,-0.014004,0,-1.066738
9,-0.483055,-0.015422,0,-1.048361
10,-0.499781,-0.016726,0,-1.023944
11,-0.517685,-0.017904,0,-0.993929
12,-0.536633,-0.018948,0,-0.959019
13,-0.556484,-0.019851,0,-0.920150
14,-0.577088,-0.020604,0,-0.878456
15,-0.598293,-0.021205,0,-0.835221
16,-0.619943,-0.021649,0,-0.791809
17,-0.641880,-0.021937,0,-0.749601
18,-0.663948,-0.022068,0,-0.709919
19,-0.685994,-0.022046,0,-0.673963
20,-0.707871,-0.021876,0,-0.642757
21,-0.729434,-0.021563,0,-0.617106
22,-0.750550,-0.021116,0,-0.597581
23,-0.771092,-0.020542,0,-0.584507
24,-0.790944,-0.019852,0,-0.577979
25,-0.809999,-0.019055,0,-0.577885
26,-0.828161,-0.018162,0,-0.583938
27,-0.845343,-0.017182,0,-0.595718
28,-0.861470,-0.016127,0,-0.612708
29,-0.876475,-0.015005,0,-0.634337
30,-0.890301,-0.013826,0,-0.660010
31,-0.902899,-0.012598,0,-0.689138
32,-0.914227,-0.011328,0,-0.721161
33,-0.924251,-0.010025,0,-0.755559
34,-0.932944,-0.008693,0,-0.791864
35,-0.940282,-0.007338,0,-0.829663
36,-0.946248,-0.005966,0,-0.868593
37,-0.950827,-0.004579,0,-0.908340
38,-0.954010,-0.003183,0,-0.948628
39,-0.955791,-0.001780,0,-0.989209
40,-0.956164,-0.000374,0,-1.029850
41,-0.955131,0.001034,0,-1.070323
42,-0.952692,0.002439,0,-1.110389
43,-0.948852,0.003839,0,-1.149789
44,-0.943621,0.005231,0,-1.188231
45,-0.937010,0.006611,0,-1.225377
46,-0.929034,0.007976,2,-1.316440
47,-0.917713,0.011321,2,-1.402542
48,-0.903079,0.014634,2,-1.481426
49,-0.885174,0.017904,2,-1.550331
50,-0.864060,0.021115,2,-1.605998
51,-0.839813,0.024247,2,-1.644768
52,-0.812534,0.027278,2,-1.662787
53,-0.782350,0.030184,2,-1.656324
54,-0.749415,0.032936,2,-1.622184
55,-0.713912,0.035503,2,-1.558197
56,-0.676058,0.037854,2,-1.463704
57,-0.636101,0.039958,2,-1.339971
58,-0.594315,0.041786,2,-1.190418
59,-0.551003,0.043312,2,-1.020601
60,-0.506486,0.044517,2,-0.837899
61,-0.461097,0.045389,2,-0.650909
62,-0.415174,0.045923,2,-0.468648
63,-0.369050,0.046124,2,-0.299671
64,-0.323044,0.046006,2,-0.151269
65,-0.277453,0.045591,2,-0.028856
66,-0.232545,0.044908,2,0.064351
67,-0.188553,0.043992,2,0.127361
68,-0.145672,0.042882,2,0.161168
69,-0.104055,0.041617,2,0.168343
70,-0.063818,0.040237,2,0.152523
71,-0.025035,0.038783,2,0.117914
72,0.012256,0.037290,2,0.068850
73,0.048047,0.035792,2,0.009450
74,0.082365,0.034318,2,-0.056615
75,0.115259,0.032894,2,-0.126248
76,0.146800,0.031542,2,-0.196981
77,0.177080,0.030280,2,-0.266962
78,0.206205,0.029125,2,-0.334904
79,0.234293,0.028088,2,-0.400018
80,0.261474,0.027181,2,-0.461939
81,0.287885,0.026411,2,-0.520654
82,0.313672,0.025787,2,-0.576441
83,0.338986,0.025314,2,-0.629818
84,0.363986,0.025000,2,-0.681508
85,0.388833,0.024848,2,-0.732411
86,0.413698,0.024864,2,-0.783589
87,0.438753,0.025055,2,-0.836263
88,0.464178,0.025425,0,-0.897995
89,0.488160,0.023982,0,-0.950820
