step,position,velocity,action,reward
0,-0.424135,0.000000,0,-1.015172
1,-0.425870,-0.001735,0,-1.029461
2,-0.429327,-0.003457,0,-1.042008
3,-0.434482,-0.005155,0,-1.051995
4,-0.441298,-0.006816,0,-1.058679
5,-0.449724,-0.008427,0,-1.061408
6,-0.459700,-0.009976,0,-1.059652
7,-0.471153,-0.011452,0,-1.053030
8,-0.483997,-0.012844,0,-1.041332
9,-0.498137,-0.014140,0,-1.024541
10,-0.513469,-0.015331,0,-1.002844
11,-0.529876,-0.016407,0,-0.976641
12,-0.547236,-0.017360,0,-0.946533
13,-0.565419,-0.018183,0,-0.913307
14,-0.584289,-0.018870,0,-0.877902
15,-0.603707,-0.019417,0,-0.841373
16,-0.623529,-0.019822,0,-0.804833
17,-0.643613,-0.020084,0,-0.769408
18,-0.663817,-0.020203,0,-0.736175
19,-0.683999,-0.020182,0,-0.706117
20,-0.704024,-0.020025,0,-0.680081
21,-0.723762,-0.019737,0,-0.658743
22,-0.743086,-0.019325,0,-0.642594
23,-0.761881,-0.018795,0,-0.631935
24,-0.780037,-0.018156,0,-0.626879
25,-0.797454,-0.017417,0,-0.627374
26,-0.814041,-0.016587,0,-0.633222
27,-0.829714,-0.015674,0,-0.644111
28,-0.844401,-0.014687,0,-0.659643
29,-0.858037,-0.013636,0,-0.679362
30,-0.870565,-0.012527,0,-0.702787
31,-0.881935,-0.011370,0,-0.729427
32,-0.892106,-0.010171,0,-0.758804
33,-0.901043,-0.008937,0,-0.790462
34,-0.908717,-0.007674,0,-0.823979
35,-0.915103,-0.006386,0,-0.858968
36,-0.920183,-0.005080,0,-0.895076
37,-0.923943,-0.003759,0,-0.931980
38,-0.926371,-0.002428,0,-0.969386
39,-0.927461,-0.001091,0,-1.007013
40,-0.927212,0.000250,0,-1.044589
41,-0.925622,0.001590,0,-1.081841
42,-0.922697,0.002925,0,-1.118485
43,-0.918445,0.004253,0,-1.154215
44,-0.912876,0.005569,0,-1.188698
45,-0.906008,0.006868,0,-1.221570
46,-0.897860,0.008147,2,-1.305671
47,-0.886460,0.011401,2,-1.383887
48,-0.871844,0.014616,2,-1.453858
49,-0.854067,0.017778,2,-1.512836
50,-0.833197,0.020870,2,-1.557727
51,-0.809325,0.023872,2,-1.585220
52,-0.782564,0.026762,2,-1.592004
53,-0.753049,0.029514,2,-1.575076
54,-0.720947,0.032103,2,-1.532122
55,-0.686449,0.034498,2,-1.461921
56,-0.649778,0.036671,2,-1.364726
57,-0.611183,0.038595,2,-1.242535
58,-0.570939,0.040244,2,-1.099195
59,-0.529340,0.041598,2,-0.940275
60,-0.486699,0.042641,2,-0.772697
61,-0.443334,0.043365,2,-0.604167
62,-0.399565,0.043769,2,-0.442464
63,-0.355705,0.043860,2,-0.294727
64,-0.312052,0.043653,2,-0.166832
65,-0.268881,0.043171,2,-0.062949
66,-0.226439,0.042441,2,0.014645
67,-0.184943,0.041496,2,0.065532
68,-0.144572,0.040371,2,0.090911
69,-0.105469,0.039103,2,0.093236
70,-0.067742,0.037727,2,0.075791
71,-0.031464,0.036278,2,0.042281
72,0.003326,0.034789,2,-0.003518
73,0.036615,0.033290,2,-0.058035
74,0.068420,0.031805,2,-0.118082
75,0.098777,0.030357,2,-0.180956
76,0.127743,0.028966,2,-0.244477
77,0.155391,0.027647,2,-0.306974
78,0.181805,0.026414,2,-0.367243
79,0.207082,0.025277,2,-0.424485
80,0.231326,0.024244,2,-0.478247
81,0.254648,0.023322,2,-0.528354
82,0.277165,0.022517,2,-0.574855
83,0.298998,0.021833,2,-0.617978
84,0.320270,0.021273,2,-0.658090
85,0.341111,0.020841,2,-0.695673
86,0.361650,0.020539,2,-0.731304
87,0.382022,0.020372,2,-0.765648
88,0.402364,0.020342,2,-0.799453
89,0.422816,0.020452,2,-0.833553
90,0.443524,0.020708,2,-0.868880
91,0.464637,0.021113,2,-0.906469
92,0.486310,0.021673,2,-0.947476
