step,position,velocity,action,reward
0,-0.455955,0.000000,1,-1.003035
1,-0.456459,-0.000504,0,-1.011851
2,-0.458463,-0.002004,0,-1.019788
3,-0.461952,-0.003489,0,-1.026218
4,-0.466901,-0.004949,0,-1.030557
5,-0.473274,-0.006372,0,-1.032287
6,-0.481022,-0.007748,0,-1.030976
7,-0.490089,-0.009067,0,-1.026294
8,-0.500406,-0.010318,0,-1.018035
9,-0.511898,-0.011491,0,-1.006126
10,-0.524477,-0.012579,0,-0.990639
11,-0.538050,-0.013573,0,-0.971795
12,-0.552514,-0.014464,0,-0.949962
13,-0.567762,-0.015248,0,-0.925643
14,-0.583679,-0.015917,0,-0.899458
15,-0.600149,-0.016469,0,-0.872124
16,-0.617049,-0.016900,0,-0.844417
17,-0.634257,-0.017208,0,-0.817145
18,-0.651651,-0.017394,0,-0.791107
19,-0.669108,-0.017457,0,-0.767061
20,-0.686507,-0.017400,0,-0.745692
21,-0.703733,-0.017226,0,-0.727585
22,-0.720673,-0.016940,0,-0.713210
23,-0.737220,-0.016546,0,-0.702907
24,-0.753271,-0.016052,0,-0.696887
25,-0.768733,-0.015462,0,-0.695233
26,-0.783518,-0.014785,0,-0.697913
27,-0.797546,-0.014027,0,-0.704794
28,-0.810742,-0.013196,0,-0.715659
29,-0.823041,-0.012299,0,-0.730228
30,-0.834385,-0.011344,0,-0.748173
31,-0.844721,-0.010336,0,-0.769139
32,-0.854004,-0.009283,0,-0.792755
33,-0.862195,-0.008191,0,-0.818650
34,-0.869262,-0.007067,0,-0.846457
35,-0.875176,-0.005915,0,-0.875821
36,-0.879917,-0.004740,0,-0.906404
37,-0.883465,-0.003548,0,-0.937879
38,-0.885809,-0.002344,0,-0.969935
39,-0.886940,-0.001131,0,-1.002269
40,-0.886855,0.000085,2,-1.087580
41,-0.883553,0.003302,2,-1.171228
42,-0.877047,0.006506,2,-1.251482
43,-0.867359,0.009688,2,-1.326406
44,-0.854527,0.012833,2,-1.393788
45,-0.838600,0.015926,2,-1.451120
46,-0.819648,0.018953,2,-1.495625
47,-0.797755,0.021892,2,-1.524357
48,-0.773031,0.024725,2,-1.534379
49,-0.745605,0.027425,2,-1.523013
50,-0.715635,0.029970,2,-1.488156
51,-0.683303,0.032332,2,-1.428617
52,-0.648819,0.034485,2,-1.344447
53,-0.612417,0.036402,2,-1.237180
54,-0.574357,0.038060,2,-1.109948
55,-0.534918,0.039439,2,-0.967406
56,-0.494393,0.040524,2,-0.815462
57,-0.453088,0.041305,2,-0.660823
58,-0.411308,0.041780,2,-0.510419
59,-0.369354,0.041954,2,-0.370784
60,-0.327515,0.041838,2,-0.247498
61,-0.286065,0.041451,2,-0.144766
62,-0.245248,0.040816,2,-0.065178
63,-0.205285,0.039963,2,-0.009684
64,-0.166363,0.038922,2,0.022261
65,-0.128636,0.037727,2,0.032423
66,-0.092225,0.036411,2,0.023440
67,-0.057218,0.035006,2,-0.001532
68,-0.023675,0.033543,2,-0.039146
69,0.008374,0.032049,2,-0.086125
70,0.038924,0.030550,2,-0.139451
71,0.067991,0.029067,2,-0.196487
72,0.095610,0.027619,2,-0.255033
73,0.121831,0.026221,2,-0.313333
74,0.146717,0.024886,2,-0.370052
75,0.170341,0.023624,2,-0.424231
76,0.192785,0.022444,2,-0.475235
77,0.214136,0.021350,2,-0.522693
78,0.234484,0.020349,2,-0.566445
79,0.253927,0.019442,2,-0.606497
80,0.272560,0.018633,2,-0.642978
81,0.290483,0.017923,2,-0.676109
82,0.307797,0.017314,2,-0.706179
83,0.324604,0.016806,2,-0.733526
84,0.341005,0.016401,2,-0.758524
85,0.357104,0.016099,2,-0.781581
86,0.373005,0.015902,2,-0.803130
87,0.388815,0.015810,2,-0.823636
88,0.404642,0.015827,2,-0.843598
89,0.420595,0.015953,2,-0.863560
90,0.436788,0.016193,2,-0.884117
91,0.453337,0.016549,2,-0.905930
92,0.470363,0.017026,2,-0.929739
93,0.487992,0.017629,2,-0.956380
