step,position,velocity,action,reward
0,-0.438039,0.000000,0,-1.012333
1,-0.439674,-0.001635,0,-1.023883
2,-0.442931,-0.003257,0,-1.033884
3,-0.447788,-0.004857,0,-1.041619
4,-0.454208,-0.006420,0,-1.046432
5,-0.462145,-0.007937,0,-1.047758
6,-0.471540,-0.009395,0,-1.045143
7,-0.482325,-0.010784,0,-1.038267
8,-0.494417,-0.012093,0,-1.026964
9,-0.507729,-0.013311,0,-1.011238
10,-0.522159,-0.014430,0,-0.991272
11,-0.537601,-0.015441,0,-0.967432
12,-0.553937,-0.016336,0,-0.940255
13,-0.571046,-0.017109,0,-0.910438
14,-0.588800,-0.017754,0,-0.878806
15,-0.607069,-0.018268,0,-0.846277
16,-0.625718,-0.018649,0,-0.813823
17,-0.644613,-0.018895,0,-0.782421
18,-0.663620,-0.019007,0,-0.753011
19,-0.682608,-0.018988,0,-0.726450
20,-0.701447,-0.018840,0,-0.703481
21,-0.720016,-0.018568,0,-0.684707
22,-0.738195,-0.018179,0,-0.670570
23,-0.755873,-0.017678,0,-0.661351
24,-0.772947,-0.017074,0,-0.657173
25,-0.789321,-0.016373,0,-0.658011
26,-0.804906,-0.015585,0,-0.663714
27,-0.819622,-0.014717,0,-0.674029
28,-0.833400,-0.013777,0,-0.688621
29,-0.846174,-0.012774,0,-0.707102
30,-0.857889,-0.011715,0,-0.729052
31,-0.868496,-0.010608,0,-0.754037
32,-0.877955,-0.009458,0,-0.781627
33,-0.886228,-0.008274,0,-0.811405
34,-0.893288,-0.007060,0,-0.842977
35,-0.899109,-0.005821,0,-0.875973
36,-0.903673,-0.004564,0,-0.910047
37,-0.906965,-0.003292,0,-0.944880
38,-0.908975,-0.002010,0,-0.980165
39,-0.909697,-0.000722,0,-1.015612
40,-0.909129,0.000568,2,-1.105650
41,-0.905272,0.003857,2,-1.193942
42,-0.898139,0.007134,2,-1.278847
43,-0.887751,0.010388,2,-1.358463
44,-0.874144,0.013607,2,-1.430545
45,-0.857366,0.016778,2,-1.492467
46,-0.837482,0.019883,2,-1.541248
47,-0.814578,0.022905,2,-1.573655
48,-0.788758,0.025820,2,-1.586392
49,-0.760152,0.028606,2,-1.576379
50,-0.728918,0.031235,2,-1.541110
51,-0.695239,0.033679,2,-1.479052
52,-0.659329,0.035910,2,-1.390028
53,-0.621428,0.037900,2,-1.275525
54,-0.581805,0.039623,2,-1.138841
55,-0.540747,0.041058,2,-0.985034
56,-0.498561,0.042186,2,-0.820616
57,-0.455562,0.042999,2,-0.653047
58,-0.412070,0.043492,2,-0.490066
59,-0.368399,0.043671,2,-0.338975
60,-0.324851,0.043549,2,-0.205989
61,-0.281706,0.043145,2,-0.095750
62,-0.239220,0.042486,2,-0.011060
63,-0.197618,0.041602,2,0.047144
64,-0.157089,0.040529,2,0.079608
65,-0.117788,0.039301,2,0.088426
66,-0.079832,0.037956,2,0.076639
67,-0.043305,0.036527,2,0.047823
68,-0.008256,0.035048,2,0.005719
69,0.025293,0.033549,2,-0.046059
70,0.057349,0.032056,2,-0.104229
71,0.087942,0.030593,2,-0.165963
72,0.117122,0.029180,2,-0.228943
73,0.144954,0.027832,2,-0.291357
74,0.171519,0.026565,2,-0.351873
75,0.196908,0.025389,2,-0.409572
76,0.221221,0.024312,2,-0.463899
77,0.244564,0.023343,2,-0.514587
78,0.267050,0.022486,2,-0.561607
79,0.288797,0.021747,2,-0.605119
80,0.309924,0.021128,2,-0.645426
81,0.330557,0.020633,2,-0.682949
82,0.350822,0.020264,2,-0.718207
83,0.370847,0.020026,2,-0.751800
84,0.390767,0.019920,2,-0.784406
85,0.410717,0.019950,2,-0.816783
86,0.430836,0.020119,2,-0.849774
87,0.451269,0.020433,2,-0.884317
88,0.472163,0.020894,2,-0.921455
89,0.493673,0.021510,2,-0.962354
