step,position,velocity,action,reward
0,-0.585718,0.000000,2,-1.008038
1,-0.584255,0.001463,2,-1.015452
2,-0.581339,0.002916,2,-1.021636
3,-0.576993,0.004347,2,-1.026023
4,-0.571247,0.005745,2,-1.028101
5,-0.564146,0.007101,2,-1.027437
6,-0.555741,0.008405,2,-1.023689
7,-0.546096,0.009645,2,-1.016625
8,-0.535282,0.010814,2,-1.006139
9,-0.523380,0.011902,2,-0.992259
10,-0.510480,0.012900,2,-0.975149
11,-0.496678,0.013802,2,-0.955117
12,-0.482078,0.014600,2,-0.932598
13,-0.466789,0.015289,2,-0.908144
14,-0.450924,0.015865,2,-0.882405
15,-0.434599,0.016325,2,-0.856097
16,-0.417934,0.016665,2,-0.829974
17,-0.401048,0.016886,2,-0.804796
18,-0.384061,0.016987,2,-0.781294
19,-0.367090,0.016971,2,-0.760139
20,-0.350251,0.016840,2,-0.741919
21,-0.333653,0.016597,2,-0.727119
22,-0.317404,0.016249,2,-0.716107
23,-0.301605,0.015799,2,-0.709127
24,-0.286351,0.015254,2,-0.706304
25,-0.271729,0.014622,0,-0.750454
26,-0.259822,0.011907,0,-0.802588
27,-0.250693,0.009129,0,-0.860693
28,-0.244390,0.006303,0,-0.922833
29,-0.240944,0.003446,0,-0.987147
30,-0.240373,0.000571,0,-1.051819
31,-0.242680,-0.002307,0,-1.115041
32,-0.247853,-0.005173,0,-1.174973
33,-0.255866,-0.008013,0,-1.229712
34,-0.266678,-0.010812,0,-1.277273
35,-0.280232,-0.013554,0,-1.315610
36,-0.296453,-0.016221,0,-1.342660
37,-0.315249,-0.018796,0,-1.356440
38,-0.336508,-0.021259,0,-1.355170
39,-0.360098,-0.023589,0,-1.337440
40,-0.385865,-0.025767,0,-1.302385
41,-0.413636,-0.027771,0,-1.249865
42,-0.443217,-0.029581,0,-1.180602
43,-0.474394,-0.031178,0,-1.096265
44,-0.506940,-0.032546,0,-0.999465
45,-0.540610,-0.033670,0,-0.893654
46,-0.575153,-0.034543,0,-0.782913
47,-0.610311,-0.035158,0,-0.671675
48,-0.645826,-0.035515,0,-0.564386
49,-0.681444,-0.035618,0,-0.465170
50,-0.716923,-0.035478,0,-0.377530
51,-0.752031,-0.035108,0,-0.304126
52,-0.786557,-0.034526,0,-0.246656
53,-0.820310,-0.033752,0,-0.205837
54,-0.853119,-0.032809,0,-0.181477
55,-0.884840,-0.031721,0,-0.172625
56,-0.915352,-0.030512,0,-0.177752
57,-0.944557,-0.029205,0,-0.194953
58,-0.972380,-0.027823,0,-0.222133
59,-0.998765,-0.026385,0,-0.257172
60,-1.023677,-0.024912,0,-0.298049
61,-1.047095,-0.023418,0,-0.342931
62,-1.069012,-0.021918,2,-0.449766
63,-1.087436,-0.018423,2,-0.556378
64,-1.102377,-0.014941,2,-0.661482
65,-1.113853,-0.011476,2,-0.764634
66,-1.121878,-0.008025,2,-0.866018
67,-1.126466,-0.004588,2,-0.966245
68,-1.127624,-0.001158,2,-1.066163
69,-1.125355,0.002269,2,-1.166680
70,-1.119654,0.005701,2,-1.268587
71,-1.110512,0.009142,2,-1.372377
72,-1.097915,0.012597,2,-1.478055
73,-1.081846,0.016068,2,-1.584927
74,-1.062292,0.019555,2,-1.691389
75,-1.039239,0.023052,2,-1.794719
76,-1.012688,0.026551,2,-1.890912
77,-0.982650,0.030038,2,-1.974599
78,-0.949158,0.033491,2,-2.039116
79,-0.912274,0.036884,2,-2.076791
80,-0.872092,0.040182,2,-2.079510
81,-0.828747,0.043345,2,-2.039582
82,-0.782420,0.046327,2,-1.950867
83,-0.733342,0.049079,2,-1.810039
84,-0.681791,0.051550,2,-1.617743
85,-0.628099,0.053693,2,-1.379389
86,-0.572635,0.055464,2,-1.105277
87,-0.515805,0.056830,2,-0.809909
88,-0.458033,0.057772,2,-0.510499
89,-0.399750,0.058283,2,-0.224922
90,-0.341375,0.058375,2,0.030468
91,-0.283299,0.058076,2,0.242716
92,-0.225874,0.057426,2,0.403471
93,-0.169396,0.056478,2,0.509346
94,-0.114102,0.055294,2,0.561493
95,-0.060163,0.053939,2,0.564623
96,-0.007683,0.052480,2,0.525736
97,0.043297,0.050980,2,0.452865
98,0.092798,0.049501,2,0.354002
99,0.140896,0.048098,2,0.236312
100,0.187713,0.046818,2,0.105655
101,0.233417,0.045704,2,-0.033637
102,0.278209,0.044792,0,-0.213004
103,0.320322,0.042113,0,-0.377825
104,0.360003,0.039681,0,-0.526601
105,0.397506,0.037503,0,-0.659427
106,0.433086,0.035580,0,-0.777427
107,0.466996,0.033909,0,-0.882330
108,0.499482,0.032487,0,-0.976165
