step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.996251,0.086512,0.998794,-0.049095,-0.079938,-0.089704,1.000000,-1.030100
1,0.998919,0.046495,0.999807,-0.019642,-0.311805,0.372652,1.000000,-0.992011
2,0.999486,-0.032048,0.995877,0.090718,-0.454162,0.700241,1.000000,-0.872864
3,0.992098,-0.125465,0.970226,0.242202,-0.459331,0.796258,1.000000,-0.764489
4,0.978809,-0.204774,0.923919,0.382588,-0.324947,0.647706,1.000000,-0.783433
5,0.969119,-0.246593,0.881505,0.472175,-0.094004,0.323907,1.000000,-0.933492
6,0.970913,-0.239431,0.869138,0.494569,0.166530,-0.070265,-1.000000,-1.253191
7,0.987216,-0.159386,0.920954,0.389670,0.633065,-1.075396,-1.000000,-1.358860
8,1.000000,0.000035,0.994395,0.105725,0.927988,-1.796148,-1.000000,-0.835462
9,0.981882,0.189496,0.961197,-0.275865,0.924161,-1.953790,-1.000000,-0.210701
10,0.939799,0.341727,0.804858,-0.593468,0.616996,-1.529230,-1.000000,-0.147285
11,0.910603,0.413283,0.644949,-0.764226,0.141433,-0.785440,-1.000000,-0.637577
12,0.919644,0.392753,0.587081,-0.809528,-0.359748,0.053025,1.000000,-1.523783
13,0.964961,0.262393,0.702904,-0.711284,-0.997512,1.447952,1.000000,-2.051713
14,0.999831,0.018377,0.928548,-0.371213,-1.424024,2.583416,1.000000,-1.235258
15,0.962284,-0.272047,0.982136,0.188175,-1.429878,2.946106,1.000000,0.124870
16,0.868367,-0.495922,0.744905,0.667170,-0.940606,2.346298,1.000000,0.471828
17,0.804727,-0.593645,0.453777,0.891115,-0.208615,1.315809,1.000000,-0.218488
18,0.824539,-0.565805,0.314182,0.949363,0.539085,0.194520,-1.000000,-1.521291
19,0.917374,-0.398027,0.432314,0.901723,1.347195,-1.460132,-1.000000,-2.511991
20,0.996858,-0.079210,0.780113,0.625639,1.900860,-2.960229,-1.000000,-1.772245
21,0.949100,0.314975,0.999950,-0.009996,1.991991,-3.695500,-1.000000,0.176012
22,0.784353,0.620314,0.761424,-0.648255,1.401486,-3.079807,-1.000000,0.887706
23,0.654379,0.756166,0.358641,-0.933476,0.455131,-1.874043,-1.000000,0.096314
24,0.661282,0.750137,0.119904,-0.992785,-0.538654,-0.585782,1.000000,-1.518301
25,0.806134,0.591733,0.185490,-0.982646,-1.572754,1.255216,1.000000,-2.933943
26,0.971676,0.236316,0.583448,-0.812151,-2.317994,3.084544,1.000000,-2.347279
27,0.965267,-0.261267,0.982617,-0.185647,-2.600241,4.317959,1.000000,0.313011
28,0.737802,-0.675017,0.794160,0.607709,-2.034470,3.816391,1.000000,1.602916
29,0.502309,-0.864688,0.282415,0.959292,-0.964230,2.466102,1.000000,0.712672
30,0.434936,-0.900462,-0.070707,0.997497,0.202570,1.107641,-1.000000,-1.267012
31,0.580226,-0.814456,-0.105246,0.994446,1.458170,-0.778121,-1.000000,-3.428178
32,0.850322,-0.526262,0.249238,0.968442,2.467934,-2.820541,-1.000000,-3.741355
33,0.999930,0.011860,0.852377,0.522928,3.109164,-4.754817,-1.000000,-0.480203
34,0.808663,0.588272,0.897008,-0.442015,2.873718,-4.915089,-1.000000,2.610349
35,0.451909,0.892064,0.270858,-0.962619,1.792714,-3.395692,-1.000000,2.188377
36,0.231532,0.972827,-0.252876,-0.967499,0.551559,-1.939279,-1.000000,0.409277
37,0.246283,0.969198,-0.486463,-0.873701,-0.697187,-0.579170,1.000000,-2.013024
38,0.496404,0.868092,-0.421292,-0.906925,-1.973777,1.345533,1.000000,-4.420957
39,0.851202,0.524839,0.048448,-0.998826,-2.957244,3.534698,1.000000,-4.469685
40,0.994164,-0.107883,0.833881,-0.551945,-3.567516,5.727377,1.000000,-0.122400
41,0.695235,-0.718782,0.822539,0.568709,-3.146907,5.652568,1.000000,3.457925
42,0.261134,-0.965303,0.014328,0.999897,-1.858090,3.852332,1.000000,2.949413
43,0.027721,-0.999616,-0.567373,0.823461,-0.507891,2.375687,-1.000000,1.011695
44,0.071241,-0.997459,-0.784453,0.620188,0.926971,0.607147,-1.000000,-1.827924
45,0.380555,-0.924758,-0.742982,0.669311,2.231683,-1.283697,-1.000000,-4.469371
46,0.808721,-0.588193,-0.362546,0.931966,3.209066,-3.433497,-1.000000,-4.972887
47,0.997363,0.072568,0.526698,0.850052,3.748803,-5.817730,-1.000000,-1.755687
48,0.677053,0.735934,0.958088,-0.286473,3.566983,-6.691162,-1.000000,2.744773
49,0.163146,0.986602,0.117378,-0.993087,2.151138,-4.822605,-1.000000,3.343109
50,-0.115483,0.993309,-0.631307,-0.775533,0.656941,-3.263965,1.000000,2.381767
51,-0.094295,0.995544,-0.916860,-0.399208,-0.840532,-1.510771,1.000000,0.031252
52,0.210000,0.977701,-0.958781,-0.284145,-2.199073,0.299375,1.000000,-2.766856
53,0.696674,0.717388,-0.860243,-0.509885,-3.318926,2.183518,1.000000,-3.155307
54,0.996819,0.079696,-0.392682,-0.919674,-3.750479,4.145346,1.000000,-1.656644
55,0.790406,-0.612583,0.575526,-0.817784,-3.589432,5.937097,1.000000,-1.199186
56,0.246330,-0.969186,0.956644,0.291259,-2.875094,6.175734,1.000000,-0.948880
57,-0.175519,-0.984476,0.185943,0.982560,-1.315692,4.649142,1.000000,-0.199291
58,-0.266705,-0.963778,-0.565272,0.824905,0.381959,3.243220,-1.000000,0.931920
59,-0.019642,-0.999807,-0.872571,0.488487,2.075676,1.323879,-1.000000,-0.399973
60,0.514924,-0.857236,-0.899679,0.436553,3.464391,-0.752837,-1.000000,-1.540100
61,0.969348,-0.245694,-0.688700,0.725046,4.192152,-2.824334,-1.000000,0.917198
62,0.839336,0.543613,-0.009016,0.999959,3.907930,-4.589158,-1.000000,1.776610
63,0.277807,0.960637,0.851430,0.524469,3.198768,-5.488592,-1.000000,-0.891223
64,-0.253530,0.967328,0.871629,-0.490166,2.107191,-4.957599,-1.000000,-3.430790
65,-0.515998,0.856590,0.166508,-0.986040,0.722697,-3.966218,1.000000,-3.609330
66,-0.495671,0.868511,-0.463325,-0.886188,-0.966124,-2.502359,1.000000,-2.375408
67,-0.155332,0.987862,-0.720995,-0.692940,-2.645532,-0.633939,1.000000,-3.049819
68,0.501464,0.865179,-0.639292,-0.768964,-4.089988,1.854895,1.000000,-3.566927
69,0.989711,0.143083,-0.030173,-0.999545,-4.783268,4.818946,1.000000,-0.513025
70,0.680555,-0.732697,0.933903,-0.357527,-4.752719,7.180204,1.000000,2.693566
71,-0.096335,-0.995349,0.546191,0.837660,-3.539313,5.952205,-1.000000,2.198239
72,-0.603643,-0.797255,-0.386583,0.922255,-2.051632,4.007514,-1.000000,0.835205
73,-0.808468,-0.588540,-0.883621,0.468202,-0.940765,2.933850,-1.000000,0.856371
74,-0.865072,-0.501647,-0.999966,-0.008254,-0.142885,2.014468,-1.000000,0.975308
75,-0.846384,-0.532573,-0.952775,-0.303677,0.498472,0.958124,-1.000000,-0.026797
76,-0.744389,-0.667746,-0.929392,-0.369094,1.229345,-0.295026,-1.000000,-2.354442
77,-0.478997,-0.877817,-0.984091,-0.177664,2.223352,-1.730115,-1.000000,-5.916537
78,0.067418,-0.997725,-0.945661,0.325153,3.459754,-3.446050,-1.000000,-9.104743
79,0.764007,-0.645208,-0.312088,0.950053,4.501491,-5.975706,-1.000000,-7.276304
80,0.958592,0.284782,0.942097,0.335339,5.301702,-9.247852,-1.000000,3.641445
81,0.309171,0.951006,0.193568,-0.981087,4.074000,-7.179301,-1.000000,7.492893
82,-0.343974,0.938979,-0.841520,-0.540225,2.649295,-5.034950,-1.000000,6.096291
83,-0.698051,0.716048,-0.950557,0.310549,1.652655,-3.915571,-1.000000,4.734701
84,-0.864575,0.502503,-0.531798,0.846871,1.125968,-3.045187,-1.000000,3.102560
