step,position,velocity,action,reward
0,-0.427984,0.000000,0,-1.014365
1,-0.429692,-0.001707,0,-1.027876
2,-0.433094,-0.003402,0,-1.039697
3,-0.438167,-0.005073,0,-1.049042
4,-0.444873,-0.006707,0,-1.055190
5,-0.453165,-0.008292,0,-1.057513
6,-0.462981,-0.009816,0,-1.055505
7,-0.474249,-0.011268,0,-1.048801
8,-0.486886,-0.012637,0,-1.037205
9,-0.500797,-0.013912,0,-1.020706
10,-0.515880,-0.015082,0,-0.999490
11,-0.532020,-0.016140,0,-0.973948
12,-0.549097,-0.017077,0,-0.944663
13,-0.566983,-0.017886,0,-0.912397
14,-0.585545,-0.018562,0,-0.878057
15,-0.604645,-0.019100,0,-0.842658
16,-0.624142,-0.019498,0,-0.807274
17,-0.643898,-0.019755,0,-0.772987
18,-0.663770,-0.019872,0,-0.740836
19,-0.683622,-0.019852,0,-0.711769
20,-0.703319,-0.019697,0,-0.686600
21,-0.722733,-0.019414,0,-0.665987
22,-0.741740,-0.019007,0,-0.650408
23,-0.760226,-0.018486,0,-0.640155
24,-0.778082,-0.017856,0,-0.635348
25,-0.795210,-0.017128,0,-0.635940
26,-0.811519,-0.016309,0,-0.641750
27,-0.826927,-0.015408,0,-0.652480
28,-0.841361,-0.014434,0,-0.667752
29,-0.854757,-0.013396,0,-0.687130
30,-0.867058,-0.012301,0,-0.710149
31,-0.878215,-0.011157,0,-0.736336
32,-0.888187,-0.009972,0,-0.765225
33,-0.896938,-0.008751,0,-0.796372
34,-0.904439,-0.007501,0,-0.829362
35,-0.910665,-0.006226,0,-0.863813
36,-0.915599,-0.004933,0,-0.899374
37,-0.919224,-0.003626,0,-0.935723
38,-0.921532,-0.002308,0,-0.972561
39,-0.922515,-0.000983,0,-1.009605
40,-0.922171,0.000344,2,-1.102227
41,-0.918501,0.003670,2,-1.193316
42,-0.911515,0.006986,2,-1.281326
43,-0.901233,0.010282,2,-1.364435
44,-0.887687,0.013546,2,-1.440449
45,-0.870921,0.016765,2,-1.506746
46,-0.850998,0.019924,2,-1.560291
47,-0.827995,0.023003,2,-1.597718
48,-0.802013,0.025982,2,-1.615516
49,-0.773178,0.028835,2,-1.610310
50,-0.741641,0.031537,2,-1.579229
51,-0.707582,0.034058,2,-1.520336
52,-0.671213,0.036369,2,-1.433055
53,-0.632773,0.038440,2,-1.318530
54,-0.592528,0.040245,2,-1.179842
55,-0.550770,0.041758,2,-1.021987
56,-0.507809,0.042961,2,-0.851619
57,-0.463966,0.043843,2,-0.676526
58,-0.419567,0.044398,2,-0.504932
59,-0.374937,0.044631,2,-0.344726
60,-0.330385,0.044552,2,-0.202732
61,-0.286202,0.044183,2,-0.084145
62,-0.242653,0.043549,2,0.007789
63,-0.199970,0.042683,2,0.071837
64,-0.158350,0.041619,2,0.108604
65,-0.117954,0.040396,2,0.120188
66,-0.078903,0.039051,2,0.109745
67,-0.041282,0.037621,2,0.081042
68,-0.005142,0.036140,2,0.038048
69,0.029498,0.034640,2,-0.015389
70,0.062648,0.033150,2,-0.075767
71,0.094342,0.031694,2,-0.140076
72,0.124636,0.030294,2,-0.205853
73,0.153602,0.028966,2,-0.271185
74,0.181329,0.027727,2,-0.334679
75,0.207917,0.026588,2,-0.395397
76,0.233476,0.025559,2,-0.452792
77,0.258123,0.024647,2,-0.506643
78,0.281983,0.023860,2,-0.556988
79,0.305186,0.023203,2,-0.604079
80,0.327865,0.022679,2,-0.648339
81,0.350159,0.022294,2,-0.690331
82,0.372210,0.022051,2,-0.730742
83,0.394165,0.021954,2,-0.770370
84,0.416172,0.022008,2,-0.810121
85,0.438388,0.022216,2,-0.851014
86,0.460972,0.022584,2,-0.894188
87,0.484089,0.023117,2,-0.940911
