step,position,velocity,action,reward
0,-0.422845,0.000000,0,-1.015446
1,-0.424589,-0.001744,0,-1.030000
2,-0.428065,-0.003476,0,-1.042792
3,-0.433247,-0.005183,0,-1.052999
4,-0.440099,-0.006852,0,-1.059865
5,-0.448571,-0.008472,0,-1.062733
6,-0.458601,-0.010030,0,-1.061064
7,-0.470115,-0.011514,0,-1.054471
8,-0.483028,-0.012914,0,-1.042741
9,-0.497245,-0.014217,0,-1.025852
10,-0.512660,-0.015414,0,-1.003994
11,-0.529156,-0.016497,0,-0.977569
12,-0.546611,-0.017455,0,-0.947183
13,-0.564894,-0.018282,0,-0.913632
14,-0.583867,-0.018973,0,-0.877867
15,-0.603391,-0.019524,0,-0.840955
16,-0.623322,-0.019931,0,-0.804024
17,-0.643516,-0.020194,0,-0.768212
18,-0.663831,-0.020314,0,-0.734613
19,-0.684124,-0.020293,0,-0.704220
20,-0.704259,-0.020135,0,-0.677889
21,-0.724105,-0.019846,0,-0.656306
22,-0.743536,-0.019431,0,-0.639965
23,-0.762434,-0.018899,0,-0.629167
24,-0.780691,-0.018257,0,-0.624028
25,-0.798205,-0.017514,0,-0.624489
26,-0.814885,-0.016680,0,-0.630350
27,-0.830648,-0.015763,0,-0.641292
28,-0.845419,-0.014772,0,-0.656910
29,-0.859136,-0.013716,0,-0.676744
30,-0.871739,-0.012604,0,-0.700305
31,-0.883181,-0.011442,0,-0.727096
32,-0.893420,-0.010239,0,-0.756635
33,-0.902420,-0.009000,0,-0.788463
34,-0.910152,-0.007732,0,-0.822155
35,-0.916592,-0.006440,0,-0.857321
36,-0.921722,-0.005130,0,-0.893609
37,-0.925527,-0.003805,0,-0.930696
38,-0.927996,-0.002470,0,-0.968288
39,-0.929124,-0.001128,0,-1.006107
40,-0.928907,0.000217,2,-1.099981
41,-0.925346,0.003561,2,-1.192435
42,-0.918450,0.006896,2,-1.281977
43,-0.908238,0.010212,2,-1.366834
44,-0.894740,0.013498,2,-1.444847
45,-0.877999,0.016741,2,-1.513407
46,-0.858073,0.019926,2,-1.569457
47,-0.835039,0.023034,2,-1.609573
48,-0.808995,0.026044,2,-1.630139
49,-0.780062,0.028933,2,-1.627629
50,-0.748390,0.031672,2,-1.598981
51,-0.714157,0.034233,2,-1.542035
52,-0.677571,0.036586,2,-1.455990
53,-0.638872,0.038700,2,-1.341791
54,-0.598324,0.040547,2,-1.202373
55,-0.556221,0.042103,2,-1.042677
56,-0.512874,0.043347,2,-0.869400
57,-0.468607,0.044267,2,-0.690487
58,-0.423751,0.044856,2,-0.514412
59,-0.378632,0.045119,2,-0.349371
60,-0.333567,0.045065,2,-0.202521
61,-0.288851,0.044716,2,-0.079370
62,-0.244754,0.044097,2,0.016581
63,-0.201512,0.043242,2,0.083920
64,-0.159327,0.042185,2,0.123159
65,-0.118363,0.040965,2,0.136381
66,-0.078742,0.039621,2,0.126796
67,-0.040552,0.038190,2,0.098265
68,-0.003843,0.036709,2,0.054875
69,0.031366,0.035209,2,0.000602
70,0.065086,0.033720,2,-0.060938
71,0.097353,0.032267,2,-0.126632
72,0.128227,0.030873,2,-0.193938
73,0.157783,0.029556,2,-0.260891
74,0.186114,0.028331,2,-0.326064
75,0.213324,0.027211,2,-0.388507
76,0.239529,0.026205,2,-0.447683
77,0.264853,0.025323,2,-0.503393
78,0.289425,0.024572,2,-0.555720
79,0.313381,0.023957,2,-0.604969
80,0.336864,0.023482,2,-0.651633
81,0.360018,0.023154,2,-0.696358
82,0.382993,0.022976,2,-0.739931
83,0.405946,0.022952,2,-0.783262
84,0.429034,0.023088,2,-0.827388
85,0.452422,0.023388,2,-0.873476
86,0.476280,0.023858,2,-0.922824
