step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.493852,1.132383,1.160295,0.000000,0.000000,0.000000,0.960000,0.760000,0.540000,0.100000,-0.400000,0.000000
1,-1.493852,1.132383,1.160295,0.007000,0.000000,0.000000,0.960000,0.760000,0.540000,0.100000,-0.400000,0.007000
2,-1.493824,1.132447,1.160295,0.014000,0.000000,0.000000,0.960000,0.760000,0.540000,0.100000,-0.400000,0.014000
3,-1.493768,1.132575,1.160295,0.017799,-0.007570,-0.323780,0.960000,0.760000,0.540000,0.100000,-0.400000,0.017799
4,-1.493628,1.132708,1.157057,0.027882,-0.005248,0.227408,0.960000,0.760000,0.540000,0.100000,-0.400000,0.027882
5,-1.493468,1.132942,1.159331,0.031525,-0.005717,-0.476359,0.960000,0.760000,0.540000,0.100000,-0.400000,0.031525
6,-1.493289,1.133208,1.154567,0.040269,-0.008303,0.028248,0.980000,0.760000,0.580000,0.100000,-0.400000,0.040269
7,-1.493051,1.133543,1.154850,0.045029,-0.007741,-0.483690,0.980000,0.760000,0.580000,0.100000,-0.400000,0.045029
8,-1.492798,1.133924,1.150013,0.052668,-0.011212,-0.173990,0.980000,0.760000,0.580000,0.100000,-0.400000,0.052668
9,-1.492480,1.134359,1.148273,0.058516,-0.010584,-0.453319,0.980000,0.760000,0.580000,0.100000,-0.400000,0.058516
10,-1.492144,1.134849,1.143740,0.065386,-0.013202,-0.351474,0.980000,0.780000,0.580000,0.100000,-0.400000,0.065386
11,-1.491753,1.135389,1.140225,0.071759,-0.013729,-0.460270,0.980000,0.780000,0.580000,0.100000,-0.400000,0.071759
12,-1.491329,1.135984,1.135622,0.078351,-0.015207,-0.474080,0.980000,0.780000,0.580000,0.100000,-0.400000,0.078351
13,-1.490860,1.136631,1.130881,0.084871,-0.016331,-0.520552,1.000000,0.780000,0.580000,0.100000,-0.400000,0.084871
14,-1.490351,1.137329,1.125676,0.091411,-0.017517,-0.558941,1.000000,0.780000,0.580000,0.100000,-0.400000,0.091411
15,-1.489800,1.138079,1.120087,0.097951,-0.018673,-0.598456,1.000000,0.780000,0.580000,0.100000,-0.400000,0.097951
16,-1.489205,1.138879,1.114102,0.104492,-0.019809,-0.637771,1.000000,0.780000,0.580000,0.100000,-0.400000,0.104492
17,-1.488566,1.139729,1.107724,0.111035,-0.020925,-0.676972,1.000000,0.780000,0.580000,0.100000,-0.400000,0.111035
18,-1.487883,1.140629,1.100955,0.117580,-0.022019,-0.716050,1.000000,0.780000,0.580000,0.100000,-0.400000,0.117580
19,-1.487154,1.141578,1.093794,0.124126,-0.023089,-0.754997,1.000000,0.780000,0.620000,0.100000,-0.400000,0.124126
20,-1.486379,1.142575,1.086244,0.130674,-0.024135,-0.793807,0.420000,0.780000,0.620000,0.100000,-0.400000,0.130674
21,-1.485557,1.143619,1.078306,0.137222,-0.025154,-0.832470,0.420000,0.780000,0.620000,0.100000,-0.400000,0.137222
22,-1.484687,1.144709,1.069981,0.143772,-0.026146,-0.870980,0.360000,0.800000,0.620000,0.100000,-0.400000,0.143772
23,-1.483767,1.145844,1.061272,0.150322,-0.027109,-0.909327,0.300000,0.800000,0.620000,0.100000,-0.400000,0.150322
24,-1.482797,1.147025,1.052178,0.156872,-0.028043,-0.947504,0.300000,0.800000,0.620000,0.100000,-0.400000,0.156872
25,-1.481776,1.148248,1.042703,0.163422,-0.028945,-0.985502,0.300000,0.800000,0.660000,0.100000,-0.400000,0.163422
26,-1.480703,1.149514,1.032848,0.169972,-0.029815,-1.023313,0.300000,0.800000,0.660000,0.100000,-0.400000,0.169972
