step,position,velocity,action,reward
0,-0.441212,0.000000,0,-1.011715
1,-0.442824,-0.001612,0,-1.022668
2,-0.446035,-0.003212,0,-1.032118
3,-0.450823,-0.004788,0,-1.039366
4,-0.457153,-0.006330,0,-1.043778
5,-0.464977,-0.007825,0,-1.044807
6,-0.474239,-0.009262,0,-1.042016
7,-0.484870,-0.010631,0,-1.035097
8,-0.496791,-0.011921,0,-1.023894
9,-0.509912,-0.013121,0,-1.008415
10,-0.524136,-0.014224,0,-0.988842
11,-0.539356,-0.015220,0,-0.965530
12,-0.555458,-0.016102,0,-0.939005
13,-0.572322,-0.016863,0,-0.909943
14,-0.589821,-0.017499,0,-0.879143
15,-0.607827,-0.018006,0,-0.847495
16,-0.626207,-0.018381,0,-0.815939
17,-0.644831,-0.018623,0,-0.785421
18,-0.663565,-0.018734,0,-0.756849
19,-0.682280,-0.018715,0,-0.731056
20,-0.700849,-0.018569,0,-0.708762
21,-0.719150,-0.018302,0,-0.690551
22,-0.737068,-0.017918,0,-0.676857
23,-0.754492,-0.017424,0,-0.667955
24,-0.771319,-0.016827,0,-0.663970
25,-0.787455,-0.016136,0,-0.664882
26,-0.802812,-0.015357,0,-0.670550
27,-0.817311,-0.014499,0,-0.680733
28,-0.830882,-0.013571,0,-0.695110
29,-0.843461,-0.012579,0,-0.713307
30,-0.854993,-0.011532,0,-0.734916
31,-0.865429,-0.010436,0,-0.759518
32,-0.874727,-0.009298,0,-0.786691
33,-0.882853,-0.008126,0,-0.816027
34,-0.889776,-0.006923,0,-0.847139
35,-0.895473,-0.005697,0,-0.879661
36,-0.899925,-0.004452,0,-0.913250
37,-0.903116,-0.003192,0,-0.947585
38,-0.905038,-0.001922,0,-0.982362
39,-0.905684,-0.000646,0,-1.017285
40,-0.905051,0.000633,0,-1.052064
41,-0.903142,0.001909,0,-1.086405
42,-0.899963,0.003179,0,-1.120003
43,-0.895525,0.004439,0,-1.152537
44,-0.889840,0.005685,0,-1.183666
45,-0.882929,0.006911,0,-1.213022
46,-0.874815,0.008114,0,-1.240219
47,-0.865529,0.009287,0,-1.264849
48,-0.855104,0.010425,0,-1.286491
49,-0.843583,0.011521,0,-1.304724
50,-0.831015,0.012569,0,-1.319142
51,-0.817454,0.013561,0,-1.329369
52,-0.802963,0.014490,0,-1.335084
53,-0.787615,0.015349,0,-1.336046
54,-0.771486,0.016128,0,-1.332110
55,-0.754665,0.016821,0,-1.323258
56,-0.737247,0.017418,0,-1.309611
57,-0.719334,0.017913,0,-1.291444
58,-0.701036,0.018298,0,-1.269189
59,-0.682469,0.018567,0,-1.243427
60,-0.663755,0.018714,0,-1.214880
61,-0.645020,0.018734,0,-1.184377
62,-0.626395,0.018625,0,-1.152827
63,-0.608011,0.018384,0,-1.121175
64,-0.590001,0.018010,0,-1.090362
65,-0.572496,0.017505,0,-1.061278
66,-0.555626,0.016870,0,-1.034724
67,-0.539515,0.016110,0,-1.011377
68,-0.524286,0.015230,0,-0.991763
69,-0.510051,0.014235,0,-0.976241
70,-0.496918,0.013133,0,-0.964995
71,-0.484985,0.011933,0,-0.958033
72,-0.474340,0.010644,0,-0.955201
73,-0.465064,0.009276,0,-0.956194
74,-0.457225,0.007839,0,-0.960574
75,-0.450880,0.006345,0,-0.967796
76,-0.446076,0.004804,0,-0.977227
77,-0.442848,0.003228,0,-0.988169
78,-0.441220,0.001628,0,-0.999880
79,-0.441204,0.000016,0,-1.011599
80,-0.442799,-0.001595,0,-1.022564
81,-0.445995,-0.003195,0,-1.032032
82,-0.450767,-0.004772,0,-1.039306
83,-0.457081,-0.006314,0,-1.043749
84,-0.464891,-0.007810,0,-1.044815
85,-0.474138,-0.009248,0,-1.042064
86,-0.484756,-0.010617,0,-1.035189
87,-0.496664,-0.011908,0,-1.024030
88,-0.509773,-0.013110,0,-1.008593
89,-0.523987,-0.014213,0,-0.989060
90,-0.539197,-0.015211,0,-0.965784
91,-0.555291,-0.016094,0,-0.939288
92,-0.572147,-0.016856,0,-0.910248
93,-0.589641,-0.017493,0,-0.879461
94,-0.607642,-0.018001,0,-0.847817
95,-0.626020,-0.018378,0,-0.816256
96,-0.644641,-0.018622,0,-0.785722
97,-0.663375,-0.018734,0,-0.757126
98,-0.682090,-0.018716,0,-0.731301
99,-0.700662,-0.018571,0,-0.708968
100,-0.718966,-0.018305,0,-0.690713
101,-0.736889,-0.017922,0,-0.676972
102,-0.754318,-0.017429,0,-0.668021
103,-0.771152,-0.016834,0,-0.663985
104,-0.787295,-0.016143,0,-0.664848
105,-0.802660,-0.015365,0,-0.670470
106,-0.817169,-0.014509,0,-0.680608
107,-0.830750,-0.013581,0,-0.694944
108,-0.843339,-0.012589,0,-0.713104
109,-0.854881,-0.011542,0,-0.734681
110,-0.865329,-0.010447,0,-0.759255
111,-0.874639,-0.009310,0,-0.786404
112,-0.882776,-0.008138,0,-0.815720
113,-0.889712,-0.006936,0,-0.846816
114,-0.895422,-0.005710,0,-0.879325
115,-0.899886,-0.004464,0,-0.912905
116,-0.903090,-0.003204,0,-0.947234
117,-0.905025,-0.001934,0,-0.982008
118,-0.905683,-0.000658,0,-1.016931
119,-0.905064,0.000620,0,-1.051713
120,-0.903168,0.001896,0,-1.086060
121,-0.900002,0.003166,0,-1.119667
122,-0.895576,0.004426,0,-1.152214
123,-0.889904,0.005672,0,-1.183358
124,-0.883005,0.006899,0,-1.212735
125,-0.874904,0.008102,0,-1.239956
126,-0.865629,0.009275,0,-1.264613
127,-0.855215,0.010413,0,-1.286288
128,-0.843706,0.011510,0,-1.304558
129,-0.831147,0.012558,0,-1.319016
130,-0.817596,0.013551,0,-1.329287
131,-0.803115,0.014481,0,-1.335050
132,-0.787774,0.015340,0,-1.336060
133,-0.771653,0.016121,0,-1.332175
134,-0.754839,0.016814,0,-1.323372
135,-0.737426,0.017413,0,-1.309773
136,-0.719518,0.017909,0,-1.291650
137,-0.701223,0.018295,0,-1.269433
138,-0.682658,0.018565,0,-1.243704
139,-0.663945,0.018713,0,-1.215181
140,-0.645210,0.018735,0,-1.184693
141,-0.626583,0.018627,0,-1.153149
142,-0.608196,0.018387,0,-1.121493
143,-0.590181,0.018015,0,-1.090667
144,-0.572670,0.017511,0,-1.061561
145,-0.555793,0.016877,0,-1.034978
146,-0.539674,0.016119,0,-1.011595
147,-0.524435,0.015239,0,-0.991942
148,-0.510190,0.014245,0,-0.976377
149,-0.497045,0.013145,0,-0.965087
150,-0.485099,0.011946,0,-0.958083
151,-0.474441,0.010658,0,-0.955210
152,-0.465151,0.009290,0,-0.956166
153,-0.457297,0.007854,0,-0.960514
154,-0.450936,0.006360,0,-0.967711
155,-0.446117,0.004820,0,-0.977123
156,-0.442873,0.003244,0,-0.988053
157,-0.441229,0.001644,0,-0.999760
158,-0.441196,0.000033,0,-1.011483
159,-0.442775,-0.001579,0,-1.022459
160,-0.445954,-0.003179,0,-1.031946
161,-0.450711,-0.004756,0,-1.039245
162,-0.457009,-0.006299,0,-1.043721
163,-0.464804,-0.007795,0,-1.044823
164,-0.474038,-0.009233,0,-1.042113
165,-0.484641,-0.010604,0,-1.035280
166,-0.496537,-0.011895,0,-1.024164
167,-0.509635,-0.013098,0,-1.008771
168,-0.523838,-0.014203,0,-0.989277
169,-0.539039,-0.015201,0,-0.966037
170,-0.555124,-0.016085,0,-0.939571
171,-0.571973,-0.016849,0,-0.910553
172,-0.589460,-0.017488,0,-0.879779
173,-0.607457,-0.017997,0,-0.848139
174,-0.625832,-0.018375,0,-0.816572
175,-0.644452,-0.018620,0,-0.786023
176,-0.663185,-0.018733,0,-0.757404
177,-0.681901,-0.018716,0,-0.731546
178,-0.700474,-0.018573,0,-0.709175
179,-0.718783,-0.018308,0,-0.690876
180,-0.736709,-0.017927,0,-0.677087
181,-0.754144,-0.017435,0,-0.668087
182,-0.770984,-0.016840,0,-0.664001
183,-0.787135,-0.016151,0,-0.664815
184,-0.802509,-0.015374,0,-0.670389
185,-0.817026,-0.014518,0,-0.680484
186,-0.830617,-0.013590,0,-0.694779
187,-0.843216,-0.012600,0,-0.712902
188,-0.854770,-0.011553,0,-0.734447
189,-0.865228,-0.010458,0,-0.758992
190,-0.874550,-0.009322,0,-0.786117
191,-0.882700,-0.008150,0,-0.815414
192,-0.889648,-0.006948,0,-0.846493
193,-0.895370,-0.005722,0,-0.878990
194,-0.899847,-0.004477,0,-0.912561
195,-0.903064,-0.003217,0,-0.946884
196,-0.905012,-0.001947,0,-0.981654
197,-0.905683,-0.000671,0,-1.016577
198,-0.905076,0.000607,0,-1.051362
199,-0.903194,0.001883,0,-1.085715
