step,position,velocity,action,reward
0,-0.595232,0.000000,0,-0.997004
1,-0.595699,-0.000467,0,-0.993972
2,-0.596630,-0.000930,0,-0.990872
3,-0.598017,-0.001387,0,-0.987675
4,-0.599850,-0.001833,0,-0.984356
5,-0.602117,-0.002267,0,-0.980900
6,-0.604800,-0.002683,0,-0.977298
7,-0.607880,-0.003080,0,-0.973554
8,-0.611334,-0.003455,0,-0.969678
9,-0.615139,-0.003804,0,-0.965694
10,-0.619265,-0.004126,0,-0.961634
11,-0.623684,-0.004419,0,-0.957542
12,-0.628363,-0.004679,0,-0.953469
13,-0.633269,-0.004906,0,-0.949473
14,-0.638368,-0.005099,0,-0.945622
15,-0.643622,-0.005255,0,-0.941983
16,-0.648996,-0.005374,0,-0.938631
17,-0.654452,-0.005455,0,-0.935635
18,-0.659951,-0.005499,0,-0.933069
19,-0.665455,-0.005505,0,-0.930997
20,-0.670928,-0.005473,0,-0.929481
21,-0.676331,-0.005403,0,-0.928574
22,-0.681629,-0.005297,0,-0.928322
23,-0.686785,-0.005156,0,-0.928758
24,-0.691765,-0.004980,0,-0.929905
25,-0.696537,-0.004772,0,-0.931777
26,-0.701070,-0.004532,0,-0.934372
27,-0.705333,-0.004263,0,-0.937680
28,-0.709300,-0.003967,0,-0.941676
29,-0.712945,-0.003645,0,-0.946325
30,-0.716245,-0.003300,0,-0.951584
31,-0.719180,-0.002934,0,-0.957398
32,-0.721730,-0.002550,0,-0.963703
33,-0.723880,-0.002150,0,-0.970430
34,-0.725617,-0.001737,0,-0.977502
35,-0.726930,-0.001313,0,-0.984836
36,-0.727811,-0.000881,0,-0.992349
37,-0.728254,-0.000443,0,-0.999951
38,-0.728256,-0.000003,0,-1.007554
39,-0.727819,0.000437,0,-1.015068
40,-0.726944,0.000875,0,-1.022406
41,-0.725637,0.001307,0,-1.029481
42,-0.723905,0.001732,0,-1.036213
43,-0.721760,0.002145,0,-1.042524
44,-0.719215,0.002545,0,-1.048344
45,-0.716285,0.002930,0,-1.053611
46,-0.712990,0.003296,0,-1.058269
47,-0.709349,0.003641,0,-1.062273
48,-0.705386,0.003963,0,-1.065590
49,-0.701126,0.004260,0,-1.068194
50,-0.696597,0.004529,0,-1.070075
51,-0.691828,0.004769,0,-1.071232
52,-0.686850,0.004978,0,-1.071677
53,-0.681696,0.005154,0,-1.071433
54,-0.676400,0.005296,0,-1.070535
55,-0.670998,0.005402,0,-1.069026
56,-0.665526,0.005472,0,-1.066961
57,-0.660022,0.005504,0,-1.064400
58,-0.654522,0.005499,0,-1.061410
59,-0.649066,0.005456,0,-1.058062
60,-0.643691,0.005375,0,-1.054427
61,-0.638434,0.005256,0,-1.050577
62,-0.633334,0.005101,0,-1.046583
63,-0.628424,0.004909,0,-1.042510
64,-0.623742,0.004682,0,-1.038418
65,-0.619320,0.004422,0,-1.034358
66,-0.615190,0.004130,0,-1.030372
67,-0.611381,0.003809,0,-1.026495
68,-0.607922,0.003459,0,-1.022749
69,-0.604837,0.003085,0,-1.019146
70,-0.602148,0.002688,0,-1.015688
71,-0.599876,0.002272,0,-1.012367
72,-0.598037,0.001839,0,-1.009168
