step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999371,0.035461,0.996932,-0.078269,0.033808,-0.084244,-1.000000,-0.980223
1,0.998783,0.049319,0.993127,-0.117038,0.100715,-0.296176,-1.000000,-0.938783
2,0.997313,0.073256,0.981743,-0.190213,0.131808,-0.427862,-1.000000,-0.882520
3,0.995126,0.098614,0.960834,-0.277126,0.114829,-0.447286,-1.000000,-0.844121
4,0.993248,0.116009,0.934911,-0.354881,0.054407,-0.356717,-1.000000,-0.854622
5,0.992943,0.118594,0.913822,-0.406114,-0.030094,-0.188647,-1.000000,-0.915056
6,0.994558,0.104187,0.906334,-0.422563,-0.112167,0.008196,1.000000,-1.142081
7,0.998734,0.050310,0.939401,-0.342820,-0.415985,0.835708,1.000000,-1.298311
8,0.998535,-0.054113,0.993230,-0.116165,-0.601568,1.445655,1.000000,-1.001689
9,0.984470,-0.175551,0.980058,0.198712,-0.584701,1.641208,1.000000,-0.511991
10,0.962911,-0.269818,0.873548,0.486737,-0.353619,1.376765,-1.000000,-0.522546
11,0.959509,-0.281678,0.785704,0.618602,0.230140,0.195294,1.000000,-0.945543
12,0.978126,-0.208013,0.795399,0.606086,0.513921,-0.341508,-1.000000,-1.326459
13,0.997945,-0.064083,0.889441,0.457050,0.910281,-1.384329,-1.000000,-1.416677
14,0.990416,0.138118,0.992498,0.122265,1.067071,-2.048146,-1.000000,-0.857386
15,0.943028,0.332712,0.955401,-0.295313,0.882111,-2.063868,-1.000000,-0.304134
16,0.891057,0.453892,0.788020,-0.615649,0.403428,-1.501716,-1.000000,-0.333496
17,0.881067,0.472992,0.635161,-0.772380,-0.191921,-0.669128,1.000000,-1.056962
18,0.930291,0.366823,0.646715,-0.762732,-0.954173,0.809448,1.000000,-1.836661
19,0.992194,0.124702,0.842605,-0.538533,-1.504954,2.126274,1.000000,-1.517184
20,0.979867,-0.199653,0.998449,-0.055681,-1.674813,2.858392,1.000000,-0.269074
21,0.874013,-0.485903,0.876109,0.482113,-1.307067,2.574989,-1.000000,0.123393
22,0.780346,-0.625348,0.645455,0.763798,-0.351377,1.053828,-1.000000,-0.993640
23,0.798698,-0.601732,0.605010,0.796218,0.642619,-0.536292,-1.000000,-2.231335
24,0.910538,-0.413426,0.792195,0.610268,1.518358,-2.085603,-1.000000,-2.125666
25,0.998185,-0.060227,0.993482,0.113992,2.056970,-3.193498,-1.000000,-0.255384
26,0.939038,0.343813,0.860585,-0.509306,1.943120,-3.079246,-1.000000,1.139014
27,0.777415,0.628988,0.494063,-0.869426,1.292160,-2.041995,-1.000000,0.674154
28,0.657319,0.753613,0.227998,-0.973662,0.421345,-0.821518,-1.000000,-0.814611
29,0.663394,0.748270,0.186792,-0.982399,-0.499427,0.401404,-1.000000,-2.361655
30,0.790569,0.612373,0.382146,-0.924102,-1.339923,1.640499,1.000000,-3.282445
31,0.954689,0.297605,0.782128,-0.623118,-2.180612,3.380214,1.000000,-1.953881
32,0.984036,-0.177971,0.992990,0.118195,-2.497519,4.268216,1.000000,1.140983
33,0.805178,-0.593034,0.615367,0.788240,-1.950235,3.420751,1.000000,2.056298
34,0.594951,-0.803762,0.116359,0.993207,-1.006851,2.033358,-1.000000,0.461284
35,0.528201,-0.849119,-0.106314,0.994333,0.197464,0.215253,-1.000000,-2.141969
36,0.653657,-0.756791,0.031320,0.999509,1.344272,-1.611806,-1.000000,-4.139493
37,0.883959,-0.467564,0.522512,0.852632,2.341704,-3.590408,-1.000000,-3.378148
38,0.998492,0.054894,0.992172,0.124876,2.949236,-5.131593,-1.000000,0.966408
39,0.816664,0.577114,0.648793,-0.760965,2.489089,-4.431307,-1.000000,3.194177
40,0.528171,0.849138,-0.020588,-0.999788,1.467192,-2.833678,-1.000000,2.147221
41,0.366839,0.930284,-0.426847,-0.904324,0.333155,-1.396769,-1.000000,0.061620
42,0.410592,0.911819,-0.550904,-0.834569,-0.797889,-0.024291,-1.000000,-2.133489
43,0.633321,0.773889,-0.430960,-0.902371,-1.792528,1.420301,1.000000,-4.047680
44,0.906368,0.422488,0.038555,-0.999256,-2.640506,3.448027,1.000000,-4.325828
45,0.988765,-0.149476,0.805025,-0.593241,-3.152330,5.428055,1.000000,-0.933796
46,0.722565,-0.691303,0.875067,0.484002,-2.772897,5.515414,1.000000,2.541613
47,0.366566,-0.930392,0.124229,0.992254,-1.493520,3.842205,1.000000,2.586824
48,0.213321,-0.976982,-0.468365,0.883535,-0.111674,2.310787,1.000000,1.288262
49,0.320318,-0.947310,-0.719476,0.694518,1.200067,0.837460,1.000000,-0.539332
50,0.629204,-0.777240,-0.729571,0.683905,2.289121,-0.697293,-1.000000,-2.041300
51,0.939567,-0.342364,-0.464932,0.885347,3.013431,-2.633683,-1.000000,-2.111518
52,0.963344,0.268269,0.223331,0.974743,3.117142,-4.404236,-1.000000,-1.799037
53,0.642529,0.766262,0.944228,0.329291,2.811697,-5.475329,-1.000000,-1.402222
54,0.229428,0.973326,0.759183,-0.650877,1.722111,-4.702937,-1.000000,-1.020666
55,0.039567,0.999217,0.067062,-0.997749,0.164766,-3.230930,-1.000000,-0.591919
56,0.169428,0.985543,-0.410786,-0.911732,-1.461082,-1.631411,1.000000,-0.992559
57,0.581638,0.813448,-0.497761,-0.867314,-2.959510,0.697600,1.000000,-1.978277
