step,position,velocity,action,reward
0,-0.578785,0.000000,2,-1.006893
1,-0.577373,0.001412,2,-1.013206
2,-0.574559,0.002814,2,-1.018379
3,-0.570365,0.004194,2,-1.021887
4,-0.564821,0.005544,2,-1.023259
5,-0.557969,0.006852,2,-1.022095
6,-0.549859,0.008110,2,-1.018084
7,-0.540553,0.009306,2,-1.011019
8,-0.530119,0.010433,2,-1.000805
9,-0.518637,0.011482,2,-0.987476
10,-0.506192,0.012445,2,-0.971190
11,-0.492877,0.013315,2,-0.952236
12,-0.478793,0.014085,2,-0.931021
13,-0.464043,0.014749,2,-0.908057
14,-0.448738,0.015305,2,-0.883946
15,-0.432990,0.015748,2,-0.859350
16,-0.416912,0.016077,2,-0.834965
17,-0.400622,0.016291,2,-0.811493
18,-0.384233,0.016389,2,-0.789609
19,-0.367859,0.016374,2,-0.769936
20,-0.351611,0.016248,2,-0.753019
21,-0.335596,0.016015,2,-0.739310
22,-0.319918,0.015678,2,-0.729156
23,-0.304674,0.015244,2,-0.722790
24,-0.289956,0.014717,0,-0.760805
25,-0.277851,0.012105,0,-0.806998
26,-0.268427,0.009425,0,-0.859443
27,-0.261735,0.006692,0,-0.916253
28,-0.257810,0.003924,0,-0.975589
29,-0.256675,0.001135,0,-1.035652
30,-0.258335,-0.001659,0,-1.094652
31,-0.262780,-0.004445,0,-1.150785
32,-0.269988,-0.007208,0,-1.202202
33,-0.279920,-0.009932,0,-1.247008
34,-0.292521,-0.012601,0,-1.283273
35,-0.307719,-0.015198,2,-1.275322
36,-0.323426,-0.015707,2,-1.263507
37,-0.339545,-0.016119,2,-1.248106
38,-0.355976,-0.016431,2,-1.229512
39,-0.372612,-0.016636,2,-1.208228
40,-0.389341,-0.016730,2,-1.184851
41,-0.406051,-0.016710,2,-1.160052
42,-0.422624,-0.016573,2,-1.134549
43,-0.438943,-0.016319,2,-1.109078
44,-0.454890,-0.015947,2,-1.084359
45,-0.470349,-0.015459,2,-1.061069
46,-0.485205,-0.014856,2,-1.039809
47,-0.499348,-0.014144,2,-1.021081
48,-0.512674,-0.013325,2,-1.005272
49,-0.525081,-0.012407,2,-0.992636
50,-0.536477,-0.011396,2,-0.983297
51,-0.546777,-0.010300,2,-0.977243
52,-0.555903,-0.009126,2,-0.974333
53,-0.563787,-0.007884,2,-0.974312
54,-0.570370,-0.006583,2,-0.976822
55,-0.575604,-0.005234,2,-0.981419
56,-0.579449,-0.003845,2,-0.987590
57,-0.581877,-0.002428,2,-0.994772
58,-0.582871,-0.000993,2,-1.002372
59,-0.582422,0.000449,2,-1.009784
60,-0.580534,0.001888,2,-1.016405
61,-0.577222,0.003313,2,-1.021660
62,-0.572509,0.004713,2,-1.025015
63,-0.566430,0.006079,2,-1.025998
64,-0.559031,0.007399,2,-1.024215
65,-0.550367,0.008664,2,-1.019372
66,-0.540502,0.009865,2,-1.011282
67,-0.529511,0.010991,2,-0.999885
68,-0.517475,0.012036,2,-0.985252
69,-0.504485,0.012990,2,-0.967589
70,-0.490639,0.013847,2,-0.947232
71,-0.476039,0.014600,2,-0.924643
