step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999779,0.021031,0.998030,-0.062733,0.084990,-0.035573,-1.000000,-0.988383
1,0.998904,0.046806,0.995495,-0.094809,0.166537,-0.276361,-1.000000,-0.952579
2,0.996458,0.084092,0.986033,-0.166551,0.197192,-0.428960,-1.000000,-0.903153
3,0.992648,0.121037,0.966894,-0.255180,0.163940,-0.456946,-1.000000,-0.869267
4,0.989371,0.145416,0.942146,-0.335203,0.074813,-0.363639,-1.000000,-0.879045
5,0.988889,0.148654,0.921918,-0.387385,-0.044002,-0.187028,-1.000000,-0.929358
6,0.991734,0.128313,0.915211,-0.402975,-0.157469,0.016651,-1.000000,-0.990019
7,0.996056,0.088722,0.923679,-0.383168,-0.232101,0.189262,-1.000000,-1.031656
8,0.999198,0.040034,0.941295,-0.337585,-0.244622,0.284076,-1.000000,-1.047528
9,0.999991,-0.004328,0.959248,-0.282566,-0.188517,0.278302,-1.000000,-1.050430
10,0.999502,-0.031560,0.971511,-0.236994,-0.077062,0.181636,-1.000000,-1.051179
11,0.999442,-0.033401,0.976473,-0.215640,0.059505,0.033878,-1.000000,-1.045238
12,0.999963,-0.008641,0.974697,-0.223532,0.182710,-0.109179,-1.000000,-1.023782
13,0.999338,0.036387,0.967118,-0.254329,0.257452,-0.195363,-1.000000,-0.993636
14,0.995988,0.089492,0.956039,-0.293240,0.262746,-0.194286,-1.000000,-0.978107
15,0.990670,0.136282,0.946374,-0.323072,0.197933,-0.107322,-1.000000,-0.994677
16,0.986371,0.164539,0.943841,-0.330399,0.082110,0.034923,-1.000000,-1.034963
17,0.985876,0.167479,0.950961,-0.309312,-0.052125,0.184190,-1.000000,-1.069613
18,0.989406,0.145172,0.964812,-0.262943,-0.167699,0.288348,-1.000000,-1.073257
19,0.994534,0.104416,0.979053,-0.203604,-0.232947,0.305471,-1.000000,-1.044693
20,0.998370,0.057065,0.988620,-0.150435,-0.230903,0.218351,-1.000000,-1.001697
21,0.999862,0.016623,0.992358,-0.123394,-0.164879,0.043861,-1.000000,-0.957512
22,0.999982,-0.006002,0.990736,-0.135804,-0.057355,-0.170070,-1.000000,-0.909681
23,0.999983,-0.005797,0.981982,-0.188975,0.057472,-0.359243,-1.000000,-0.856607
24,0.999886,0.015125,0.962643,-0.270775,0.144832,-0.463819,-1.000000,-0.818938
25,0.998818,0.048613,0.933227,-0.359287,0.180839,-0.448788,-1.000000,-0.832598
26,0.996513,0.083437,0.902337,-0.431032,0.159332,-0.315307,-1.000000,-0.915502
27,0.994047,0.108954,0.883364,-0.468687,0.091086,-0.096563,-1.000000,-1.043866
28,0.993013,0.118007,0.886083,-0.463526,-0.001635,0.155254,-1.000000,-1.161272
29,0.994094,0.108523,0.910023,-0.414558,-0.090706,0.380312,-1.000000,-1.212922
30,0.996461,0.084060,0.944223,-0.329306,-0.147758,0.520362,-1.000000,-1.183280
31,0.998584,0.053203,0.974122,-0.226021,-0.152086,0.532667,-1.000000,-1.108089
32,0.999630,0.027208,0.991321,-0.131466,-0.099782,0.408213,-1.000000,-1.041578
33,0.999871,0.016078,0.997423,-0.071747,-0.007474,0.180236,-1.000000,-1.006660
34,0.999691,0.024850,0.998050,-0.062417,0.093573,-0.086690,-1.000000,-0.983059
35,0.998661,0.051741,0.994584,-0.103935,0.168635,-0.318306,-1.000000,-0.943198
