step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.997685,-0.068006,0.998188,0.060167,-0.012316,-0.057194,-1.000000,-1.001652
1,0.998855,-0.047850,0.999997,0.002361,0.208053,-0.507665,-1.000000,-0.946098
2,0.999945,0.010448,0.991151,-0.132741,0.358599,-0.813931,-1.000000,-0.797532
3,0.996181,0.087316,0.953260,-0.302152,0.389939,-0.882034,-1.000000,-0.673464
4,0.987567,0.157199,0.891989,-0.452057,0.296145,-0.703434,-1.000000,-0.704999
5,0.980103,0.198491,0.838428,-0.545012,0.113586,-0.349746,-1.000000,-0.897427
6,0.979858,0.199693,0.823080,-0.567926,-0.101568,0.077115,0.000000,-1.227950
7,0.988989,0.147986,0.870263,-0.492588,-0.412236,0.794398,0.000000,-1.440475
8,0.999055,0.043475,0.955661,-0.294470,-0.612836,1.320281,0.000000,-1.253195
9,0.996504,-0.083546,0.999928,-0.012004,-0.623007,1.477793,-1.000000,-0.910245
10,0.984225,-0.176921,0.974074,0.226230,-0.293074,0.869626,0.000000,-0.847739
11,0.978603,-0.205759,0.937707,0.347426,0.007727,0.373467,-1.000000,-1.034278
12,0.987004,-0.160695,0.942873,0.333153,0.440573,-0.516004,-1.000000,-1.208506
13,0.999244,-0.038866,0.987349,0.158562,0.755438,-1.241359,-1.000000,-1.001266
14,0.992148,0.125067,0.991534,-0.129845,0.843740,-1.573978,-1.000000,-0.567758
15,0.961040,0.276409,0.906467,-0.422276,0.662297,-1.408057,-1.000000,-0.387069
16,0.929856,0.367924,0.784783,-0.619771,0.282824,-0.875088,-1.000000,-0.639915
17,0.925617,0.378461,0.714232,-0.699909,-0.171191,-0.181462,-1.000000,-1.094607
18,0.952029,0.306007,0.737921,-0.674887,-0.584591,0.514249,0.000000,-1.501810
19,0.988517,0.151109,0.853897,-0.520441,-0.976106,1.379647,0.000000,-1.487283
20,0.998057,-0.062304,0.977084,-0.212855,-1.113139,1.862765,0.000000,-0.971777
21,0.963723,-0.266904,0.987929,0.154909,-0.910051,1.735276,0.000000,-0.605196
22,0.918349,-0.395772,0.903242,0.429132,-0.424173,1.083112,-1.000000,-0.883344
23,0.913333,-0.407213,0.857464,0.514543,0.300820,-0.123986,-1.000000,-1.463054
24,0.957909,-0.287070,0.922239,0.386621,0.955678,-1.280598,-1.000000,-1.462408
25,0.998560,-0.053642,0.998645,0.052048,1.362049,-2.073762,-1.000000,-0.640099
26,0.974823,0.222979,0.928076,-0.372390,1.350217,-2.132069,-1.000000,0.093608
27,0.896362,0.443324,0.728853,-0.684670,0.943766,-1.515471,-1.000000,-0.073368
28,0.832115,0.554603,0.566521,-0.824047,0.321061,-0.604661,-1.000000,-0.917637
