step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.327761,1.096855,-0.424467,0.000000,0.000000,0.000000,0.100000,0.100000,0.120000,0.200000,-0.600000,0.000000
1,-1.327761,1.096855,-0.424467,0.014000,0.000000,0.000000,0.100000,0.100000,0.120000,0.200000,-0.600000,0.014000
2,-1.327633,1.096797,-0.424467,0.022731,-0.007701,-0.329379,0.100000,0.100000,0.120000,0.200000,-0.600000,0.022731
3,-1.327458,1.096633,-0.427761,0.037611,-0.010586,-0.071091,0.100000,0.100000,0.120000,0.200000,-0.600000,0.037611
4,-1.327159,1.096381,-0.428472,0.047796,-0.010428,-0.588470,0.100000,0.100000,0.120000,0.200000,-0.600000,0.047796
5,-1.326768,1.096088,-0.434357,0.060521,-0.017312,-0.418233,0.100000,0.100000,0.120000,0.200000,-0.600000,0.060521
6,-1.326292,1.095676,-0.438539,0.072205,-0.018610,-0.661919,0.100000,0.100000,0.120000,0.200000,-0.600000,0.072205
7,-1.325717,1.095201,-0.445158,0.084368,-0.022508,-0.710881,0.100000,0.100000,0.120000,0.200000,-0.600000,0.084368
8,-1.325053,1.094634,-0.452267,0.096422,-0.025372,-0.823766,0.100000,0.100000,0.120000,0.200000,-0.600000,0.096422
9,-1.324296,1.093985,-0.460505,0.108521,-0.028302,-0.924350,0.100000,0.080000,0.120000,0.200000,-0.600000,0.108521
10,-1.323450,1.093249,-0.469748,0.120638,-0.031126,-1.024705,0.100000,0.080000,0.100000,0.200000,-0.600000,0.120638
11,-1.322515,1.092425,-0.479995,0.132771,-0.033844,-1.124257,0.100000,0.080000,0.100000,0.200000,-0.600000,0.132771
12,-1.321494,1.091512,-0.491238,0.144921,-0.036445,-1.222910,0.100000,0.080000,0.100000,0.200000,-0.600000,0.144921
13,-1.320388,1.090507,-0.503467,0.157087,-0.038922,-1.320578,0.100000,0.080000,0.100000,0.200000,-0.600000,0.157087
14,-1.319200,1.089408,-0.516673,0.169268,-0.041263,-1.417175,0.100000,0.080000,0.100000,0.200000,-0.600000,0.169268
15,-1.317932,1.088213,-0.530844,0.181464,-0.043458,-1.512609,0.100000,0.080000,0.100000,0.200000,-0.600000,0.181464
16,-1.316587,1.086920,-0.545971,0.193671,-0.045497,-1.606788,0.100000,0.080000,0.100000,0.200000,-0.600000,0.193671
17,-1.315168,1.085525,-0.562038,0.205889,-0.047370,-1.699617,0.100000,0.080000,0.100000,0.200000,-0.600000,0.205889
18,-1.313678,1.084027,-0.579035,0.218115,-0.049067,-1.791001,0.100000,0.080000,0.100000,0.200000,-0.600000,0.218115
19,-1.312121,1.082423,-0.596945,0.230344,-0.050579,-1.880841,0.100000,0.080000,0.100000,0.200000,-0.600000,0.230344
20,-1.310500,1.080710,-0.615753,0.242574,-0.051896,-1.969042,0.100000,0.060000,0.100000,0.200000,-0.600000,0.242574
