step,position,velocity,action,reward
0,-0.404701,0.000000,0,-1.019472
1,-0.406574,-0.001873,0,-1.037922
2,-0.410306,-0.003733,0,-1.054351
3,-0.415872,-0.005566,0,-1.067806
4,-0.423232,-0.007360,0,-1.077407
5,-0.432334,-0.009102,0,-1.082376
6,-0.443112,-0.010777,0,-1.082065
7,-0.455487,-0.012375,0,-1.075995
8,-0.469369,-0.013883,0,-1.063882
9,-0.484657,-0.015288,0,-1.045667
10,-0.501236,-0.016579,0,-1.021537
11,-0.518982,-0.017747,0,-0.991932
12,-0.537764,-0.018781,0,-0.957541
13,-0.557438,-0.019675,0,-0.919286
14,-0.577860,-0.020422,0,-0.878280
15,-0.598876,-0.021016,0,-0.835779
16,-0.620333,-0.021457,0,-0.793123
17,-0.642074,-0.021741,0,-0.751661
18,-0.663946,-0.021871,0,-0.712689
19,-0.685795,-0.021849,0,-0.677382
20,-0.707476,-0.021680,0,-0.646744
21,-0.728846,-0.021370,0,-0.621567
22,-0.749772,-0.020926,0,-0.602413
23,-0.770129,-0.020357,0,-0.589604
24,-0.789802,-0.019672,0,-0.583237
25,-0.808683,-0.018881,0,-0.583208
26,-0.826678,-0.017994,0,-0.589241
27,-0.843699,-0.017022,0,-0.600926
28,-0.859673,-0.015973,0,-0.617762
29,-0.874532,-0.014859,0,-0.639191
30,-0.888218,-0.013687,0,-0.664629
31,-0.900684,-0.012466,0,-0.693500
32,-0.911887,-0.011203,0,-0.725252
33,-0.921794,-0.009907,0,-0.759373
34,-0.930375,-0.008581,0,-0.795399
35,-0.937609,-0.007233,0,-0.832919
36,-0.943476,-0.005867,0,-0.871573
37,-0.947963,-0.004487,0,-0.911044
38,-0.951060,-0.003097,0,-0.951055
39,-0.952761,-0.001701,0,-0.991353
40,-0.953061,-0.000300,0,-1.031700
41,-0.951960,0.001101,0,-1.071864
42,-0.949461,0.002499,0,-1.111599
43,-0.945568,0.003893,0,-1.150639
44,-0.940291,0.005277,0,-1.188687
45,-0.933641,0.006650,0,-1.225400
46,-0.925634,0.008006,0,-1.260391
47,-0.916293,0.009342,0,-1.293217
48,-0.905641,0.010652,0,-1.323388
49,-0.893711,0.011930,0,-1.350367
50,-0.880542,0.013169,0,-1.373585
51,-0.866179,0.014363,0,-1.392459
52,-0.850676,0.015503,0,-1.406417
53,-0.834094,0.016581,0,-1.414928
54,-0.816507,0.017588,0,-1.417539
55,-0.797994,0.018513,0,-1.413911
56,-0.778648,0.019346,0,-1.403863
