step,position,velocity,action,reward
0,-0.511321,0.000000,2,-0.998960
1,-0.510413,0.000908,2,-0.997707
2,-0.508604,0.001809,2,-0.996035
3,-0.505907,0.002697,2,-0.993757
4,-0.502343,0.003564,2,-0.990708
5,-0.497938,0.004405,2,-0.986756
6,-0.492726,0.005212,2,-0.981802
7,-0.486745,0.005981,2,-0.975795
8,-0.480039,0.006705,2,-0.968724
9,-0.472660,0.007380,2,-0.960629
10,-0.464661,0.007999,2,-0.951594
11,-0.456101,0.008559,2,-0.941750
12,-0.447045,0.009057,2,-0.931271
13,-0.437557,0.009487,2,-0.920365
14,-0.427708,0.009849,2,-0.909270
15,-0.417568,0.010140,2,-0.898244
16,-0.407210,0.010358,2,-0.887559
17,-0.396707,0.010503,2,-0.877488
18,-0.386133,0.010574,2,-0.868296
19,-0.375561,0.010572,2,-0.860232
20,-0.365064,0.010498,2,-0.853523
21,-0.354711,0.010353,2,-0.848362
22,-0.344571,0.010140,2,-0.844909
23,-0.334710,0.009861,2,-0.843284
24,-0.325191,0.009519,2,-0.843566
25,-0.316074,0.009117,2,-0.845793
26,-0.307415,0.008659,2,-0.849963
27,-0.299266,0.008149,0,-0.894357
28,-0.293675,0.005591,0,-0.942418
29,-0.290675,0.003000,0,-0.992436
30,-0.290283,0.000392,0,-1.042708
31,-0.292502,-0.002219,0,-1.091535
32,-0.297319,-0.004816,0,-1.137209
33,-0.304705,-0.007386,0,-1.178015
34,-0.314617,-0.009912,0,-1.212240
35,-0.326996,-0.012379,0,-1.238208
36,-0.341766,-0.014770,0,-1.254330
37,-0.358832,-0.017067,0,-1.259181
38,-0.378085,-0.019253,0,-1.251601
39,-0.399395,-0.021310,0,-1.230802
40,-0.422615,-0.023220,0,-1.196480
41,-0.447580,-0.024966,0,-1.148917
42,-0.474111,-0.026531,0,-1.089041
43,-0.502012,-0.027901,0,-1.018447
44,-0.531075,-0.029062,0,-0.939360
45,-0.561081,-0.030006,0,-0.854529
46,-0.591807,-0.030726,0,-0.767066
47,-0.623025,-0.031218,0,-0.680246
48,-0.654508,-0.031483,0,-0.597285
49,-0.686034,-0.031526,0,-0.521116
50,-0.717390,-0.031356,0,-0.454211
51,-0.748373,-0.030983,0,-0.398446
52,-0.778795,-0.030422,0,-0.355024
53,-0.808485,-0.029690,0,-0.324478
54,-0.837288,-0.028804,0,-0.306713
55,-0.865072,-0.027783,0,-0.301103
56,-0.891719,-0.026647,2,-0.362034
57,-0.915133,-0.023414,2,-0.436809
58,-0.935241,-0.020108,2,-0.521686
59,-0.951989,-0.016748,2,-0.613602
60,-0.965337,-0.013349,2,-0.710181
61,-0.975261,-0.009924,2,-0.809661
62,-0.981743,-0.006482,2,-0.910769
63,-0.984773,-0.003030,2,-1.012565
64,-0.984347,0.000426,2,-1.114268
65,-0.980465,0.003882,2,-1.215072
66,-0.973133,0.007332,2,-1.313971
67,-0.962362,0.010771,2,-1.409585
68,-0.948172,0.014190,2,-1.500011
69,-0.930591,0.017581,2,-1.582708
70,-0.909662,0.020929,2,-1.654441
71,-0.885443,0.024219,2,-1.711312
72,-0.858012,0.027431,2,-1.748900
73,-0.827473,0.030539,2,-1.762538
74,-0.793958,0.033515,2,-1.747736
75,-0.757630,0.036328,2,-1.700729
76,-0.718688,0.038942,2,-1.619113
77,-0.677365,0.041323,2,-1.502457
78,-0.633929,0.043436,2,-1.352792
79,-0.588680,0.045248,2,-1.174853
80,-0.541947,0.046733,2,-0.975949
81,-0.494076,0.047871,2,-0.765460
82,-0.445426,0.048650,2,-0.553970
83,-0.396357,0.049069,2,-0.352191
84,-0.347219,0.049138,2,-0.169861
85,-0.298344,0.048876,2,-0.014799
86,-0.250032,0.048312,2,0.107715
87,-0.202549,0.047483,2,0.195175
88,-0.156118,0.046430,2,0.247698
89,-0.110919,0.045200,2,0.267590
90,-0.067082,0.043837,2,0.258737
91,-0.024695,0.042387,2,0.225953
92,0.016199,0.040894,2,0.174380
93,0.055596,0.039397,2,0.109002
94,0.093528,0.037932,0,-0.021248
95,0.128057,0.034529,0,-0.149586
96,0.159269,0.031212,0,-0.271377
97,0.187261,0.027992,0,-0.383833
98,0.212137,0.024876,0,-0.485614
99,0.234002,0.021865,0,-0.576448
100,0.252959,0.018956,0,-0.656811
101,0.269101,0.016142,0,-0.727674
102,0.282515,0.013414,0,-0.790319
103,0.293274,0.010759,0,-0.846204
104,0.301440,0.008166,0,-0.896881
105,0.307061,0.005620,0,-0.943943
106,0.310169,0.003108,0,-0.988996
107,0.310784,0.000615,0,-1.033652
108,0.308909,-0.001875,0,-1.079520
109,0.304532,-0.004376,0,-1.128210
110,0.297629,-0.006904,0,-1.181326
111,0.288157,-0.009471,0,-1.240442
112,0.276063,-0.012094,0,-1.307072
113,0.261279,-0.014785,0,-1.382598
114,0.243723,-0.017555,0,-1.468164
115,0.223307,-0.020416,0,-1.564518
116,0.199932,-0.023376,0,-1.671794
117,0.173492,-0.026439,0,-1.789223
118,0.143884,-0.029608,0,-1.914781
119,0.111005,-0.032879,0,-2.044798
120,0.074763,-0.036242,0,-2.173557
121,0.035084,-0.039679,0,-2.292991
122,-0.008081,-0.043165,0,-2.392586
123,-0.054746,-0.046665,0,-2.459646
124,-0.104877,-0.050131,0,-2.480111
125,-0.158385,-0.053508,0,-2.440008
126,-0.215116,-0.056731,0,-2.327545
127,-0.274844,-0.059728,0,-2.135623
128,-0.337270,-0.062426,0,-1.864263
129,-0.402022,-0.064751,0,-1.522314
130,-0.468665,-0.066643,0,-1.127747
131,-0.536718,-0.068053,0,-0.706143
132,-0.605673,-0.068955,0,-0.287460
133,-0.675019,-0.069346,0,0.098253
134,-0.744268,-0.069249,0,0.425150
135,-0.812979,-0.068712,0,0.674853
136,-0.880784,-0.067804,0,0.837995
137,-0.947393,-0.066609,0,0.913937
138,-1.012613,-0.065220,1,0.879153
139,-1.075347,-0.062734,1,0.777318
140,-1.135590,-0.060243,1,0.626535
141,-1.193420,-0.057830,1,-0.822131
142,-1.200000,0.000000,2,-1.087424
143,-1.196758,0.003242,2,-1.176361
144,-1.190264,0.006494,2,-1.268201
145,-1.180496,0.009768,2,-1.364076
146,-1.167426,0.013070,2,-1.464701
147,-1.151016,0.016410,2,-1.570183
148,-1.131227,0.019789,2,-1.679801
149,-1.108016,0.023210,2,-1.791749
150,-1.081348,0.026669,2,-1.902882
151,-1.051192,0.030156,2,-2.008489
152,-1.017536,0.033656,2,-2.102152
153,-0.980391,0.037146,2,-2.175795
154,-0.939795,0.040596,2,-2.219999
155,-0.895828,0.043967,2,-2.224677
156,-0.848615,0.047214,2,-2.180165
157,-0.798332,0.050283,2,-2.078671
158,-0.745214,0.053118,2,-1.915921
159,-0.689554,0.055660,2,-1.692690
160,-0.631700,0.057854,2,-1.415820
161,-0.572049,0.059651,2,-1.098346
162,-0.511036,0.061013,2,-0.758502
163,-0.449117,0.061919,2,-0.417662
164,-0.386753,0.062365,2,-0.097604
165,-0.324386,0.062367,2,0.182324
166,-0.262426,0.061960,2,0.407501
167,-0.201230,0.061196,2,0.569335
168,-0.141092,0.060138,2,0.665430
169,-0.082234,0.058858,2,0.698755
170,-0.024800,0.057434,2,0.676181
171,0.031141,0.055941,2,0.606786
172,0.085592,0.054452,2,0.500288
173,0.138626,0.053034,2,0.365800
174,0.190373,0.051747,2,0.211006
175,0.241016,0.050644,2,0.041723
176,0.290786,0.049769,0,-0.169779
177,0.337947,0.047162,0,-0.367753
178,0.382787,0.044840,0,-0.549980
179,0.425602,0.042815,0,-0.716323
180,0.466693,0.041091,0,-0.868002
