step,position,velocity,action,reward
0,-0.459461,0.000000,0,-1.008383
1,-0.460939,-0.001478,0,-1.016128
2,-0.463884,-0.002945,0,-1.022617
3,-0.468275,-0.004391,0,-1.027269
4,-0.474079,-0.005804,0,-1.029562
5,-0.481253,-0.007174,0,-1.029051
6,-0.489743,-0.008491,0,-1.025385
7,-0.499487,-0.009744,0,-1.018326
8,-0.510412,-0.010925,0,-1.007763
9,-0.522435,-0.012024,0,-0.993722
10,-0.535468,-0.013032,0,-0.976371
11,-0.549411,-0.013943,0,-0.956021
12,-0.564161,-0.014750,0,-0.933115
13,-0.579607,-0.015446,0,-0.908220
14,-0.595636,-0.016028,0,-0.881997
15,-0.612128,-0.016492,0,-0.855179
16,-0.628964,-0.016836,0,-0.828539
17,-0.646023,-0.017059,0,-0.802852
18,-0.663184,-0.017161,0,-0.778867
19,-0.680329,-0.017145,0,-0.757270
20,-0.697341,-0.017012,0,-0.738663
21,-0.714108,-0.016767,0,-0.723538
22,-0.730523,-0.016415,0,-0.712270
23,-0.746484,-0.015961,0,-0.705107
24,-0.761895,-0.015411,0,-0.702173
25,-0.776667,-0.014772,2,-0.746452
26,-0.788718,-0.012051,2,-0.798813
27,-0.797984,-0.009266,2,-0.857231
28,-0.804417,-0.006433,2,-0.919761
29,-0.807984,-0.003567,2,-0.984536
30,-0.808667,-0.000684,2,-1.049738
31,-0.806464,0.002203,2,-1.113560
32,-0.801385,0.005079,2,-1.174162
33,-0.793455,0.007930,2,-1.229639
34,-0.782716,0.010739,2,-1.278001
35,-0.769223,0.013493,2,-1.317191
36,-0.753050,0.016173,2,-1.345131
37,-0.734289,0.018761,2,-1.359810
38,-0.713051,0.021238,2,-1.359414
39,-0.689467,0.023584,2,-1.342490
40,-0.663690,0.025777,2,-1.308124
41,-0.635893,0.027797,2,-1.256126
42,-0.606269,0.029623,2,-1.187169
43,-0.575032,0.031237,2,-1.102886
44,-0.542411,0.032621,2,-1.005865
45,-0.508649,0.033762,2,-0.899551
46,-0.473998,0.034650,2,-0.788045
47,-0.438719,0.035280,2,-0.675815
48,-0.403069,0.035650,2,-0.567365
49,-0.367303,0.035766,2,-0.466883
50,-0.331667,0.035636,2,-0.377944
51,-0.296393,0.035275,2,-0.303276
52,-0.261694,0.034699,2,-0.244636
53,-0.227762,0.033931,2,-0.202786
54,-0.194770,0.032992,2,-0.177563
55,-0.162863,0.031907,2,-0.168028
56,-0.132163,0.030700,2,-0.172652
57,-0.102770,0.029394,0,-0.247972
58,-0.076759,0.026011,0,-0.335827
59,-0.054181,0.022577,0,-0.431897
60,-0.035071,0.019110,0,-0.532883
61,-0.019447,0.015624,0,-0.636460
62,-0.007318,0.012128,0,-0.741146
63,0.001311,0.008629,0,-0.846140
64,0.006440,0.005129,0,-0.951126
65,0.008070,0.001630,0,-1.056079
66,0.006200,-0.001870,0,-1.161068
67,0.000830,-0.005369,0,-1.266056
68,-0.008039,-0.008869,0,-1.370698
69,-0.020407,-0.012369,0,-1.474153
70,-0.036271,-0.015864,0,-1.574887
71,-0.055620,-0.019349,0,-1.670510
72,-0.078435,-0.022814,0,-1.757654
73,-0.104680,-0.026245,0,-1.831931
