step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999324,0.036750,0.995565,0.094080,0.018522,0.096371,-1.000000,-1.003466
1,0.998704,0.050904,0.997379,0.072359,0.119467,-0.308113,-1.000000,-1.038343
2,0.996651,0.081767,0.999728,-0.023344,0.180493,-0.628047,-1.000000,-0.968438
3,0.992991,0.118188,0.985986,-0.166827,0.173213,-0.783394,-1.000000,-0.818993
4,0.989349,0.145560,0.948186,-0.317717,0.092326,-0.742871,-1.000000,-0.696588
5,0.988467,0.151436,0.898885,-0.438185,-0.037329,-0.538565,-1.000000,-0.684566
6,0.991460,0.130409,0.861473,-0.507804,-0.171879,-0.244321,-1.000000,-0.783924
7,0.996315,0.085772,0.852129,-0.523331,-0.267807,0.058105,-1.000000,-0.939692
8,0.999599,0.028306,0.871004,-0.491277,-0.295158,0.299227,-1.000000,-1.092067
9,0.999642,-0.026763,0.905411,-0.424536,-0.242822,0.431855,-1.000000,-1.203704
10,0.997953,-0.063951,0.939597,-0.342283,-0.119905,0.439521,-1.000000,-1.258691
11,0.997423,-0.071745,0.963797,-0.266638,0.045323,0.341150,-1.000000,-1.250513
12,0.998951,-0.045782,0.976580,-0.215154,0.210828,0.185108,-1.000000,-1.180245
13,0.999955,0.009520,0.980921,-0.194407,0.331611,0.032288,-1.000000,-1.069679
14,0.996683,0.081379,0.980038,-0.198808,0.373133,-0.065206,-1.000000,-0.967180
15,0.988396,0.151900,0.976723,-0.214507,0.322418,-0.082052,-1.000000,-0.924295
16,0.979061,0.203565,0.974126,-0.226006,0.192072,-0.026632,-1.000000,-0.957345
17,0.974534,0.224241,0.974959,-0.222384,0.015766,0.065787,-1.000000,-1.032101
18,0.977781,0.209629,0.979596,-0.200976,-0.161669,0.147223,-1.000000,-1.087587
19,0.986512,0.163688,0.985716,-0.168416,-0.295621,0.171611,-1.000000,-1.078267
20,0.995187,0.097994,0.990269,-0.139165,-0.352936,0.109485,-1.000000,-1.000415
21,0.999570,0.029306,0.991386,-0.130973,-0.321419,-0.038579,-1.000000,-0.884659
22,0.999682,-0.025214,0.987449,-0.157938,-0.213872,-0.237373,-1.000000,-0.770541
23,0.998579,-0.053294,0.974625,-0.223845,-0.063792,-0.426786,-1.000000,-0.693040
24,0.998713,-0.050710,0.947860,-0.318688,0.086121,-0.542154,-1.000000,-0.684369
25,0.999770,-0.021469,0.907106,-0.420903,0.197783,-0.536887,-1.000000,-0.768576
26,0.999708,0.024168,0.862814,-0.505521,0.247503,-0.397555,-1.000000,-0.941963
27,0.997347,0.072794,0.833306,-0.552811,0.228529,-0.144775,-1.000000,-1.158666
28,0.993790,0.111268,0.834660,-0.550766,0.149774,0.175132,-1.000000,-1.337211
29,0.991525,0.129915,0.870085,-0.492902,0.035077,0.497305,-1.000000,-1.392462
30,0.992128,0.125230,0.925129,-0.379654,-0.078525,0.743081,-1.000000,-1.292680
31,0.994828,0.101578,0.973971,-0.226674,-0.149682,0.833864,-1.000000,-1.107329
32,0.997519,0.070398,0.997583,-0.069485,-0.151422,0.724384,-1.000000,-0.969786
33,0.998954,0.045729,0.998814,0.048682,-0.086947,0.433865,-1.000000,-0.956676
34,0.999269,0.038221,0.995317,0.096663,0.014510,0.038431,-1.000000,-1.018965
35,0.998678,0.051403,0.997974,0.063631,0.113645,-0.361865,-1.000000,-1.038879
36,0.996725,0.080867,0.999136,-0.041553,0.172213,-0.667494,-1.000000,-0.944860
37,0.993320,0.115390,0.981695,-0.190457,0.162494,-0.801168,-1.000000,-0.781774
38,0.990073,0.140553,0.939863,-0.341551,0.081164,-0.737781,-1.000000,-0.666372
39,0.989505,0.144501,0.888869,-0.458160,-0.045018,-0.515838,-1.000000,-0.676582
40,0.992457,0.122594,0.852877,-0.522113,-0.172415,-0.211764,-1.000000,-0.801593
41,0.996901,0.078666,0.846969,-0.531642,-0.259810,0.093737,-1.000000,-0.976891
42,0.999723,0.023533,0.869657,-0.493656,-0.280033,0.333549,-1.000000,-1.136836
43,0.999606,-0.028070,0.907012,-0.421105,-0.223908,0.462435,-1.000000,-1.241773
44,0.998111,-0.061434,0.942771,-0.333440,-0.101153,0.464790,-1.000000,-1.278310
45,0.997832,-0.065807,0.967383,-0.253318,0.060343,0.359612,-1.000000,-1.247521
46,0.999299,-0.037439,0.980033,-0.198836,0.219448,0.195263,-1.000000,-1.159999
47,0.999823,0.018820,0.984222,-0.176940,0.332387,0.032948,-1.000000,-1.044096
48,0.995941,0.090009,0.983259,-0.182212,0.366093,-0.074584,-1.000000,-0.948372
49,0.987374,0.158406,0.979640,-0.200763,0.309050,-0.101078,-1.000000,-0.918477
50,0.978346,0.206978,0.976207,-0.216841,0.174929,-0.053757,-1.000000,-0.962404
51,0.974549,0.224176,0.975706,-0.219084,-0.002127,0.033308,-1.000000,-1.039658
52,0.978503,0.206233,0.978919,-0.204249,-0.177374,0.113130,-1.000000,-1.087858
53,0.987506,0.157582,0.983990,-0.178225,-0.306737,0.140290,-1.000000,-1.065340
54,0.995923,0.090213,0.987983,-0.154562,-0.357966,0.085477,-1.000000,-0.975818
55,0.999777,0.021134,0.988675,-0.150073,-0.320005,-0.051277,-1.000000,-0.857675
56,0.999471,-0.032512,0.984010,-0.178116,-0.206741,-0.236190,-1.000000,-0.754656
57,0.998275,-0.058705,0.970247,-0.242118,-0.052372,-0.411340,-1.000000,-0.699430
58,0.998565,-0.053554,0.943164,-0.332327,0.100107,-0.514435,-1.000000,-0.715445
59,0.999770,-0.021426,0.903733,-0.428098,0.212335,-0.500481,-1.000000,-0.815880
60,0.999636,0.026972,0.862751,-0.505630,0.260142,-0.356404,-1.000000,-0.989917
61,0.996977,0.077697,0.837842,-0.545912,0.236633,-0.102788,-1.000000,-1.190779
62,0.993113,0.117164,0.843556,-0.537041,0.151732,0.213197,-1.000000,-1.341552
63,0.990763,0.135603,0.881209,-0.472727,0.031465,0.524824,-1.000000,-1.367205
64,0.991530,0.129874,0.934977,-0.354708,-0.084908,0.752123,-1.000000,-1.250941
65,0.994475,0.104971,0.979584,-0.201035,-0.155599,0.818626,-1.000000,-1.073063
66,0.997347,0.072795,0.998811,-0.048744,-0.155606,0.685755,-1.000000,-0.960519
67,0.998876,0.047395,0.998198,0.060006,-0.090363,0.379798,-1.000000,-0.969078
68,0.999233,0.039158,0.995328,0.096556,0.010438,-0.020156,-1.000000,-1.032892
69,0.998679,0.051378,0.998632,0.052293,0.107952,-0.414027,-1.000000,-1.033743
70,0.996837,0.079479,0.998088,-0.061816,0.164157,-0.703215,-1.000000,-0.915638
71,0.993690,0.112163,0.976588,-0.215119,0.152175,-0.813839,-1.000000,-0.743142
72,0.990813,0.135240,0.930896,-0.365284,0.070892,-0.727594,-1.000000,-0.640016
73,0.990503,0.137494,0.878789,-0.477210,-0.051208,-0.489136,-1.000000,-0.675621
74,0.993361,0.115040,0.844816,-0.535056,-0.171170,-0.176666,-1.000000,-0.826368
75,0.997393,0.072161,0.842713,-0.538362,-0.250327,0.130725,-1.000000,-1.018661
76,0.999808,0.019590,0.869300,-0.494285,-0.264203,0.368379,-1.000000,-1.181987
77,0.999594,-0.028499,0.909449,-0.415816,-0.205225,0.492757,-1.000000,-1.275820
78,0.998307,-0.058166,0.946475,-0.322777,-0.083398,0.488822,-1.000000,-1.291121
79,0.998236,-0.059365,0.971150,-0.238468,0.073938,0.375620,-1.000000,-1.237886
80,0.999583,-0.028891,0.983379,-0.181564,0.226539,0.201794,-1.000000,-1.136069
81,0.999607,0.028026,0.987228,-0.159312,0.331763,0.029264,-1.000000,-1.018896
82,0.995158,0.098286,0.986071,-0.166327,0.357925,-0.088296,-1.000000,-0.932950
83,0.986398,0.164373,0.982068,-0.188525,0.294893,-0.123634,-1.000000,-0.916597
84,0.977757,0.209741,0.977755,-0.209752,0.157355,-0.082961,-1.000000,-0.969513
85,0.974723,0.223417,0.975925,-0.218105,-0.020095,0.000572,-1.000000,-1.046148
86,0.979353,0.202158,0.977763,-0.209714,-0.192792,0.080645,-1.000000,-1.084513
87,0.988552,0.150881,0.981834,-0.189740,-0.317192,0.112154,-1.000000,-1.048409
88,0.996632,0.082000,0.985286,-0.170913,-0.361974,0.065653,-1.000000,-0.949576
89,0.999918,0.012771,0.985573,-0.169250,-0.317259,-0.059564,-1.000000,-0.833189
90,0.999211,-0.039709,0.980297,-0.197528,-0.198075,-0.231156,-1.000000,-0.744985
91,0.997969,-0.063703,0.965881,-0.258985,-0.039405,-0.393168,-1.000000,-0.713140
92,0.998447,-0.055703,0.938889,-0.344221,0.115331,-0.485249,-1.000000,-0.751665
93,0.999790,-0.020506,0.901159,-0.433488,0.227413,-0.463597,-1.000000,-0.864030
94,0.999530,0.030662,0.863696,-0.504014,0.272316,-0.315457,-1.000000,-1.034202
95,0.996525,0.083294,0.843339,-0.537383,0.243364,-0.061722,-1.000000,-1.216037
96,0.992355,0.123420,0.853064,-0.521807,0.151873,0.249226,-1.000000,-1.338323
97,0.989967,0.141300,0.892338,-0.451369,0.026227,0.548775,-1.000000,-1.336972
98,0.990945,0.134266,0.944213,-0.329337,-0.092311,0.756188,-1.000000,-1.209573
99,0.994154,0.107967,0.984369,-0.176117,-0.162003,0.798050,-1.000000,-1.044097
100,0.997204,0.074722,0.999555,-0.029833,-0.160068,0.642895,-1.000000,-0.957389
101,0.998821,0.048544,0.997629,0.068822,-0.093960,0.323497,-1.000000,-0.983949
102,0.999217,0.039559,0.995598,0.093728,0.006373,-0.078765,-1.000000,-1.043940
103,0.998707,0.050837,0.999261,0.038438,0.102438,-0.463972,-1.000000,-1.022413
104,0.996983,0.077621,0.996474,-0.083905,0.156363,-0.734695,-1.000000,-0.881473
105,0.994093,0.108535,0.970649,-0.240500,0.142351,-0.821201,-1.000000,-0.704558
106,0.991557,0.129674,0.921394,-0.388630,0.061663,-0.712471,-1.000000,-0.618790
107,0.991448,0.130499,0.868810,-0.495145,-0.055778,-0.458826,-1.000000,-0.682161
108,0.994168,0.107845,0.837437,-0.546534,-0.168156,-0.139399,-1.000000,-0.857866
109,0.997797,0.066337,0.839450,-0.543437,-0.239528,0.168792,-1.000000,-1.063975
110,0.999864,0.016513,0.869958,-0.493127,-0.247929,0.403509,-1.000000,-1.226205
111,0.999606,-0.028070,0.912690,-0.408652,-0.187030,0.522588,-1.000000,-1.304734
112,0.998529,-0.054212,0.950631,-0.310324,-0.066808,0.511294,-1.000000,-1.296720
113,0.998621,-0.052504,0.975002,-0.222198,0.086054,0.388788,-1.000000,-1.222133
114,0.999795,-0.020224,0.986538,-0.163531,0.232137,0.204377,-1.000000,-1.109620
115,0.999313,0.037062,0.989899,-0.141772,0.329820,0.021099,-1.000000,-0.995217
116,0.994350,0.106154,0.988471,-0.151411,0.348721,-0.106226,-1.000000,-0.921414
117,0.985485,0.169764,0.984030,-0.178005,0.280038,-0.149371,-1.000000,-0.918302
118,0.977305,0.211836,0.978791,-0.204862,0.139435,-0.113738,-1.000000,-0.977729
119,0.975056,0.221959,0.975623,-0.219453,-0.038051,-0.031859,-1.000000,-1.050613
120,0.980320,0.197416,0.976114,-0.217260,-0.207828,0.050280,-1.000000,-1.077163
121,0.989634,0.143616,0.979228,-0.202761,-0.326882,0.087564,-1.000000,-1.027953
122,0.997302,0.073410,0.982175,-0.187968,-0.364847,0.050147,-1.000000,-0.922845
123,0.999991,0.004293,0.982120,-0.188255,-0.313082,-0.063556,-1.000000,-0.812405
124,0.998908,-0.046713,0.976397,-0.215982,-0.187821,-0.222579,-1.000000,-0.742083
125,0.997672,-0.068196,0.961634,-0.274335,-0.024934,-0.372639,-1.000000,-0.733776
126,0.998369,-0.057085,0.935119,-0.354334,0.131623,-0.454893,-1.000000,-0.791917
127,0.999826,-0.018680,0.899424,-0.437077,0.242745,-0.426437,-1.000000,-0.911710
128,0.999380,0.035209,0.865627,-0.500689,0.283747,-0.274907,-1.000000,-1.073771
129,0.995986,0.089507,0.849708,-0.527254,0.248537,-0.021861,-1.000000,-1.234023
130,0.991522,0.129941,0.863035,-0.505144,0.150176,0.282819,-1.000000,-1.327985
131,0.989148,0.146921,0.903301,-0.429008,0.019480,0.568745,-1.000000,-1.303055
132,0.990384,0.138346,0.952726,-0.303830,-0.100586,0.755072,-1.000000,-1.170049
133,0.993873,0.110532,0.988343,-0.152242,-0.168806,0.772305,-1.000000,-1.021094
134,0.997096,0.076157,0.999916,-0.012990,-0.164766,0.596280,-1.000000,-0.959823
135,0.998791,0.049163,0.997182,0.075018,-0.097681,0.265566,-1.000000,-0.999963
136,0.999223,0.039425,0.996104,0.088186,0.002382,-0.136766,-1.000000,-1.050926
137,0.998760,0.049792,0.999754,0.022196,0.097148,-0.511088,-1.000000,-1.004678
138,0.997160,0.075311,0.994199,-0.107560,0.148880,-0.761487,-1.000000,-0.843364
139,0.994520,0.104544,0.963896,-0.266279,0.133134,-0.823155,-1.000000,-0.667555
140,0.992292,0.123918,0.911490,-0.411322,0.053637,-0.692659,-1.000000,-0.603799
141,0.992331,0.123608,0.859102,-0.511805,-0.058635,-0.425301,-1.000000,-0.696420
142,0.994876,0.101105,0.830870,-0.556467,-0.163432,-0.100319,-1.000000,-0.895479
143,0.998122,0.061262,0.837249,-0.546822,-0.227619,0.207685,-1.000000,-1.111674
144,0.999898,0.014317,0.871639,-0.490148,-0.231490,0.438738,-1.000000,-1.268168
145,0.999640,-0.026819,0.916688,-0.399604,-0.169566,0.551676,-1.000000,-1.327542
146,0.998767,-0.049643,0.955147,-0.296131,-0.051518,0.531851,-1.000000,-1.294960
