step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999354,0.035927,0.995797,0.091589,-0.080127,-0.065856,1.000000,-1.025992
1,0.999990,0.004572,0.994324,0.106391,-0.226467,0.206759,1.000000,-0.979304
2,0.998730,-0.050379,0.985813,0.167845,-0.310014,0.394182,1.000000,-0.918466
3,0.993587,-0.113070,0.967713,0.252053,-0.303748,0.443022,1.000000,-0.882385
4,0.986282,-0.165068,0.944071,0.329741,-0.208665,0.348339,1.000000,-0.908260
5,0.981512,-0.191400,0.926016,0.377483,-0.052500,0.150608,1.000000,-0.985901
6,0.982818,-0.184575,0.923490,0.383622,0.120569,-0.083986,-1.000000,-1.173687
7,0.992729,-0.120374,0.958569,0.284859,0.514099,-0.940381,-1.000000,-1.203157
8,0.999949,0.010052,0.999386,0.035028,0.758950,-1.534413,-1.000000,-0.793562
9,0.986269,0.165146,0.957578,-0.288176,0.755649,-1.653729,-1.000000,-0.343051
10,0.956716,0.291024,0.829013,-0.559230,0.505280,-1.293705,-1.000000,-0.317821
11,0.936487,0.350703,0.703209,-0.710983,0.112128,-0.652668,-1.000000,-0.715904
12,0.943254,0.332073,0.661061,-0.750332,-0.305411,0.078214,1.000000,-1.458918
13,0.976346,0.216214,0.764111,-0.645085,-0.878597,1.374394,1.000000,-1.885508
14,1.000000,-0.000068,0.950431,-0.310936,-1.254768,2.396672,1.000000,-1.153246
15,0.966960,-0.254928,0.978393,0.206755,-1.246746,2.698963,1.000000,0.010281
16,0.892288,-0.451466,0.762374,0.647136,-0.803856,2.149948,1.000000,0.315136
17,0.844679,-0.535273,0.504898,0.863179,-0.144842,1.194524,1.000000,-0.278755
18,0.864890,-0.501961,0.384888,0.922963,0.522816,0.144255,1.000000,-1.138572
19,0.934256,-0.356603,0.452384,0.891823,1.057934,-0.871369,-1.000000,-1.960014
20,0.995313,-0.096711,0.710934,0.703259,1.574990,-2.300106,-1.000000,-1.974440
21,0.970783,0.239959,0.977145,0.212572,1.740574,-3.218781,-1.000000,-0.702834
22,0.847093,0.531445,0.908841,-0.417142,1.346290,-3.042122,-1.000000,0.271557
23,0.730707,0.682691,0.583506,-0.812109,0.524753,-2.061893,-1.000000,0.013078
24,0.722509,0.691362,0.323015,-0.946394,-0.403071,-0.864257,1.000000,-1.185031
25,0.837272,0.546786,0.328400,-0.944539,-1.407487,0.920414,1.000000,-2.390981
26,0.975948,0.218005,0.639657,-0.768660,-2.122812,2.640272,1.000000,-2.005927
27,0.971088,-0.238722,0.976732,-0.214462,-2.384716,3.785919,1.000000,0.030798
28,0.776453,-0.630175,0.861633,0.507532,-1.903539,3.462974,1.000000,1.089086
29,0.566459,-0.824090,0.444141,0.895957,-0.922081,2.268460,1.000000,0.288065
30,0.503693,-0.863883,0.134801,0.990873,0.182661,0.977694,1.000000,-1.210273
31,0.622513,-0.782609,0.073245,0.997314,1.236179,-0.374582,-1.000000,-2.828782
32,0.855015,-0.518603,0.337108,0.941466,2.250078,-2.344742,-1.000000,-3.247125
33,0.999728,-0.023336,0.844201,0.536027,2.886382,-4.166157,-1.000000,-0.690628
34,0.849300,0.527910,0.943926,-0.330158,2.742277,-4.502091,-1.000000,2.030556
35,0.527429,0.849599,0.438027,-0.898962,1.773234,-3.195503,-1.000000,1.737416
36,0.312844,0.949804,-0.042561,-0.999094,0.587606,-1.787656,-1.000000,0.005142
37,0.316653,0.948541,-0.263979,-0.964528,-0.623426,-0.452890,1.000000,-2.321705
38,0.545220,0.838293,-0.167814,-0.985819,-1.889461,1.474689,1.000000,-4.449120
39,0.872680,0.488292,0.334908,-0.942251,-2.901437,3.664004,1.000000,-3.758461
40,0.990092,-0.140421,0.959745,-0.280873,-3.488805,5.558633,1.000000,1.047575
41,0.696133,-0.717912,0.694191,0.719791,-2.917937,4.902958,1.000000,3.555957
42,0.298378,-0.954448,-0.038788,0.999247,-1.723149,3.180273,1.000000,2.385094
43,0.084426,-0.996430,-0.504706,0.863291,-0.457679,1.763374,1.000000,0.372607
44,0.119347,-0.992853,-0.681342,0.731965,0.802700,0.433079,1.000000,-1.848449
45,0.389504,-0.921025,-0.638533,0.769595,1.974743,-1.036280,-1.000000,-4.170242
46,0.785762,-0.618529,-0.272635,0.962118,2.997626,-3.178170,-1.000000,-4.942599
47,1.000000,0.000721,0.561490,0.827483,3.619715,-5.533400,-1.000000,-1.754304
48,0.741199,0.671285,0.962736,-0.270445,3.511045,-6.421861,-1.000000,2.862003
49,0.253110,0.967438,0.177637,-0.984096,2.191901,-4.630367,-1.000000,3.329757
50,-0.038113,0.999273,-0.550418,-0.834889,0.754037,-3.058208,-1.000000,2.337787
51,-0.050050,0.998747,-0.871489,-0.490415,-0.618568,-1.697210,1.000000,0.316494
52,0.212079,0.977252,-0.938063,-0.346465,-1.995441,0.123097,1.000000,-2.519779
53,0.669548,0.742768,-0.843527,-0.537087,-3.135128,2.023108,1.000000,-3.337225
54,0.989180,0.146710,-0.391020,-0.920382,-3.639263,4.007145,1.000000,-2.140596
55,0.837341,-0.546681,0.558465,-0.829528,-3.563243,5.860077,1.000000,-1.332732
56,0.321741,-0.946828,0.963649,0.267172,-2.918103,6.200165,1.000000,-0.572652
57,-0.108200,-0.994129,0.206942,0.978353,-1.373200,4.645241,1.000000,0.185935
