step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.998787,0.049246,0.996140,0.087776,-0.042327,0.084615,-1.000000,-1.027027
1,0.998744,0.050104,0.997874,0.065180,0.049936,-0.306955,-1.000000,-1.049042
2,0.997709,0.067647,0.999547,-0.030096,0.119096,-0.626844,-1.000000,-0.952964
3,0.995577,0.093952,0.984713,-0.174187,0.134390,-0.793024,-1.000000,-0.773582
4,0.993166,0.116710,0.944660,-0.328051,0.084673,-0.767790,-1.000000,-0.632659
5,0.992237,0.124358,0.891192,-0.453627,-0.012470,-0.575968,-1.000000,-0.627712
6,0.993820,0.111005,0.848347,-0.529441,-0.120351,-0.285630,-1.000000,-0.762655
7,0.996935,0.078239,0.834469,-0.551054,-0.201918,0.026359,-1.000000,-0.970584
8,0.999423,0.033976,0.852317,-0.523025,-0.231623,0.294133,-1.000000,-1.168463
9,0.999949,-0.010067,0.890540,-0.454906,-0.198521,0.469111,-1.000000,-1.294955
10,0.999144,-0.041372,0.932009,-0.362435,-0.106153,0.524581,-1.000000,-1.325824
11,0.998765,-0.049681,0.963642,-0.267197,0.027230,0.462127,-1.000000,-1.271340
12,0.999556,-0.029806,0.981642,-0.190734,0.169897,0.313781,-1.000000,-1.162370
13,0.999867,0.016305,0.989186,-0.146663,0.283237,0.133067,-1.000000,-1.038810
14,0.996865,0.079122,0.990628,-0.136586,0.333331,-0.023277,-1.000000,-0.944055
15,0.989631,0.143631,0.988462,-0.151467,0.302453,-0.114791,-1.000000,-0.913026
16,0.981052,0.193743,0.984260,-0.176727,0.195228,-0.129671,-1.000000,-0.950912
17,0.976173,0.216995,0.980104,-0.198486,0.037166,-0.084959,-1.000000,-1.022447
18,0.978239,0.207482,0.978031,-0.208462,-0.132780,-0.016748,-1.000000,-1.069358
19,0.985977,0.166879,0.978498,-0.206254,-0.272255,0.032959,-1.000000,-1.047713
20,0.994540,0.104356,0.979978,-0.199103,-0.346057,0.029532,-1.000000,-0.957600
21,0.999389,0.034953,0.979951,-0.199237,-0.335819,-0.041380,-1.000000,-0.841230
22,0.999704,-0.024340,0.975742,-0.218922,-0.245907,-0.165621,-1.000000,-0.752268
23,0.998217,-0.059682,0.964350,-0.264628,-0.102192,-0.303077,-1.000000,-0.725680
24,0.997940,-0.064151,0.942978,-0.332854,0.056262,-0.401056,-1.000000,-0.770705
25,0.999242,-0.038940,0.912107,-0.409951,0.188969,-0.412582,-1.000000,-0.879560
26,0.999972,0.007522,0.879118,-0.476604,0.264646,-0.312688,-1.000000,-1.032196
27,0.998080,0.061936,0.857579,-0.514353,0.267814,-0.107000,-1.000000,-1.192005
28,0.993967,0.109683,0.860397,-0.509624,0.201514,0.168911,-1.000000,-1.304536
29,0.990313,0.138850,0.890725,-0.454543,0.087513,0.455470,-1.000000,-1.315767
30,0.989627,0.143659,0.937013,-0.349294,-0.036984,0.677646,-1.000000,-1.214058
31,0.991989,0.126327,0.978000,-0.208605,-0.129642,0.761388,-1.000000,-1.063299
32,0.995344,0.096387,0.997910,-0.064615,-0.160539,0.663234,-1.000000,-0.968213
33,0.997760,0.066892,0.999050,0.043580,-0.126032,0.396170,-1.000000,-0.979149
34,0.998789,0.049195,0.996247,0.086553,-0.046561,0.024874,-1.000000,-1.040492
35,0.998791,0.049159,0.998620,0.052522,0.045064,-0.359945,-1.000000,-1.041304
36,0.997847,0.065583,0.998658,-0.051797,0.112609,-0.662741,-1.000000,-0.919877
37,0.995906,0.090398,0.979741,-0.200268,0.125979,-0.804817,-1.000000,-0.731902
38,0.993771,0.111437,0.935659,-0.352905,0.076216,-0.755471,-1.000000,-0.606516
39,0.993047,0.117717,0.880956,-0.473199,-0.017193,-0.546206,-1.000000,-0.630959
40,0.994570,0.104072,0.840241,-0.542213,-0.118137,-0.247117,-1.000000,-0.793957
41,0.997369,0.072496,0.830509,-0.557005,-0.192136,0.066744,-1.000000,-1.018334
42,0.999526,0.030778,0.852706,-0.522391,-0.216301,0.332128,-1.000000,-1.216449
43,0.999951,-0.009932,0.894093,-0.447882,-0.181093,0.501990,-1.000000,-1.327312
44,0.999284,-0.037834,0.936896,-0.349608,-0.090024,0.549821,-1.000000,-1.332957
45,0.999063,-0.043279,0.968243,-0.250013,0.039417,0.477113,-1.000000,-1.254631
46,0.999768,-0.021518,0.985190,-0.171464,0.176282,0.316654,-1.000000,-1.133336
47,0.999683,0.025190,0.991785,-0.127920,0.282704,0.123601,-1.000000,-1.012471
48,0.996194,0.087163,0.992676,-0.120809,0.325759,-0.043580,-1.000000,-0.930996
49,0.988762,0.149499,0.990067,-0.140596,0.288938,-0.143165,-1.000000,-0.914724
50,0.980504,0.196497,0.985096,-0.172004,0.177939,-0.162585,-1.000000,-0.960195
51,0.976345,0.216219,0.979722,-0.200362,0.018910,-0.118510,-1.000000,-1.028139
52,0.979121,0.203280,0.976253,-0.216631,-0.149031,-0.047033,-1.000000,-1.062529
53,0.987139,0.159862,0.975561,-0.219730,-0.283812,0.009457,-1.000000,-1.026740
54,0.995418,0.095618,0.976328,-0.216296,-0.350955,0.015569,-1.000000,-0.929697
55,0.999663,0.025942,0.975932,-0.218077,-0.333231,-0.044115,-1.000000,-0.819372
56,0.999484,-0.032116,0.971492,-0.237072,-0.236324,-0.156695,-1.000000,-0.748844
57,0.997887,-0.064969,0.960064,-0.279782,-0.087307,-0.283309,-1.000000,-0.746236
58,0.997810,-0.066147,0.939309,-0.343071,0.073856,-0.372260,-1.000000,-0.811043
59,0.999300,-0.037415,0.910299,-0.413951,0.206080,-0.377154,-1.000000,-0.927446
60,0.999926,0.012136,0.880606,-0.473850,0.277907,-0.273449,-1.000000,-1.072279
61,0.997647,0.068564,0.863217,-0.504832,0.274496,-0.067629,-1.000000,-1.211147
62,0.993149,0.116856,0.869690,-0.493598,0.200649,0.203106,-1.000000,-1.296177
63,0.989405,0.145184,0.901489,-0.432801,0.080621,0.477357,-1.000000,-1.283918
64,0.988941,0.148310,0.946025,-0.324093,-0.046438,0.679717,-1.000000,-1.174948
65,0.991624,0.129159,0.982869,-0.184306,-0.138233,0.739301,-1.000000,-1.038304
66,0.995212,0.097740,0.998916,-0.046558,-0.166885,0.619341,-1.000000,-0.968195
67,0.997742,0.067163,0.998679,0.051384,-0.130740,0.339060,-1.000000,-0.995003
68,0.998819,0.048595,0.996586,0.082559,-0.050728,-0.034368,-1.000000,-1.050254
69,0.998862,0.047697,0.999300,0.037403,0.040429,-0.410188,-1.000000,-1.026954
70,0.998010,0.063059,0.997171,-0.075170,0.106449,-0.693957,-1.000000,-0.882166
71,0.996255,0.086468,0.973931,-0.226844,0.118145,-0.811053,-1.000000,-0.691252
72,0.994371,0.105956,0.926162,-0.377126,0.068908,-0.738221,-1.000000,-0.586625
73,0.993803,0.111156,0.870907,-0.491447,-0.020201,-0.513062,-1.000000,-0.642361
