step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.997825,0.065922,0.997187,0.074954,0.010107,0.067451,1.000000,-0.967224
1,0.998842,0.048102,0.992723,0.120419,-0.183259,0.378241,1.000000,-0.922790
2,0.999994,-0.003346,0.976188,0.216925,-0.317670,0.575875,1.000000,-0.851341
3,0.997392,-0.072179,0.943107,0.332491,-0.353732,0.595943,-1.000000,-0.964950
4,0.993733,-0.111784,0.929355,0.369187,-0.035706,-0.214368,-1.000000,-1.235497
5,0.996307,-0.085857,0.967704,0.252090,0.288756,-0.996860,-1.000000,-1.178833
6,0.999995,-0.003100,0.999989,-0.004671,0.514314,-1.540019,1.000000,-0.800588
7,0.996784,0.080135,0.965468,-0.260523,0.294122,-0.992338,1.000000,-0.758557
8,0.994195,0.107597,0.926603,-0.376040,-0.025109,-0.207225,1.000000,-1.043142
9,0.997521,0.070374,0.941238,-0.337743,-0.340005,0.605556,1.000000,-1.241178
10,0.999761,-0.021864,0.988143,-0.153533,-0.559711,1.254269,1.000000,-1.057065
11,0.990053,-0.140697,0.991192,0.132431,-0.598636,1.544302,1.000000,-0.624293
12,0.969744,-0.244124,0.907762,0.419486,-0.424510,1.388727,-1.000000,-0.572742
13,0.962030,-0.272945,0.824587,0.565735,0.130883,0.276012,-1.000000,-1.117921
14,0.980704,-0.195498,0.856394,0.516322,0.649263,-0.847499,-1.000000,-1.472594
15,0.999624,-0.027428,0.962024,0.272963,1.006223,-1.752678,-1.000000,-1.120876
16,0.982846,0.184429,0.992510,-0.122162,1.064926,-2.127132,1.000000,-0.527147
17,0.939891,0.341475,0.895638,-0.444784,0.526053,-1.185012,1.000000,-0.739449
18,0.926105,0.377266,0.836498,-0.547970,-0.148780,0.009607,1.000000,-1.364647
19,0.957877,0.287179,0.896868,-0.442298,-0.787817,1.184875,1.000000,-1.515876
20,0.996393,0.084864,0.992140,-0.125136,-1.226249,2.059589,1.000000,-0.789443
21,0.985056,-0.172236,0.949735,0.313055,-1.283849,2.248389,1.000000,0.055648
22,0.920630,-0.390435,0.749165,0.662384,-0.943650,1.718417,-1.000000,-0.195828
23,0.871457,-0.490472,0.603639,0.797258,-0.157067,0.254857,-1.000000,-1.415632
24,0.895075,-0.445915,0.678800,0.734323,0.655003,-1.229494,-1.000000,-2.204681
25,0.966934,-0.255028,0.905155,0.425082,1.351437,-2.571451,-1.000000,-1.425009
26,0.998609,0.052719,0.987532,-0.157418,1.664685,-3.224830,1.000000,0.163940
27,0.941990,0.335641,0.761148,-0.648578,1.163435,-2.130104,1.000000,0.149237
28,0.876796,0.480863,0.551996,-0.833847,0.408860,-0.651921,-1.000000,-0.826045
29,0.866143,0.499796,0.521617,-0.853180,-0.194574,0.294444,1.000000,-1.935723
30,0.919549,0.392976,0.688990,-0.724771,-0.985311,1.806806,1.000000,-2.372398
31,0.990069,0.140582,0.951134,-0.308779,-1.588977,3.071140,1.000000,-0.936430
32,0.980690,-0.195568,0.938981,0.343969,-1.684773,3.370307,1.000000,0.931900
33,0.881126,-0.472881,0.576744,0.816925,-1.205472,2.561788,-1.000000,0.830146
34,0.800316,-0.599578,0.268250,0.963349,-0.290117,0.871501,-1.000000,-0.939131
35,0.820330,-0.571891,0.261020,0.965333,0.623522,-0.794992,-1.000000,-2.707131
36,0.921255,-0.388958,0.556699,0.830714,1.446708,-2.463032,-1.000000,-2.997539
37,0.998977,-0.045213,0.944063,0.329766,2.026585,-3.864254,-1.000000,-0.715964
38,0.934440,0.356121,0.890471,-0.455040,1.932496,-3.947810,-1.000000,1.632208
39,0.775841,0.630929,0.401855,-0.915703,1.193340,-2.806642,-1.000000,1.625660
40,0.674880,0.737927,-0.014719,-0.999892,0.269911,-1.477505,-1.000000,0.252875
41,0.702532,0.711652,-0.178315,-0.983973,-0.636684,-0.170407,-1.000000,-1.375426
42,0.833216,0.552947,-0.083056,-0.996545,-1.385259,1.127881,1.000000,-2.858506
43,0.971611,0.236583,0.313536,-0.949576,-2.038633,2.883826,1.000000,-3.257747
44,0.978167,-0.207819,0.869976,-0.493095,-2.372895,4.362729,1.000000,-1.263428
45,0.788836,-0.614604,0.923600,0.383357,-2.005808,4.420811,-1.000000,0.759677
46,0.589557,-0.807727,0.454832,0.890577,-0.738657,2.576650,-1.000000,0.090561
47,0.576666,-0.816980,0.143613,0.989634,0.565261,0.710988,-1.000000,-1.733504
48,0.748357,-0.663297,0.189332,0.981913,1.704283,-1.188832,-1.000000,-3.104062
49,0.956786,-0.290792,0.584200,0.811610,2.536508,-3.126310,-1.000000,-2.267447
50,0.967242,0.253854,0.985951,0.167032,2.858781,-4.435134,-1.000000,0.741152
51,0.708790,0.705420,0.771841,-0.635816,2.266986,-3.855841,-1.000000,1.962022
52,0.426503,0.904486,0.246322,-0.969188,1.169265,-2.455694,-1.000000,0.803120
53,0.320364,0.947295,-0.107179,-0.994240,-0.028766,-1.117680,-1.000000,-1.058829
54,0.435356,0.900258,-0.194495,-0.980904,-1.198977,0.255189,1.000000,-3.189842
55,0.724147,0.689645,0.055227,-0.998474,-2.349915,2.294666,1.000000,-4.324475
56,0.979667,0.200631,0.670245,-0.742140,-3.175885,4.470375,1.000000,-1.727499
57,0.894274,-0.447519,0.981326,0.192350,-3.296352,5.412276,1.000000,2.552834
58,0.509357,-0.860555,0.406410,0.913691,-2.320630,3.986030,-1.000000,2.642763
59,0.209336,-0.977844,-0.167316,0.985903,-0.916095,1.956308,-1.000000,0.198352
60,0.165914,-0.986140,-0.373826,0.927499,0.468298,0.206330,-1.000000,-2.690119
61,0.383916,-0.923368,-0.240996,0.970526,1.787220,-1.647383,-1.000000,-5.196819
62,0.764837,-0.644224,0.297142,0.954833,2.947996,-3.872889,-1.000000,-4.631505
63,0.999857,-0.016897,0.966311,0.257377,3.763001,-5.993255,-1.000000,1.315653
64,0.758561,0.651602,0.614729,-0.788738,3.286858,-5.213830,-1.000000,4.521621
65,0.309190,0.951000,-0.184842,-0.982768,2.152502,-3.309892,-1.000000,3.167125
66,0.004977,0.999988,-0.640260,-0.768158,0.934173,-1.840401,-1.000000,0.883414
67,-0.058525,0.998286,-0.804419,-0.594063,-0.297426,-0.564563,-1.000000,-1.481466
68,0.122270,0.992497,-0.793153,-0.609023,-1.505946,0.777263,1.000000,-4.315462
69,0.521435,0.853291,-0.536957,-0.843609,-2.714371,2.774869,1.000000,-6.385423
70,0.927200,0.374567,0.223871,-0.974619,-3.623620,5.231446,1.000000,-4.148447
71,0.919258,-0.393655,0.998386,-0.056789,-4.081992,7.231832,1.000000,2.944805
72,0.428726,-0.903435,0.307329,0.951603,-2.968590,5.538500,-1.000000,4.665011
73,0.006388,-0.999980,-0.525678,0.850684,-1.423991,3.268399,-1.000000,2.627280
74,-0.133817,-0.991006,-0.857381,0.514682,0.001706,1.531729,-1.000000,-0.026568
75,0.002138,-0.999998,-0.919345,0.393453,1.352960,-0.185684,-1.000000,-3.194761
76,0.391145,-0.920329,-0.810556,0.585661,2.613553,-2.067413,-1.000000,-5.693177
77,0.853897,-0.520442,-0.311537,0.950234,3.525108,-4.288963,-1.000000,-5.437965
78,0.976882,0.213780,0.715269,0.698849,4.050419,-6.804623,-1.000000,-0.549318
79,0.540126,0.841584,0.793018,-0.609198,3.519062,-6.813364,-1.000000,3.931819
80,0.020068,0.999799,-0.231874,-0.972746,1.967128,-4.737742,-1.000000,4.162165
81,-0.222099,0.975024,-0.856239,-0.516580,0.501733,-3.271740,-1.000000,3.530533
82,-0.193809,0.981039,-0.999818,-0.019093,-0.756660,-1.967674,-1.000000,1.585675
83,0.070701,0.997498,-0.970129,0.242591,-1.894340,-0.690979,-1.000000,-1.304747
84,0.531147,0.847280,-0.962716,0.270514,-2.973091,0.329581,-1.000000,-2.703049
85,0.944433,0.328703,-0.988293,0.152565,-3.683333,0.751622,-1.000000,-1.509272
86,0.918667,-0.395032,-0.999580,0.028982,-3.578630,0.342548,1.000000,-1.172990
87,0.493674,-0.869647,-0.999449,0.033188,-2.806398,-0.504451,-1.000000,-3.736003
88,0.080966,-0.996717,-0.953942,0.299990,-1.487905,-2.267195,-1.000000,-5.892668
89,-0.052060,-0.998644,-0.579462,0.814999,0.234157,-4.245278,-1.000000,-4.748038
90,0.200405,-0.979713,0.445500,0.895282,2.343604,-6.696340,-1.000000,-0.560330
91,0.756718,-0.653742,0.885401,-0.464829,3.896909,-8.602845,-1.000000,4.236544
92,0.998357,0.057309,-0.451062,-0.892493,3.724166,-6.788919,-1.000000,5.763360
93,0.720189,0.693778,-0.992951,0.118524,3.268685,-5.603410,-1.000000,5.723119
