step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999325,-0.036735,0.998861,0.047719,0.096043,-0.063794,-1.000000,-1.007152
1,1.000000,0.000188,0.999979,-0.006544,0.263858,-0.463529,-1.000000,-0.959360
2,0.997999,0.063228,0.991841,-0.127484,0.350086,-0.717986,-1.000000,-0.845995
3,0.991233,0.132128,0.961317,-0.275446,0.323543,-0.757490,-1.000000,-0.757704
4,0.982846,0.184431,0.914517,-0.404547,0.192039,-0.587258,-1.000000,-0.782998
5,0.979055,0.203597,0.875478,-0.483258,-0.002105,-0.276485,1.000000,-1.083291
6,0.987351,0.158552,0.896738,-0.442561,-0.445936,0.723640,1.000000,-1.380227
7,0.999411,0.034316,0.974383,-0.224897,-0.773630,1.540753,1.000000,-1.100737
8,0.991033,-0.133617,0.991898,0.127039,-0.862304,1.908695,-1.000000,-0.606380
9,0.965222,-0.261431,0.909194,0.416373,-0.410193,1.048227,-1.000000,-0.775209
10,0.958073,-0.286523,0.861993,0.506921,0.153775,-0.039721,-1.000000,-1.278773
11,0.978965,-0.204027,0.915026,0.403395,0.679581,-1.099781,-1.000000,-1.392878
12,0.999527,-0.030763,0.993881,0.110458,1.024505,-1.870397,-1.000000,-0.811371
13,0.983473,0.181054,0.957766,-0.287548,1.044480,-2.040939,-1.000000,-0.127972
14,0.934500,0.355962,0.788472,-0.615071,0.730102,-1.586972,1.000000,-0.343101
15,0.905492,0.424363,0.665005,-0.746839,0.003936,-0.206674,-1.000000,-1.151535
16,0.925242,0.379377,0.692627,-0.721296,-0.485667,0.575059,1.000000,-1.804090
17,0.974254,0.225451,0.848378,-0.529392,-1.102810,1.867004,1.000000,-1.719395
18,0.999427,-0.033845,0.996180,-0.087318,-1.444479,2.718838,1.000000,-0.472252
19,0.950246,-0.311501,0.893903,0.448261,-1.302949,2.645522,-1.000000,0.258242
20,0.875583,-0.483068,0.653629,0.756815,-0.540411,1.243613,-1.000000,-0.602428
21,0.863912,-0.503642,0.576978,0.816760,0.303614,-0.272501,-1.000000,-1.868325
22,0.926202,-0.377028,0.731052,0.682322,1.087772,-1.759139,-1.000000,-2.205083
23,0.994268,-0.106913,0.963826,0.266531,1.647421,-2.954172,-1.000000,-0.830596
24,0.972139,0.234406,0.934734,-0.355348,1.687704,-3.176629,-1.000000,0.795956
25,0.862932,0.505319,0.599139,-0.800645,1.179757,-2.366217,-1.000000,0.875997
26,0.769521,0.638621,0.278060,-0.960564,0.430084,-1.222384,-1.000000,-0.228421
27,0.765590,0.643329,0.154943,-0.987923,-0.364656,-0.038736,1.000000,-1.941971
28,0.860934,0.508716,0.313589,-0.949559,-1.263717,1.674987,1.000000,-3.221266
29,0.978963,0.204038,0.734003,-0.679146,-1.975654,3.340695,1.000000,-2.202092
30,0.974359,-0.225000,0.999329,0.036630,-2.229567,4.255766,1.000000,0.683958
31,0.809484,-0.587142,0.670718,0.741713,-1.665481,3.522601,-1.000000,1.511247
32,0.661702,-0.749767,0.216177,0.976354,-0.525148,1.657998,0.000000,-0.005915
33,0.661727,-0.749745,0.040056,0.999197,0.515895,0.123337,-1.000000,-2.065556
34,0.801779,-0.597620,0.194499,0.980903,1.525534,-1.690247,-1.000000,-3.501788
35,0.968285,-0.249849,0.658739,0.752372,2.307014,-3.519782,-1.000000,-2.399002
36,0.968607,0.248596,0.999921,0.012578,2.600885,-4.612731,-1.000000,0.916681
37,0.751150,0.660132,0.657116,-0.753789,1.971007,-3.807708,-1.000000,2.161958
38,0.530044,0.847970,0.098606,-0.995127,0.912793,-2.367773,1.000000,0.728645
39,0.483955,0.875093,-0.186737,-0.982410,-0.367529,-0.516514,1.000000,-1.828926
40,0.642817,0.766020,-0.106286,-0.994336,-1.534053,1.349003,1.000000,-3.948288
41,0.892882,0.450291,0.355259,-0.934768,-2.478504,3.369790,1.000000,-3.705569
42,0.995350,-0.096327,0.942727,-0.333566,-3.056062,5.129461,1.000000,0.256957
43,0.775878,-0.630883,0.772628,0.634859,-2.622836,4.758806,-1.000000,2.637918
44,0.471864,-0.881671,0.143357,0.989671,-1.320608,2.648395,0.000000,1.268150
45,0.345360,-0.938470,-0.219282,0.975662,-0.066336,1.026481,0.000000,-1.054681
46,0.445970,-0.895048,-0.265159,0.964205,1.146582,-0.568252,0.000000,-3.358539
47,0.717424,-0.696636,0.017601,0.999845,2.192331,-2.324566,-1.000000,-4.521042
48,0.970946,-0.239299,0.643194,0.765703,3.042720,-4.471868,-1.000000,-2.120335
49,0.919066,0.394103,0.986185,-0.165649,3.240637,-5.511040,-1.000000,2.426011
50,0.564047,0.825743,0.408260,-0.912866,2.308137,-4.117482,-1.000000,3.135175
51,0.255915,0.966699,-0.236637,-0.971598,1.083541,-2.525666,-1.000000,1.517696
52,0.167198,0.985923,-0.568993,-0.822342,-0.174786,-1.152282,1.000000,-0.952205
