step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.995902,-0.090436,0.996847,0.079348,-0.008942,-0.074041,-1.000000,-1.005687
1,0.997778,-0.066623,0.999897,0.014337,0.240683,-0.561546,-1.000000,-0.946297
2,1.000000,0.000335,0.990994,-0.133906,0.410637,-0.887800,-1.000000,-0.777204
3,0.996098,0.088249,0.948372,-0.317161,0.445690,-0.949941,-1.000000,-0.640503
4,0.985754,0.168191,0.879562,-0.475784,0.340310,-0.742760,-1.000000,-0.686956
5,0.976390,0.216016,0.821255,-0.570562,0.135981,-0.349598,1.000000,-1.115412
6,0.980783,0.195104,0.843763,-0.536715,-0.345267,0.749130,1.000000,-1.565583
7,0.996396,0.084826,0.950198,-0.311648,-0.744244,1.700114,1.000000,-1.267037
8,0.996312,-0.085803,0.996548,0.083018,-0.914021,2.198755,1.000000,-0.376618
9,0.967017,-0.254712,0.870120,0.492840,-0.751078,2.018710,1.000000,0.180329
10,0.932386,-0.361463,0.654525,0.756041,-0.347114,1.348432,-1.000000,-0.336248
11,0.932383,-0.361473,0.553577,0.832798,0.339863,-0.080018,-1.000000,-1.536843
12,0.971391,-0.237485,0.676254,0.736668,0.938977,-1.461875,-1.000000,-2.147773
13,0.999978,-0.006675,0.915379,0.402594,1.346583,-2.602398,-1.000000,-1.392176
14,0.963236,0.268658,0.986834,-0.161736,1.357645,-3.001471,-1.000000,0.037511
15,0.876681,0.481071,0.753345,-0.657625,0.877494,-2.427573,0.000000,0.383066
16,0.827498,0.561468,0.476029,-0.879430,0.055922,-1.119973,1.000000,-0.689833
17,0.869500,0.493932,0.421906,-0.906639,-0.830200,0.509384,1.000000,-2.042782
18,0.962134,0.272577,0.641502,-0.767121,-1.536895,2.076353,1.000000,-2.276304
19,0.996987,-0.077574,0.946887,-0.321566,-1.927947,3.274769,1.000000,-0.778085
20,0.898589,-0.438791,0.936877,0.349659,-1.728211,3.353349,1.000000,0.713776
21,0.744715,-0.667383,0.588306,0.808639,-0.978653,2.398142,-1.000000,0.274762
22,0.686892,-0.726759,0.319519,0.947580,0.147929,0.643759,-1.000000,-1.509735
23,0.779633,-0.626237,0.362707,0.931903,1.197829,-1.107669,-1.000000,-2.929605
24,0.940201,-0.340621,0.695678,0.718354,2.048463,-2.851416,-1.000000,-2.325907
25,0.993430,0.114440,0.995504,0.094717,2.464705,-4.012900,-1.000000,0.406135
26,0.836514,0.547946,0.774085,-0.633082,2.060738,-3.543530,-1.000000,1.783548
27,0.617611,0.786484,0.298475,-0.954417,1.148906,-2.240887,1.000000,0.548427
28,0.529420,0.848360,0.038923,-0.999242,-0.070915,-0.419856,1.000000,-1.887936
29,0.637351,0.770574,0.134295,-0.990941,-1.244823,1.392958,1.000000,-3.838709
30,0.865613,0.500714,0.569975,-0.821662,-2.274801,3.337738,1.000000,-3.211481
31,0.999981,-0.006206,0.992360,-0.123375,-2.912133,4.845982,1.000000,0.793682
32,0.843599,-0.536973,0.683573,0.729883,-2.534105,4.244750,-1.000000,2.615654
33,0.572042,-0.820224,0.110850,0.993837,-1.388093,2.188520,-1.000000,0.830893
34,0.438638,-0.898664,-0.139131,0.990274,-0.154443,0.346179,-1.000000,-1.908302
35,0.520407,-0.853918,-0.029937,0.999552,1.079834,-1.457973,-1.000000,-4.246009
36,0.771087,-0.636729,0.441783,0.897122,2.231772,-3.456369,-1.000000,-4.034471
37,0.989177,-0.146727,0.975537,0.219837,3.093053,-5.275307,-1.000000,0.577432
38,0.892522,0.451004,0.676953,-0.736026,2.867471,-4.805844,-1.000000,3.641966
39,0.578511,0.815674,-0.049626,-0.998768,1.945678,-3.111958,-1.000000,2.778170
40,0.328964,0.944343,-0.495005,-0.868890,0.853480,-1.610269,0.000000,0.377325
41,0.282521,0.959261,-0.630535,-0.776161,-0.365237,-0.042718,0.000000,-2.431423
42,0.459754,0.888046,-0.507043,-0.861921,-1.528178,1.570149,0.000000,-4.840056
43,0.773956,0.633239,-0.039575,-0.999217,-2.506028,3.396421,1.000000,-5.418402
44,0.995225,0.097603,0.763269,-0.646080,-3.318563,5.641550,1.000000,-1.167345
45,0.836650,-0.547738,0.869640,0.493687,-3.214584,6.004575,1.000000,3.809541
46,0.444173,-0.895941,0.031571,0.999502,-2.031049,4.160802,-1.000000,3.522046
47,0.197204,-0.980363,-0.557092,0.830451,-0.596912,2.142127,-1.000000,0.940944
48,0.215566,-0.976489,-0.744202,0.667954,0.770783,0.347410,-1.000000,-2.116148
49,0.478168,-0.878269,-0.662701,0.748884,2.008678,-1.523047,-1.000000,-4.710016
50,0.841509,-0.540243,-0.213110,0.977028,2.944745,-3.621936,-1.000000,-5.184657
51,0.996569,0.082762,0.675264,0.737576,3.537406,-5.904937,-1.000000,-1.409062
52,0.705305,0.708904,0.899608,-0.436698,3.271628,-6.347632,-1.000000,3.174784
53,0.258025,0.966138,0.031897,-0.999491,1.885791,-4.464966,-1.000000,3.554896
54,0.030010,0.999550,-0.642796,-0.766037,0.432115,-2.896033,0.000000,2.293120
55,0.087728,0.996144,-0.898069,-0.439854,-0.986011,-1.278456,0.000000,-0.049595
56,0.402554,0.915396,-0.934555,-0.355818,-2.245919,0.365022,-1.000000,-1.964478
57,0.818361,0.574705,-0.836626,-0.547774,-3.108390,1.779871,0.000000,-1.461891
58,0.999085,-0.042778,-0.466989,-0.884263,-3.306702,3.226163,0.000000,-0.071079
59,0.787415,-0.616423,0.265114,-0.964217,-2.835859,4.209167,1.000000,-0.921918
60,0.390934,-0.920419,0.921612,-0.388113,-2.165416,4.671784,1.000000,-3.086005
61,0.070863,-0.997486,0.882463,0.470382,-1.061558,4.053760,1.000000,-4.289556
62,0.004191,-0.999991,0.378051,0.925785,0.443171,2.811060,-1.000000,-4.133301
63,0.272877,-0.962049,0.039196,0.999232,2.256954,0.592420,-1.000000,-3.959552
64,0.772071,-0.635536,0.187098,0.982341,3.699323,-2.151576,-1.000000,-2.436574
65,0.991103,0.133098,0.783128,0.621861,4.378922,-4.803958,-1.000000,2.151839
66,0.551920,0.833897,0.931529,-0.363667,3.937579,-5.101415,-1.000000,4.376813
67,-0.081171,0.996700,0.332964,-0.942940,2.691419,-3.462941,-1.000000,2.466582
68,-0.478846,0.877899,-0.227506,-0.973777,1.515328,-2.340328,-1.000000,0.280891
69,-0.640823,0.767688,-0.587377,-0.809313,0.460276,-1.680822,0.000000,-0.947076
70,-0.627825,0.778355,-0.772018,-0.635600,-0.629812,-0.837370,0.000000,-1.987752
71,-0.425089,0.905151,-0.809607,-0.586973,-1.785618,0.291045,0.000000,-4.077105
72,0.042585,0.999093,-0.667520,-0.744592,-3.033332,1.944295,0.000000,-6.717263
73,0.691145,0.722716,-0.114720,-0.993398,-4.117425,4.350515,1.000000,-5.882992
74,0.994523,-0.104521,0.878352,-0.478015,-4.913317,7.362633,1.000000,2.197206
75,0.502130,-0.864792,0.575071,0.818104,-4.203133,6.463539,-1.000000,5.849837
76,-0.160003,-0.987117,-0.381908,0.924200,-2.706158,3.784362,-1.000000,3.343660
77,-0.541040,-0.840997,-0.827257,0.561823,-1.437824,2.156307,-1.000000,0.971050
78,-0.680531,-0.732719,-0.957780,0.287501,-0.357022,0.920221,-1.000000,-0.704089
79,-0.659222,-0.751948,-0.974340,0.225083,0.645235,-0.284725,-1.000000,-2.651543
80,-0.465147,-0.885233,-0.915081,0.403271,1.740970,-1.636992,-1.000000,-5.664913
