step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.997431,0.071638,0.999992,0.004070,-0.054370,0.035098,-1.000000,-1.020958
1,0.997825,0.065913,0.999845,-0.017622,-0.002655,-0.248899,-1.000000,-1.006483
2,0.997548,0.069989,0.995766,-0.091923,0.040134,-0.481524,-1.000000,-0.919600
3,0.996799,0.079943,0.979495,-0.201467,0.053870,-0.605375,-1.000000,-0.790740
4,0.996038,0.088931,0.947664,-0.319270,0.030690,-0.593565,-1.000000,-0.698067
5,0.995918,0.090260,0.908148,-0.418650,-0.020243,-0.459559,-1.000000,-0.704910
6,0.996764,0.080378,0.875929,-0.482439,-0.078052,-0.246811,-1.000000,-0.816744
7,0.998190,0.060142,0.863335,-0.504631,-0.120791,-0.008474,-1.000000,-0.987813
8,0.999415,0.034209,0.873538,-0.486756,-0.133027,0.207079,-1.000000,-1.153045
9,0.999955,0.009485,0.900356,-0.435154,-0.108178,0.362276,-1.000000,-1.257828
10,0.999978,-0.006670,0.932630,-0.360834,-0.048350,0.433467,-1.000000,-1.277100
11,0.999967,-0.008181,0.960240,-0.279176,0.035761,0.414836,-1.000000,-1.220836
12,0.999968,0.008040,0.978375,-0.206839,0.125328,0.321237,-1.000000,-1.124056
13,0.999170,0.040729,0.987647,-0.156695,0.196620,0.185135,-1.000000,-1.028220
14,0.996476,0.083875,0.990973,-0.134064,0.227711,0.046309,-1.000000,-0.965519
15,0.991789,0.127883,0.990674,-0.136253,0.205966,-0.061371,-1.000000,-0.949900
16,0.986769,0.162130,0.987911,-0.155021,0.132738,-0.120029,-1.000000,-0.973008
17,0.984048,0.177905,0.983591,-0.180414,0.023456,-0.130937,-1.000000,-1.006959
18,0.985332,0.170649,0.978880,-0.204437,-0.096374,-0.110846,-1.000000,-1.017540
19,0.989999,0.141073,0.974728,-0.223393,-0.197647,-0.084287,-1.000000,-0.984123
20,0.995453,0.095251,0.971157,-0.238440,-0.255044,-0.074571,-1.000000,-0.913973
21,0.999054,0.043493,0.967101,-0.254393,-0.253868,-0.095141,-1.000000,-0.839299
22,0.999998,-0.002181,0.960843,-0.277094,-0.194447,-0.143559,-1.000000,-0.797839
23,0.999509,-0.031343,0.950696,-0.310124,-0.092276,-0.201009,-1.000000,-0.811743
24,0.999280,-0.037942,0.935947,-0.352141,0.026394,-0.238309,-1.000000,-0.879548
25,0.999765,-0.021672,0.918183,-0.396157,0.131863,-0.226331,-1.000000,-0.982205
26,0.999926,0.012180,0.902256,-0.431200,0.198793,-0.147182,-1.000000,-1.092853
27,0.998530,0.054200,0.895294,-0.445476,0.212575,-0.002416,-1.000000,-1.182422
28,0.995625,0.093440,0.903094,-0.429443,0.173133,0.184288,-1.000000,-1.223540
29,0.992706,0.120560,0.925688,-0.378287,0.095421,0.370481,-1.000000,-1.200683
30,0.991444,0.130530,0.955575,-0.294749,0.005624,0.503931,-1.000000,-1.126030
31,0.992292,0.123925,0.981409,-0.191928,-0.067405,0.537460,-1.000000,-1.043176
32,0.994334,0.106301,0.995713,-0.092499,-0.103074,0.447226,-1.000000,-1.000242
33,0.996311,0.085820,0.999760,-0.021903,-0.096309,0.244741,-1.000000,-1.007698
34,0.997536,0.070154,1.000000,0.000575,-0.057058,-0.025988,-1.000000,-1.024316
35,0.997953,0.063950,0.999465,-0.032694,-0.005026,-0.301692,-1.000000,-0.990871
36,0.997723,0.067444,0.993288,-0.115667,0.036459,-0.515208,-1.000000,-0.886235
37,0.997072,0.076473,0.973447,-0.228910,0.048314,-0.613470,-1.000000,-0.756433
