step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.998780,0.049375,0.997119,-0.075857,-0.090315,0.014791,1.000000,-1.013849
1,0.999934,0.011457,0.999635,-0.027021,-0.279621,0.459593,1.000000,-0.977276
2,0.998393,-0.056673,0.995203,0.097828,-0.383961,0.757680,1.000000,-0.855291
3,0.991070,-0.133346,0.966308,0.257387,-0.365583,0.825473,1.000000,-0.744674
4,0.981080,-0.193602,0.916221,0.400674,-0.228999,0.660603,1.000000,-0.755868
5,0.975837,-0.218501,0.870979,0.491320,-0.018577,0.335058,1.000000,-0.891543
6,0.979776,-0.200097,0.856569,0.516033,0.203149,-0.049896,-1.000000,-1.220854
7,0.993124,-0.117067,0.908590,0.417690,0.620135,-1.038640,-1.000000,-1.387997
8,0.999368,0.035561,0.989550,0.144192,0.871273,-1.755295,-1.000000,-0.941936
9,0.977611,0.210421,0.972625,-0.232381,0.842323,-1.936833,-1.000000,-0.329162
10,0.938468,0.345367,0.830577,-0.556904,0.526137,-1.548655,-1.000000,-0.190847
11,0.916367,0.400339,0.673305,-0.739365,0.054224,-0.834712,-1.000000,-0.570843
12,0.930961,0.365119,0.607349,-0.794435,-0.426335,-0.022337,-1.000000,-1.104708
13,0.969291,0.245915,0.664178,-0.747574,-0.801172,0.738352,1.000000,-1.645054
14,0.999091,0.042626,0.839960,-0.542648,-1.218291,1.920904,1.000000,-1.617580
15,0.976249,-0.216653,0.994079,-0.108656,-1.327831,2.607637,1.000000,-0.725670
16,0.896896,-0.442242,0.917083,0.398696,-0.999719,2.444821,1.000000,-0.056314
17,0.827686,-0.561192,0.678025,0.735038,-0.345250,1.647154,1.000000,-0.235174
18,0.830622,-0.556837,0.493602,0.869688,0.394511,0.625083,-1.000000,-1.160564
19,0.911374,-0.411580,0.526229,0.850343,1.235284,-0.994436,-1.000000,-2.039430
20,0.993504,-0.113798,0.786166,0.618015,1.811636,-2.455225,-1.000000,-1.581307
21,0.963404,0.268052,0.996966,0.077834,1.949284,-3.256691,-1.000000,-0.071513
22,0.812671,0.582723,0.851798,-0.523871,1.465546,-2.861514,-1.000000,0.544097
23,0.673943,0.738784,0.521466,-0.853272,0.591676,-1.798106,-1.000000,-0.193328
24,0.657963,0.753050,0.303290,-0.952898,-0.376760,-0.595705,-1.000000,-1.401828
25,0.773693,0.633561,0.308930,-0.951085,-1.260857,0.660314,-1.000000,-2.237118
26,0.934101,0.357010,0.539992,-0.841670,-1.895105,1.874657,1.000000,-2.173092
27,0.997728,-0.067364,0.891159,-0.453691,-2.348336,3.307304,1.000000,-0.650960
28,0.862772,-0.505593,0.971003,0.239068,-2.154685,3.569669,1.000000,0.877587
29,0.633732,-0.773553,0.644246,0.764818,-1.319486,2.611323,1.000000,0.556077
30,0.503709,-0.863873,0.296263,0.955107,-0.249571,1.372361,1.000000,-0.836722
31,0.554387,-0.832259,0.153080,0.988214,0.837216,0.085650,-1.000000,-2.588541
32,0.765494,-0.643442,0.320904,0.947112,1.965885,-1.836977,-1.000000,-3.509336
33,0.976505,-0.215495,0.777826,0.628479,2.783094,-3.753329,-1.000000,-1.434822
34,0.932571,0.360986,0.983585,-0.180445,2.922101,-4.525561,-1.000000,1.871533
35,0.633477,0.773762,0.547701,-0.836674,2.128692,-3.391247,-1.000000,2.176040
36,0.361579,0.932341,0.048042,-0.998845,1.010126,-1.945347,-1.000000,0.478771
37,0.282363,0.959308,-0.207217,-0.978295,-0.175866,-0.632124,-1.000000,-1.644762
38,0.424320,0.905512,-0.199768,-0.979843,-1.328037,0.732668,1.000000,-3.865948
39,0.732830,0.680412,0.146736,-0.989176,-2.475717,2.799416,1.000000,-4.614769
40,0.987012,0.160649,0.802430,-0.596746,-3.323398,4.976695,1.000000,-0.895663
41,0.867290,-0.497804,0.902301,0.431106,-3.287089,5.395081,1.000000,3.349229
42,0.469858,-0.882742,0.202748,0.979231,-2.244968,3.718633,1.000000,3.116658
43,0.160422,-0.987048,-0.370364,0.928887,-1.025225,2.175739,1.000000,1.135964
44,0.080843,-0.996727,-0.629660,0.776871,0.223204,0.852413,-1.000000,-1.473913
45,0.258144,-0.966106,-0.624333,0.781158,1.561284,-0.948111,-1.000000,-4.471133
46,0.639390,-0.768882,-0.279671,0.960096,2.722229,-3.023752,-1.000000,-5.928284
47,0.971306,-0.237834,0.534648,0.845075,3.602514,-5.484441,-1.000000,-2.421485
48,0.866747,0.498747,0.965213,-0.261466,3.783413,-6.670549,-1.000000,3.764835
49,0.389845,0.920880,0.143998,-0.989578,2.594976,-4.772547,-1.000000,4.447167
50,0.015476,0.999880,-0.591476,-0.806323,1.258221,-3.095948,-1.000000,2.865139
51,-0.105273,0.994443,-0.898404,-0.439170,-0.038366,-1.755346,-1.000000,0.907341
