step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.998882,-0.047274,0.999553,0.029900,0.005489,0.019327,1.000000,-0.998283
1,0.998586,-0.053158,0.998169,0.060485,-0.062112,0.280358,1.000000,-0.967252
2,0.997524,-0.070326,0.990586,0.136893,-0.103805,0.471394,1.000000,-0.893780
3,0.995796,-0.091595,0.971079,0.238758,-0.101883,0.544920,1.000000,-0.812219
4,0.994169,-0.107835,0.940583,0.339563,-0.054989,0.488829,1.000000,-0.778064
5,0.993767,-0.111479,0.909168,0.416430,0.020971,0.328543,1.000000,-0.819920
6,0.995063,-0.099249,0.889701,0.456543,0.100217,0.112990,1.000000,-0.921101
7,0.997326,-0.073075,0.889446,0.457040,0.156956,-0.103126,-1.000000,-1.194524
8,0.999902,-0.013987,0.932378,0.361484,0.421355,-0.922654,-1.000000,-1.373064
9,0.996181,0.087318,0.992696,0.120639,0.566034,-1.511365,-1.000000,-1.057038
10,0.980279,0.197616,0.978884,-0.204416,0.513393,-1.678433,-1.000000,-0.524216
11,0.961378,0.275230,0.868318,-0.496008,0.259441,-1.389314,-1.000000,-0.259040
12,0.956589,0.291439,0.737006,-0.675887,-0.096076,-0.813274,-1.000000,-0.396297
13,0.970894,0.239510,0.668695,-0.743536,-0.430260,-0.147370,-1.000000,-0.746833
14,0.991394,0.130913,0.693097,-0.720844,-0.651377,0.460441,1.000000,-1.319964
15,0.999515,-0.031133,0.823439,-0.567405,-0.941290,1.515812,1.000000,-1.678546
16,0.973688,-0.227887,0.975177,-0.221427,-1.000667,2.199440,1.000000,-1.289749
17,0.917372,-0.398031,0.973161,0.230125,-0.739230,2.241265,1.000000,-0.652150
18,0.874772,-0.484535,0.807373,0.590041,-0.193654,1.672960,1.000000,-0.404905
19,0.886694,-0.462356,0.635996,0.771692,0.442576,0.805680,0.000000,-0.682246
20,0.947616,-0.319412,0.605571,0.795791,1.078121,-0.404801,-1.000000,-1.221882
21,0.998413,-0.056315,0.764325,0.644832,1.555814,-1.739798,-1.000000,-1.284821
22,0.963256,0.268585,0.967013,0.254728,1.654777,-2.572876,-1.000000,-0.678965
23,0.840526,0.541771,0.964561,-0.263861,1.273972,-2.525081,-1.000000,-0.324565
24,0.727997,0.685580,0.762300,-0.647223,0.513512,-1.769705,-1.000000,-0.741918
25,0.718549,0.695476,0.575629,-0.817711,-0.380486,-0.740871,-1.000000,-1.463578
26,0.820960,0.570985,0.545233,-0.838285,-1.206360,0.377962,1.000000,-2.054623
27,0.960615,0.277881,0.731362,-0.681989,-1.996354,2.023193,1.000000,-1.634484
28,0.987197,-0.159506,0.976099,-0.217327,-2.323788,3.133557,1.000000,0.082450
29,0.825233,-0.564792,0.915656,0.401963,-1.964945,2.983808,1.000000,0.953130
30,0.612582,-0.790407,0.609730,0.792609,-1.097436,1.964657,1.000000,0.094614
31,0.516396,-0.856350,0.370429,0.928861,-0.058022,0.792174,1.000000,-1.480581
32,0.594152,-0.804353,0.335336,0.942099,0.982385,-0.430171,-1.000000,-3.054766
33,0.811285,-0.584651,0.576354,0.817200,2.081430,-2.304393,-1.000000,-3.167854
34,0.992218,-0.124513,0.949561,0.313583,2.821472,-3.934554,-1.000000,-0.273245
35,0.902403,0.430893,0.876221,-0.481910,2.721875,-3.957334,-1.000000,2.218383
36,0.611556,0.791201,0.391115,-0.920342,1.881171,-2.620883,-1.000000,1.679500
37,0.378096,0.925766,0.019254,-0.999815,0.801543,-1.229920,-1.000000,-0.288160
38,0.335019,0.942211,-0.098179,-0.995169,-0.342503,0.048943,1.000000,-2.758537
39,0.513581,0.858041,0.092940,-0.995672,-1.620664,1.900896,1.000000,-4.711500
40,0.831248,0.555902,0.630382,-0.776285,-2.765956,4.016109,1.000000,-3.111587
41,0.999025,-0.044155,0.995902,0.090436,-3.405014,5.433935,1.000000,2.038966
42,0.774814,-0.632189,0.463345,0.886178,-2.846379,4.250455,1.000000,3.690761
43,0.404202,-0.914670,-0.190749,0.981639,-1.823665,2.523944,1.000000,2.051823
44,0.164998,-0.986294,-0.522429,0.852683,-0.666121,1.094446,1.000000,-0.355147
45,0.151574,-0.988446,-0.595586,0.803291,0.529750,-0.210518,-1.000000,-3.175170
46,0.378891,-0.925441,-0.403427,0.915012,1.818550,-2.058777,-1.000000,-5.828968
47,0.764329,-0.644826,0.210698,0.977551,2.970129,-4.298766,-1.000000,-5.145418
48,0.999960,-0.008906,0.968111,0.250522,3.828338,-6.525558,-1.000000,1.613047
49,0.748634,0.662983,0.534038,-0.845461,3.278908,-5.567525,-1.000000,5.128515
50,0.301086,0.953597,-0.339063,-0.940764,2.103675,-3.595641,-1.000000,3.811449
51,0.007965,0.999968,-0.789843,-0.613309,0.870561,-2.108728,-1.000000,1.557335
52,-0.042879,0.999080,-0.931992,-0.362479,-0.357766,-0.788604,-1.000000,-0.867593
53,0.148636,0.988892,-0.940109,-0.340873,-1.555302,0.571180,1.000000,-3.681926
54,0.550505,0.834832,-0.798083,-0.602547,-2.735807,2.449213,1.000000,-5.557871
55,0.936646,0.350277,-0.222274,-0.974984,-3.483301,4.610701,1.000000,-4.841128
56,0.927720,-0.373276,0.805698,-0.592327,-3.859399,6.895589,1.000000,-0.382264
57,0.450274,-0.892891,0.723753,0.690059,-3.093806,6.463807,1.000000,3.256616
58,0.007946,-0.999968,-0.276791,0.960930,-1.483991,4.501408,1.000000,3.742118
59,-0.132560,-0.991175,-0.856589,0.515999,0.045645,3.024917,1.000000,3.164304
60,0.010940,-0.999940,-0.997110,0.075977,1.357380,1.641099,0.000000,0.674443
61,0.394423,-0.918929,-0.994812,-0.101734,2.563226,0.180469,0.000000,-1.794969
62,0.851742,-0.523962,-0.999730,-0.023233,3.497260,-0.874516,-1.000000,-0.946289
63,0.982039,0.188680,-0.974618,0.223876,3.763104,-1.506052,-1.000000,1.910702
64,0.629382,0.777096,-0.860073,0.510171,3.113899,-1.478692,-1.000000,2.334175
65,0.166565,0.986031,-0.715101,0.699021,1.984762,-0.811720,-1.000000,0.277063
66,-0.110261,0.993903,-0.674652,0.738136,0.800229,0.299367,0.000000,-2.648120
67,-0.149435,0.988772,-0.812329,0.583200,-0.398590,1.784645,1.000000,-6.073241
68,0.055620,0.998452,-0.995207,0.097790,-1.664610,3.461665,1.000000,-9.463667
69,0.494443,0.869210,-0.714716,-0.699414,-2.941829,5.363316,1.000000,-10.730426
70,0.943744,0.330677,0.526877,-0.849941,-4.257213,8.371018,1.000000,-1.866261
71,0.840774,-0.541386,0.677684,0.735353,-4.361562,8.977864,1.000000,9.175345
72,0.283569,-0.958952,-0.682321,0.731053,-2.770859,6.169770,1.000000,9.380997
73,-0.131864,-0.991268,-0.969500,-0.245089,-1.494188,4.639075,1.000000,6.459710
