step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.996637,-0.081939,0.998206,0.059867,0.009503,-0.065054,-1.000000,-1.004424
1,0.998433,-0.055953,1.000000,-0.000566,0.243546,-0.524701,-1.000000,-0.947403
2,0.999950,0.010046,0.990278,-0.139100,0.398540,-0.829958,-1.000000,-0.796453
3,0.995529,0.094457,0.950629,-0.310329,0.424188,-0.886250,-1.000000,-0.677623
4,0.985481,0.169787,0.888487,-0.458903,0.316809,-0.689811,-1.000000,-0.722683
5,0.976982,0.213324,0.836700,-0.547662,0.116559,-0.318603,-1.000000,-0.926943
6,0.976980,0.213329,0.825597,-0.564260,-0.116431,0.120950,1.000000,-1.337328
7,0.989433,0.144994,0.892184,-0.451672,-0.564227,1.165158,1.000000,-1.507875
8,1.000000,-0.000872,0.988598,-0.150579,-0.862694,1.938749,1.000000,-0.916023
9,0.983898,-0.178734,0.964503,0.264072,-0.871293,2.135043,1.000000,-0.121352
10,0.946679,-0.322178,0.790222,0.612820,-0.571948,1.707354,1.000000,0.073924
11,0.922028,-0.387124,0.599790,0.800157,-0.110307,0.940782,1.000000,-0.379974
12,0.931807,-0.362954,0.515000,0.857190,0.362879,0.079081,0.000000,-1.211285
13,0.969406,-0.245464,0.595570,0.803303,0.847569,-1.030607,-1.000000,-1.994743
14,0.999457,-0.032960,0.825816,0.563940,1.265347,-2.255748,-1.000000,-1.828623
15,0.972025,0.234877,0.997785,0.066519,1.365339,-2.934727,-1.000000,-0.605901
16,0.887247,0.461295,0.874137,-0.485680,0.983932,-2.653594,-1.000000,0.245813
17,0.820597,0.571508,0.580435,-0.814307,0.276681,-1.732318,-1.000000,0.052284
18,0.832743,0.553659,0.372992,-0.927835,-0.483548,-0.627186,-1.000000,-0.666214
19,0.911428,0.411460,0.360347,-0.932818,-1.108692,0.480437,1.000000,-1.571691
20,0.990112,0.140279,0.582465,-0.812855,-1.673533,2.015500,1.000000,-1.942615
21,0.975447,-0.220236,0.912266,-0.409597,-1.884345,3.140900,1.000000,-1.062251
22,0.838407,-0.545045,0.972058,0.234740,-1.561638,3.252244,1.000000,-0.071583
23,0.688490,-0.725246,0.689091,0.724675,-0.732583,2.384413,1.000000,-0.169856
24,0.654024,-0.756474,0.389429,0.921057,0.273806,1.193660,0.000000,-1.099946
25,0.766952,-0.641704,0.311203,0.950343,1.306200,-0.365387,-1.000000,-2.206208
26,0.941297,-0.337578,0.543267,0.839560,2.158104,-2.195792,-1.000000,-2.134176
27,0.990589,0.136870,0.920928,0.389732,2.564719,-3.623220,-1.000000,-0.201127
28,0.807478,0.589897,0.937684,-0.347489,2.239867,-3.662499,-1.000000,1.212242
29,0.548415,0.836206,0.553484,-0.832860,1.294922,-2.547236,-1.000000,0.544972
30,0.420089,0.907483,0.202760,-0.979228,0.162708,-1.276610,-1.000000,-1.050243
31,0.493107,0.869968,0.078084,-0.996947,-0.973053,0.033444,1.000000,-2.913808
32,0.738499,0.674255,0.275844,-0.961203,-2.138938,2.010068,1.000000,-3.806146
33,0.975797,0.218680,0.775965,-0.630776,-2.984753,4.023126,1.000000,-1.331727
34,0.918916,-0.394454,0.972961,0.230970,-3.100043,4.761908,1.000000,2.296141
35,0.582205,-0.813042,0.476828,0.878997,-2.238647,3.475601,1.000000,2.460820
36,0.283394,-0.959004,-0.045849,0.998948,-1.083809,1.989055,1.000000,0.620759
37,0.190471,-0.981693,-0.306927,0.951733,0.129894,0.685027,1.000000,-1.585903
38,0.331429,-0.943480,-0.311215,0.950340,1.319113,-0.666548,-1.000000,-3.986035
39,0.662997,-0.748622,0.018126,0.999836,2.514120,-2.737457,-1.000000,-5.114068
40,0.970110,-0.242666,0.717119,0.696951,3.435485,-5.056241,-1.000000,-1.486569
41,0.889440,0.457052,0.933645,-0.358201,3.538495,-5.806393,-1.000000,3.570083
42,0.465455,0.885071,0.202940,-0.979191,2.493521,-4.062076,-1.000000,3.651849
43,0.107750,0.994178,-0.425862,-0.904788,1.260218,-2.454176,-1.000000,1.680309
44,-0.018445,0.999830,-0.715394,-0.698721,0.004012,-1.138156,-1.000000,-0.528874
45,0.104744,0.994499,-0.779360,-0.626576,-1.230117,0.193648,1.000000,-3.280533
46,0.461136,0.887330,-0.617533,-0.786545,-2.477163,2.134869,1.000000,-5.689934
47,0.878876,0.477050,-0.014325,-0.999897,-3.406420,4.449842,1.000000,-4.946768
48,0.968794,-0.247866,0.903565,-0.428452,-3.975774,6.793051,1.000000,0.978002
49,0.545167,-0.838327,0.626194,0.779667,-3.216334,6.011840,1.000000,4.425005
50,0.075825,-0.997121,-0.316560,0.948573,-1.785552,4.062387,1.000000,3.754714
51,-0.141367,-0.989957,-0.834416,0.551135,-0.406991,2.638335,1.000000,2.377449
52,-0.094355,-0.995539,-0.982370,0.186945,0.863034,1.313768,0.000000,0.050925
53,0.203274,-0.979122,-0.996765,0.080375,2.118558,-0.237533,-1.000000,-2.668520
54,0.680751,-0.732515,-0.955556,0.294808,3.260110,-1.940059,-1.000000,-2.763087
55,0.994144,-0.108065,-0.656950,0.753934,3.727466,-3.601752,-1.000000,-0.560852
56,0.817846,0.575437,0.157718,0.987484,3.411525,-5.092196,-1.000000,-0.763519
57,0.322857,0.946448,0.956323,0.292313,2.815697,-5.847488,-1.000000,-2.575010
58,-0.119411,0.992845,0.694082,-0.719896,1.558496,-4.946450,-1.000000,-3.067447
59,-0.264394,0.964415,-0.086071,-0.996289,-0.118871,-3.574220,-1.000000,-1.514700
60,-0.063701,0.997969,-0.603237,-0.797562,-1.911946,-1.971334,-1.000000,-0.329497
61,0.462341,0.886702,-0.748954,-0.662622,-3.454147,0.033088,1.000000,-0.630504
62,0.958015,0.286717,-0.553393,-0.832920,-4.362049,2.551056,1.000000,1.447641
63,0.838129,-0.545472,0.147126,-0.989118,-4.174384,4.666429,1.000000,2.449973
64,0.221254,-0.975216,0.933065,-0.359707,-3.471541,5.614409,1.000000,-0.008675
65,-0.353578,-0.935405,0.765403,0.643551,-2.315364,4.883056,1.000000,-2.551716
66,-0.641155,-0.767412,-0.010499,0.999945,-1.027956,3.994396,1.000000,-2.717303
67,-0.694868,-0.719137,-0.672851,0.739778,0.313323,3.267209,0.000000,-0.149773
68,-0.538672,-0.842516,-0.957705,0.287753,1.653147,2.086821,0.000000,1.014537
69,-0.113970,-0.993484,-0.999832,0.018338,2.890353,0.617929,0.000000,-1.201014
70,0.553266,-0.833005,-0.998974,0.045298,4.080547,-0.856363,-1.000000,-1.556049
71,0.996302,-0.085920,-0.936083,0.351780,4.735083,-2.220513,-1.000000,3.114377
72,0.679340,0.733824,-0.619216,0.785220,4.180970,-3.108496,-1.000000,5.549491
73,0.027507,0.999622,-0.022581,0.999745,2.983410,-3.197565,-1.000000,3.589297
