step,position,velocity,action,reward
0,-0.530286,0.000000,0,-0.999388
1,-0.531235,-0.000950,0,-0.998538
2,-0.533128,-0.001893,0,-0.997223
3,-0.535949,-0.002821,0,-0.995232
4,-0.539678,-0.003729,0,-0.992380
5,-0.544286,-0.004608,0,-0.988519
6,-0.549739,-0.005453,0,-0.983539
7,-0.555996,-0.006257,0,-0.977378
8,-0.563010,-0.007014,0,-0.970022
9,-0.570730,-0.007720,0,-0.961511
10,-0.579097,-0.008367,0,-0.951936
11,-0.588050,-0.008953,0,-0.941440
12,-0.597522,-0.009473,0,-0.930211
13,-0.607445,-0.009923,0,-0.918476
14,-0.617746,-0.010300,0,-0.906498
15,-0.628349,-0.010604,0,-0.894561
16,-0.639180,-0.010831,0,-0.882961
17,-0.650162,-0.010981,0,-0.871998
18,-0.661216,-0.011055,0,-0.861964
19,-0.672268,-0.011052,0,-0.853132
20,-0.683241,-0.010973,0,-0.845749
21,-0.694063,-0.010821,0,-0.840026
22,-0.704660,-0.010598,0,-0.836137
23,-0.714966,-0.010306,0,-0.834210
24,-0.724914,-0.009948,0,-0.834330
25,-0.734442,-0.009528,0,-0.836537
26,-0.743492,-0.009050,0,-0.840826
27,-0.752010,-0.008518,0,-0.847152
28,-0.759946,-0.007936,0,-0.855437
29,-0.767254,-0.007308,0,-0.865566
30,-0.773893,-0.006639,0,-0.877400
31,-0.779827,-0.005933,0,-0.890777
32,-0.785022,-0.005195,0,-0.905516
33,-0.789452,-0.004430,0,-0.921424
34,-0.793092,-0.003641,0,-0.938295
35,-0.795925,-0.002832,0,-0.955918
36,-0.797935,-0.002010,0,-0.974074
37,-0.799111,-0.001177,0,-0.992542
38,-0.799449,-0.000338,0,-1.011101
39,-0.798946,0.000503,0,-1.029525
40,-0.797605,0.001341,0,-1.047594
41,-0.795433,0.002172,0,-1.065086
42,-0.792440,0.002993,0,-1.081784
43,-0.788643,0.003797,0,-1.097479
44,-0.784061,0.004582,0,-1.111965
45,-0.778718,0.005343,0,-1.125053
46,-0.772643,0.006075,0,-1.136564
47,-0.765870,0.006774,0,-1.146341
48,-0.758435,0.007435,0,-1.154248
49,-0.750381,0.008054,0,-1.160180
50,-0.741754,0.008627,0,-1.164062
51,-0.732606,0.009148,0,-1.165857
52,-0.722990,0.009615,0,-1.165571
53,-0.712967,0.010023,0,-1.163251
54,-0.702599,0.010368,0,-1.158990
55,-0.691952,0.010647,0,-1.152926
56,-0.681095,0.010857,0,-1.145240
57,-0.670100,0.010995,0,-1.136151
58,-0.659042,0.011058,0,-1.125912
59,-0.647996,0.011046,0,-1.114801
60,-0.637038,0.010958,0,-1.103111
61,-0.626246,0.010792,0,-1.091142
62,-0.615695,0.010550,0,-1.079190
63,-0.605463,0.010232,0,-1.067535
64,-0.595624,0.009840,0,-1.056433
65,-0.586248,0.009376,0,-1.046105
66,-0.577405,0.008843,0,-1.036729
67,-0.569160,0.008245,0,-1.028440
68,-0.561574,0.007585,0,-1.021317
69,-0.554705,0.006870,0,-1.015390
70,-0.548602,0.006103,0,-1.010637
71,-0.543312,0.005290,0,-1.006984
72,-0.538875,0.004438,0,-1.004315
73,-0.535322,0.003552,0,-1.002472
74,-0.532682,0.002640,0,-1.001265
75,-0.530974,0.001708,0,-1.000481
76,-0.530210,0.000764,0,-0.999887
77,-0.530397,-0.000187,0,-0.999247
78,-0.531533,-0.001136,0,-0.998323
79,-0.533610,-0.002076,0,-0.996891
80,-0.536611,-0.003001,0,-0.994744
81,-0.540515,-0.003904,0,-0.991705
82,-0.545292,-0.004777,0,-0.987632
83,-0.550906,-0.005614,0,-0.982423
84,-0.557316,-0.006410,0,-0.976026
85,-0.564473,-0.007157,0,-0.968439
86,-0.572324,-0.007852,0,-0.959710
87,-0.580812,-0.008487,0,-0.949941
88,-0.589872,-0.009060,0,-0.939285
89,-0.599439,-0.009567,0,-0.927937
90,-0.609442,-0.010003,0,-0.916134
91,-0.619808,-0.010366,0,-0.904140
92,-0.630462,-0.010654,0,-0.892245
93,-0.641329,-0.010867,0,-0.880747
94,-0.652330,-0.011002,0,-0.869944
95,-0.663391,-0.011060,0,-0.860126
96,-0.674433,-0.011042,0,-0.851560
97,-0.685382,-0.010949,0,-0.844487
98,-0.696165,-0.010783,0,-0.839112
99,-0.706710,-0.010546,0,-0.835600
100,-0.716951,-0.010240,0,-0.834070
101,-0.726821,-0.009870,0,-0.834599
102,-0.736260,-0.009439,0,-0.837216
103,-0.745209,-0.008950,0,-0.841910
104,-0.753617,-0.008407,0,-0.848629
105,-0.761433,-0.007816,0,-0.857285
106,-0.768613,-0.007180,0,-0.867761
107,-0.775116,-0.006503,0,-0.879912
108,-0.780907,-0.005791,0,-0.893571
109,-0.785954,-0.005047,0,-0.908556
110,-0.790230,-0.004276,0,-0.924669
111,-0.793713,-0.003483,0,-0.941705
112,-0.796385,-0.002672,0,-0.959450
113,-0.798232,-0.001847,0,-0.977685
114,-0.799244,-0.001012,0,-0.996189
115,-0.799417,-0.000173,0,-1.014738
116,-0.798749,0.000668,0,-1.033111
117,-0.797244,0.001505,0,-1.051083
118,-0.794909,0.002335,0,-1.068436
119,-0.791757,0.003152,0,-1.084954
120,-0.787804,0.003953,0,-1.100427
121,-0.783070,0.004734,0,-1.114653
122,-0.777581,0.005489,0,-1.127444
123,-0.771366,0.006215,0,-1.138627
124,-0.764460,0.006907,0,-1.148046
125,-0.756900,0.007560,0,-1.155573
126,-0.748730,0.008170,0,-1.161106
127,-0.739996,0.008733,0,-1.164580
128,-0.730752,0.009245,0,-1.165964
129,-0.721051,0.009700,0,-1.165273
130,-0.710955,0.010096,0,-1.162563
131,-0.700527,0.010428,0,-1.157935
132,-0.689833,0.010694,0,-1.151537
133,-0.678943,0.010890,0,-1.143557
134,-0.667930,0.011013,0,-1.134222
135,-0.656868,0.011062,0,-1.123789
136,-0.645833,0.011035,0,-1.112540
137,-0.634902,0.010931,0,-1.100772
138,-0.624151,0.010751,0,-1.088783
139,-0.613658,0.010494,0,-1.076868
140,-0.603497,0.010161,0,-1.065303
141,-0.593742,0.009754,0,-1.054336
142,-0.584466,0.009277,0,-1.044182
143,-0.575735,0.008730,0,-1.035012
144,-0.567616,0.008120,0,-1.026946
145,-0.560166,0.007449,0,-1.020058
146,-0.553444,0.006723,0,-1.014365
147,-0.547497,0.005946,0,-1.009835
148,-0.542372,0.005125,0,-1.006386
149,-0.538106,0.004266,0,-1.003893
150,-0.534731,0.003375,0,-1.002191
151,-0.532273,0.002458,0,-1.001085
152,-0.530749,0.001523,0,-1.000356
153,-0.530172,0.000577,0,-0.999773
154,-0.530546,-0.000374,0,-0.999095
155,-0.531867,-0.001322,0,-0.998089
156,-0.534127,-0.002260,0,-0.996532
157,-0.537308,-0.003181,0,-0.994223
158,-0.541385,-0.004078,0,-0.990990
159,-0.546330,-0.004944,0,-0.986700
160,-0.552104,-0.005774,0,-0.981261
161,-0.558665,-0.006561,0,-0.974629
162,-0.565963,-0.007298,0,-0.966811
163,-0.573944,-0.007981,0,-0.957868
164,-0.582549,-0.008605,0,-0.947912
165,-0.591714,-0.009165,0,-0.937103
166,-0.601372,-0.009658,0,-0.925646
167,-0.611452,-0.010080,0,-0.913783
168,-0.621881,-0.010429,0,-0.901786
169,-0.632583,-0.010702,0,-0.889945
170,-0.643482,-0.010899,0,-0.878560
171,-0.654501,-0.011019,0,-0.867929
172,-0.665564,-0.011063,0,-0.858336
173,-0.676594,-0.011030,0,-0.850045
174,-0.687516,-0.010922,0,-0.843291
175,-0.698258,-0.010742,0,-0.838271
176,-0.708749,-0.010491,0,-0.835140
177,-0.718921,-0.010173,0,-0.834010
178,-0.728711,-0.009790,0,-0.834948
179,-0.738058,-0.009347,0,-0.837976
180,-0.746906,-0.008847,0,-0.843073
181,-0.755201,-0.008295,0,-0.850180
182,-0.762895,-0.007694,0,-0.859204
183,-0.769945,-0.007050,0,-0.870021
184,-0.776311,-0.006366,0,-0.882482
185,-0.781958,-0.005647,0,-0.896417
186,-0.786856,-0.004898,0,-0.911639
187,-0.790978,-0.004122,0,-0.927951
188,-0.794303,-0.003325,0,-0.945143
189,-0.796813,-0.002511,0,-0.963001
190,-0.798497,-0.001683,0,-0.981306
191,-0.799344,-0.000848,0,-0.999837
192,-0.799352,-0.000007,0,-1.018369
193,-0.798519,0.000833,0,-1.036680
194,-0.796850,0.001669,0,-1.054549
195,-0.794354,0.002496,0,-1.071754
196,-0.791043,0.003311,0,-1.088083
197,-0.786935,0.004108,0,-1.103326
198,-0.782051,0.004884,0,-1.117285
199,-0.776416,0.005634,0,-1.129774
