step,position,velocity,action,reward
0,-0.503294,0.000000,0,-1.002045
1,-0.504446,-0.001152,0,-1.003718
2,-0.506742,-0.002296,0,-1.004663
3,-0.510164,-0.003422,0,-1.004547
4,-0.514687,-0.004523,0,-1.003077
5,-0.520277,-0.005590,0,-1.000009
6,-0.526891,-0.006615,0,-0.995159
7,-0.534481,-0.007590,0,-0.988413
8,-0.542990,-0.008508,0,-0.979733
9,-0.552353,-0.009363,0,-0.969160
10,-0.562500,-0.010148,0,-0.956816
11,-0.573357,-0.010856,0,-0.942901
12,-0.584841,-0.011485,0,-0.927691
13,-0.596869,-0.012028,0,-0.911522
14,-0.609352,-0.012483,0,-0.894784
15,-0.622199,-0.012847,0,-0.877905
16,-0.635317,-0.013118,0,-0.861329
17,-0.648612,-0.013296,0,-0.845508
18,-0.661992,-0.013380,0,-0.830878
19,-0.675364,-0.013372,0,-0.817843
20,-0.688636,-0.013272,0,-0.806767
21,-0.701720,-0.013084,0,-0.797954
22,-0.714532,-0.012811,0,-0.791648
23,-0.726988,-0.012456,0,-0.788025
24,-0.739011,-0.012024,0,-0.787192
25,-0.750530,-0.011518,0,-0.789189
26,-0.761474,-0.010945,0,-0.793991
27,-0.771782,-0.010308,0,-0.801521
28,-0.781397,-0.009614,0,-0.811649
29,-0.790264,-0.008868,0,-0.824209
30,-0.798339,-0.008074,0,-0.838998
31,-0.805578,-0.007239,0,-0.855792
32,-0.811946,-0.006368,0,-0.874348
33,-0.817411,-0.005465,0,-0.894411
34,-0.821946,-0.004536,0,-0.915719
35,-0.825532,-0.003585,0,-0.938007
36,-0.828150,-0.002618,0,-0.961006
37,-0.829788,-0.001639,0,-0.984449
38,-0.830440,-0.000652,0,-1.008068
39,-0.830102,0.000338,0,-1.031596
40,-0.828776,0.001326,0,-1.054765
41,-0.826467,0.002308,0,-1.077307
42,-0.823187,0.003280,0,-1.098954
43,-0.818951,0.004237,0,-1.119440
44,-0.813778,0.005173,0,-1.138502
45,-0.807693,0.006085,0,-1.155882
46,-0.800726,0.006967,0,-1.171332
47,-0.792913,0.007814,0,-1.184622
48,-0.784292,0.008621,0,-1.195542
49,-0.774909,0.009383,0,-1.203911
50,-0.764815,0.010094,0,-1.209590
51,-0.754065,0.010749,0,-1.212481
52,-0.742722,0.011343,0,-1.212544
53,-0.730851,0.011871,0,-1.209798
54,-0.718524,0.012327,0,-1.204327
55,-0.705816,0.012707,0,-1.196286
56,-0.692810,0.013007,0,-1.185897
57,-0.679588,0.013222,0,-1.173446
58,-0.666238,0.013350,0,-1.159280
59,-0.652851,0.013387,0,-1.143790
60,-0.639518,0.013332,0,-1.127406
61,-0.626334,0.013184,0,-1.110574
62,-0.613391,0.012943,0,-1.093744
63,-0.600783,0.012608,0,-1.077350
64,-0.588601,0.012182,0,-1.061796
65,-0.576934,0.011666,0,-1.047438
66,-0.565870,0.011065,0,-1.034571
67,-0.555489,0.010381,0,-1.023419
68,-0.545869,0.009620,0,-1.014130
69,-0.537083,0.008787,0,-1.006771
70,-0.529195,0.007888,0,-1.001329
71,-0.522266,0.006930,0,-0.997713
72,-0.516346,0.005920,0,-0.995760
73,-0.511481,0.004865,0,-0.995244
74,-0.507706,0.003774,0,-0.995887
75,-0.505051,0.002655,0,-0.997367
76,-0.503535,0.001516,0,-0.999334
77,-0.503169,0.000366,0,-1.001419
78,-0.503957,-0.000787,0,-1.003250
79,-0.505891,-0.001935,0,-1.004463
80,-0.508959,-0.003067,0,-1.004717
81,-0.513136,-0.004177,0,-1.003706
82,-0.518391,-0.005256,0,-1.001167
83,-0.524686,-0.006295,0,-0.996898
84,-0.531972,-0.007286,0,-0.990762
85,-0.540196,-0.008224,0,-0.982694
86,-0.549295,-0.009099,0,-0.972712
87,-0.559202,-0.009907,0,-0.960911
88,-0.569842,-0.010640,0,-0.947468
89,-0.581137,-0.011294,0,-0.932635
90,-0.593002,-0.011865,0,-0.916730
91,-0.605350,-0.012348,0,-0.900128
92,-0.618091,-0.012741,0,-0.883246
93,-0.631133,-0.013042,0,-0.866525
94,-0.644383,-0.013249,0,-0.850417
95,-0.657746,-0.013363,0,-0.835363
96,-0.671130,-0.013384,0,-0.821781
97,-0.684444,-0.013313,0,-0.810047
98,-0.697597,-0.013153,0,-0.800487
