step,position,velocity,action,reward
0,-0.545422,0.000000,0,-0.998327
1,-0.546258,-0.000836,0,-0.996479
2,-0.547925,-0.001667,0,-0.994289
3,-0.550409,-0.002484,0,-0.991602
4,-0.553693,-0.003283,0,-0.988286
5,-0.557751,-0.004058,0,-0.984233
6,-0.562553,-0.004802,0,-0.979367
7,-0.568064,-0.005511,0,-0.973647
8,-0.574243,-0.006178,0,-0.967070
9,-0.581043,-0.006800,0,-0.959673
10,-0.588414,-0.007371,0,-0.951531
11,-0.596302,-0.007888,0,-0.942758
12,-0.604649,-0.008347,0,-0.933500
13,-0.613395,-0.008745,0,-0.923935
14,-0.622475,-0.009080,0,-0.914266
15,-0.631824,-0.009349,0,-0.904710
16,-0.641376,-0.009552,0,-0.895497
17,-0.651063,-0.009687,0,-0.886857
18,-0.660817,-0.009754,0,-0.879014
19,-0.670570,-0.009754,0,-0.872181
20,-0.680257,-0.009687,0,-0.866549
21,-0.689811,-0.009554,0,-0.862285
22,-0.699170,-0.009359,0,-0.859525
23,-0.708272,-0.009102,0,-0.858375
24,-0.717059,-0.008787,0,-0.858903
25,-0.725475,-0.008416,0,-0.861145
26,-0.733468,-0.007993,0,-0.865101
27,-0.740989,-0.007521,0,-0.870740
28,-0.747992,-0.007003,0,-0.878001
29,-0.754437,-0.006445,0,-0.886795
30,-0.760286,-0.005849,0,-0.897012
31,-0.765505,-0.005219,0,-0.908518
32,-0.770065,-0.004560,0,-0.921166
33,-0.773940,-0.003875,0,-0.934793
34,-0.777109,-0.003169,0,-0.949226
35,-0.779555,-0.002446,0,-0.964285
36,-0.781264,-0.001709,0,-0.979783
37,-0.782228,-0.000964,0,-0.995527
38,-0.782441,-0.000213,0,-1.011327
39,-0.781901,0.000539,0,-1.026988
40,-0.780613,0.001288,0,-1.042318
41,-0.778583,0.002031,0,-1.057128
42,-0.775821,0.002762,0,-1.071233
43,-0.772343,0.003478,0,-1.084456
44,-0.768167,0.004175,0,-1.096627
45,-0.763318,0.004849,0,-1.107591
46,-0.757822,0.005496,0,-1.117205
47,-0.751710,0.006112,0,-1.125346
48,-0.745018,0.006692,0,-1.131912
49,-0.737784,0.007233,0,-1.136826
50,-0.730053,0.007732,2,-1.173512
51,-0.719870,0.010183,2,-1.203490
52,-0.707299,0.012571,2,-1.225186
53,-0.692419,0.014880,2,-1.237143
54,-0.675326,0.017093,2,-1.238096
55,-0.656133,0.019192,2,-1.227067
56,-0.634973,0.021160,2,-1.203463
57,-0.611993,0.022980,2,-1.167177
58,-0.587358,0.024635,2,-1.118663
59,-0.561248,0.026110,2,-1.058984
60,-0.533856,0.027392,2,-0.989811
61,-0.505386,0.028469,2,-0.913371
62,-0.476054,0.029333,2,-0.832332
63,-0.446077,0.029977,2,-0.749648
64,-0.415675,0.030401,2,-0.668367
65,-0.385070,0.030606,2,-0.591429
66,-0.354473,0.030596,2,-0.521473
67,-0.324092,0.030382,2,-0.460680
68,-0.294119,0.029973,2,-0.410665
69,-0.264734,0.029385,2,-0.372421
70,-0.236101,0.028633,2,-0.346334
71,-0.208367,0.027734,2,-0.332226
72,-0.181661,0.026707,2,-0.329453
73,-0.156092,0.025569,2,-0.337014
74,-0.131754,0.024338,2,-0.353670
75,-0.108723,0.023031,2,-0.378056
76,-0.087060,0.021663,2,-0.408778
77,-0.066813,0.020247,2,-0.444496
78,-0.048016,0.018797,2,-0.483977
79,-0.030692,0.017323,2,-0.526136
80,-0.014858,0.015834,2,-0.570056
81,-0.000522,0.014336,2,-0.614993
82,0.012314,0.012836,2,-0.660369
83,0.023652,0.011338,2,-0.705764
84,0.033497,0.009844,2,-0.750897
85,0.041854,0.008357,2,-0.795605
86,0.048730,0.006877,0,-0.899067
87,0.052134,0.003403,0,-1.001960
88,0.052068,-0.000066,0,-1.104866
89,0.048532,-0.003536,0,-1.208359
90,0.041523,-0.007009,0,-1.312822
91,0.031033,-0.010490,0,-1.418251
92,0.017054,-0.013979,0,-1.524051
93,-0.000422,-0.017476,0,-1.628833
94,-0.021398,-0.020976,0,-1.730222
