step,position,velocity,action,reward
0,-0.411586,0.000000,1,-1.008126
1,-0.412410,-0.000824,0,-1.025663
2,-0.415053,-0.002643,0,-1.041795
3,-0.419496,-0.004443,0,-1.055595
4,-0.425707,-0.006211,0,-1.066187
5,-0.433641,-0.007935,0,-1.072783
6,-0.443242,-0.009601,0,-1.074708
7,-0.454440,-0.011198,0,-1.071427
8,-0.467153,-0.012713,0,-1.062580
9,-0.481287,-0.014134,0,-1.048004
10,-0.496738,-0.015451,0,-1.027761
11,-0.513390,-0.016652,0,-1.002146
12,-0.531118,-0.017728,0,-0.971690
13,-0.549790,-0.018672,0,-0.937153
14,-0.569266,-0.019476,0,-0.899489
15,-0.589401,-0.020134,0,-0.859813
16,-0.610045,-0.020644,0,-0.819346
17,-0.631048,-0.021003,0,-0.779354
18,-0.652259,-0.021211,0,-0.741087
19,-0.673529,-0.021270,0,-0.705714
20,-0.694711,-0.021183,0,-0.674270
21,-0.715667,-0.020955,0,-0.647616
22,-0.736260,-0.020593,0,-0.626405
23,-0.756364,-0.020104,0,-0.611073
24,-0.775861,-0.019497,0,-0.601836
25,-0.794641,-0.018780,0,-0.598712
26,-0.812605,-0.017964,0,-0.601540
27,-0.829664,-0.017058,0,-0.610011
28,-0.845736,-0.016072,0,-0.623711
29,-0.860751,-0.015015,0,-0.642146
30,-0.874646,-0.013896,0,-0.664783
31,-0.887370,-0.012723,0,-0.691076
32,-0.898875,-0.011505,0,-0.720485
33,-0.909124,-0.010249,0,-0.752503
34,-0.918084,-0.008960,0,-0.786655
35,-0.925730,-0.007645,0,-0.822514
36,-0.932039,-0.006310,0,-0.859699
37,-0.936996,-0.004957,0,-0.897870
38,-0.940589,-0.003593,0,-0.936724
39,-0.942809,-0.002219,0,-0.975987
40,-0.943650,-0.000841,0,-1.015401
41,-0.943110,0.000539,2,-1.111653
42,-0.939192,0.003918,2,-1.206495
43,-0.931904,0.007288,2,-1.298525
44,-0.921263,0.010640,2,-1.386025
45,-0.907299,0.013964,2,-1.466842
46,-0.890052,0.017247,2,-1.538318
47,-0.869578,0.020474,2,-1.597289
48,-0.845950,0.023628,2,-1.640157
49,-0.819265,0.026686,2,-1.663071
50,-0.789641,0.029624,2,-1.662222
51,-0.757227,0.032414,2,-1.634242
52,-0.722201,0.035026,2,-1.576680
53,-0.684772,0.037429,2,-1.488503
54,-0.645181,0.039591,2,-1.370530
55,-0.603698,0.041483,2,-1.225715
56,-0.560620,0.043078,2,-1.059192
57,-0.516265,0.044355,2,-0.878014
58,-0.470965,0.045300,2,-0.690615
59,-0.425058,0.045907,2,-0.506034
60,-0.378879,0.046179,2,-0.333035
61,-0.332752,0.046127,2,-0.179270
62,-0.286980,0.045773,2,-0.050616
63,-0.241836,0.045143,2,0.049217
64,-0.197564,0.044273,2,0.118774
65,-0.154364,0.043199,2,0.158664
66,-0.112402,0.041963,2,0.171175
67,-0.071798,0.040603,2,0.159781
68,-0.032637,0.039161,2,0.128624
69,0.005036,0.037673,2,0.082061
70,0.041209,0.036173,2,0.024294
71,0.075902,0.034692,2,-0.040882
72,0.109159,0.033257,2,-0.110236
73,0.141049,0.031890,2,-0.181161
74,0.171659,0.030610,2,-0.251677
75,0.201094,0.029435,2,-0.320383
76,0.229469,0.028376,2,-0.386396
77,0.256915,0.027445,2,-0.449274
78,0.283566,0.026652,2,-0.508945
79,0.309570,0.026003,2,-0.565639
80,0.335076,0.025506,2,-0.619840
81,0.360242,0.025166,2,-0.672245
82,0.385231,0.024989,2,-0.723732
83,0.410213,0.024981,2,-0.775352
84,0.435360,0.025147,2,-0.828310
85,0.460853,0.025493,2,-0.883972
86,0.486878,0.026025,2,-0.943856
