step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.455788,-1.505629,-2.656551,0.000000,0.000000,0.000000,1.000000,0.780000,0.480000,0.820513,-0.205128,0.000000
1,0.455788,-1.505629,-2.656551,0.057436,0.000000,0.000000,1.000000,0.780000,0.480000,0.820513,-0.205128,0.057436
2,0.455280,-1.505897,-2.656551,0.113746,-0.005411,-0.231426,1.000000,0.780000,0.480000,0.820513,-0.205128,0.113746
3,0.454249,-1.506380,-2.658866,0.170590,-0.008715,-0.322895,1.000000,0.780000,0.500000,0.820513,-0.179487,0.170590
4,0.452697,-1.507094,-2.662095,0.227650,-0.010764,-0.398493,1.000000,0.780000,0.500000,0.820513,-0.179487,0.227650
5,0.450628,-1.508049,-2.666080,0.284683,-0.012650,-0.485152,1.000000,0.780000,0.500000,0.820513,-0.179487,0.284683
6,0.448039,-1.509240,-2.670931,0.341710,-0.014224,-0.574626,1.000000,0.780000,0.500000,0.820513,-0.179487,0.341710
7,0.444929,-1.510663,-2.676677,0.398738,-0.015382,-0.664787,1.000000,0.800000,0.500000,0.820513,-0.179487,0.398738
8,0.441296,-1.512313,-2.683325,0.455765,-0.016037,-0.754774,1.000000,0.800000,0.500000,0.820513,-0.179487,0.455765
9,0.437138,-1.514185,-2.690873,0.512788,-0.016107,-0.844118,1.000000,0.820000,0.500000,0.820513,-0.179487,0.512788
10,0.432452,-1.516274,-2.699314,0.569801,-0.015516,-0.932503,1.000000,0.820000,0.500000,0.820513,-0.179487,0.569801
11,0.427236,-1.518573,-2.708639,0.626795,-0.014191,-1.019683,1.000000,0.840000,0.500000,0.820513,-0.179487,0.626795
12,0.421486,-1.521073,-2.718836,0.683761,-0.012062,-1.105447,1.000000,0.840000,0.500000,0.820513,-0.179487,0.683761
13,0.415201,-1.523769,-2.729890,0.740683,-0.009061,-1.189605,1.000000,0.860000,0.500000,0.820513,-0.179487,0.740683
