step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.996447,0.084227,0.995056,0.099319,0.023283,-0.041080,-1.000000,-1.050038
1,0.995626,0.093431,0.998486,0.055006,0.065877,-0.394293,-1.000000,-1.078969
2,0.994105,0.108424,0.998648,-0.051985,0.078249,-0.655056,-1.000000,-0.972955
3,0.992599,0.121436,0.980734,-0.195349,0.044977,-0.763224,-1.000000,-0.780031
4,0.992362,0.123357,0.940816,-0.338919,-0.030854,-0.702519,-1.000000,-0.621128
5,0.994155,0.107963,0.892216,-0.451608,-0.123887,-0.508958,-1.000000,-0.590383
6,0.997163,0.075270,0.855203,-0.518294,-0.198630,-0.248921,-1.000000,-0.701562
7,0.999491,0.031889,0.842886,-0.538093,-0.226687,0.011078,-1.000000,-0.906509
8,0.999936,-0.011355,0.855753,-0.517384,-0.196278,0.221890,-1.000000,-1.133381
9,0.999076,-0.042982,0.884862,-0.465853,-0.112724,0.356654,-1.000000,-1.311533
10,0.998539,-0.054033,0.918428,-0.395589,0.005668,0.409420,-1.000000,-1.387927
11,0.999195,-0.040105,0.947441,-0.319932,0.132663,0.391205,-1.000000,-1.344024
12,0.999997,-0.002351,0.968040,-0.250795,0.239220,0.324785,-1.000000,-1.207345
13,0.998625,0.052418,0.980637,-0.195832,0.299358,0.238087,-1.000000,-1.044254
14,0.993607,0.112892,0.987559,-0.157251,0.296675,0.156163,-1.000000,-0.929699
15,0.986134,0.165949,0.991132,-0.132879,0.229434,0.093623,-1.000000,-0.908075
16,0.979776,0.200098,0.992922,-0.118772,0.111671,0.050979,-1.000000,-0.969615
17,0.978089,0.208189,0.993704,-0.112035,-0.030300,0.016708,-1.000000,-1.057334
18,0.982033,0.188707,0.993629,-0.112698,-0.164478,-0.026228,-1.000000,-1.099679
19,0.989291,0.145958,0.992282,-0.124001,-0.260902,-0.091962,-1.000000,-1.050298
20,0.996003,0.089323,0.988539,-0.150964,-0.299019,-0.183871,-1.000000,-0.914122
21,0.999512,0.031237,0.980281,-0.197609,-0.272913,-0.290269,-1.000000,-0.745984
22,0.999872,-0.016008,0.964561,-0.263859,-0.192275,-0.386346,-1.000000,-0.622843
23,0.999058,-0.043398,0.939109,-0.343618,-0.078566,-0.441885,-1.000000,-0.606007
24,0.998896,-0.046981,0.905055,-0.425294,0.041431,-0.430591,-1.000000,-0.714357
25,0.999603,-0.028173,0.869085,-0.494663,0.141558,-0.336972,-1.000000,-0.919798
26,0.999977,0.006844,0.842745,-0.538312,0.200606,-0.160167,-1.000000,-1.159984
27,0.998827,0.048416,0.838130,-0.545470,0.206292,0.083326,-1.000000,-1.356102
28,0.996322,0.085684,0.861305,-0.508089,0.159809,0.357049,-1.000000,-1.433506
29,0.993957,0.109769,0.906528,-0.422146,0.079041,0.604258,-1.000000,-1.355556
30,0.993139,0.116936,0.956025,-0.293286,-0.004370,0.755796,-1.000000,-1.164563
31,0.993924,0.110070,0.989656,-0.143458,-0.057934,0.753170,-1.000000,-0.979516
32,0.995281,0.097038,0.999968,-0.008036,-0.065733,0.579988,-1.000000,-0.912554
33,0.996246,0.086562,0.996886,0.078858,-0.034779,0.273553,-1.000000,-0.974053
34,0.996431,0.084415,0.995282,0.097025,0.014041,-0.094211,-1.000000,-1.067809
35,0.995783,0.091735,0.999091,0.042634,0.056270,-0.440563,-1.000000,-1.072059
36,0.994492,0.104808,0.997390,-0.072197,0.068578,-0.686221,-1.000000,-0.938042
37,0.993256,0.115938,0.975660,-0.219291,0.035861,-0.773834,-1.000000,-0.734336
38,0.993218,0.116270,0.932223,-0.361884,-0.037278,-0.692944,-1.000000,-0.589503
39,0.994975,0.100122,0.882519,-0.470277,-0.124437,-0.484840,-1.000000,-0.588874
40,0.997680,0.068074,0.847145,-0.531362,-0.191262,-0.217213,-1.000000,-0.731546
41,0.999638,0.026908,0.838177,-0.545399,-0.212107,0.045387,-1.000000,-0.957609
42,0.999916,-0.012961,0.854829,-0.518909,-0.177778,0.256440,-1.000000,-1.188279
43,0.999165,-0.040868,0.887208,-0.461371,-0.094707,0.390309,-1.000000,-1.351336
44,0.998814,-0.048698,0.922937,-0.384951,0.019416,0.440243,-1.000000,-1.399238
45,0.999467,-0.032636,0.952783,-0.303652,0.140054,0.415428,-1.000000,-1.325724
46,0.999982,0.005928,0.973074,-0.230494,0.239942,0.337613,-1.000000,-1.171928
47,0.998185,0.060230,0.984709,-0.174209,0.294290,0.235715,-1.000000,-1.011007
48,0.992871,0.119197,0.990491,-0.137578,0.287236,0.137518,-1.000000,-0.913703
49,0.985436,0.170045,0.992978,-0.118303,0.217204,0.060892,-1.000000,-0.912464
50,0.979462,0.201630,0.993743,-0.111693,0.098238,0.009018,-1.000000,-0.985262
51,0.978321,0.207096,0.993517,-0.113680,-0.043431,-0.028007,-1.000000,-1.068791
52,0.982706,0.185172,0.992418,-0.122910,-0.175969,-0.066655,-1.000000,-1.093769
53,0.990098,0.140377,0.989977,-0.141230,-0.269640,-0.121567,-1.000000,-1.023767
54,0.996606,0.082315,0.985013,-0.172478,-0.304091,-0.197895,-1.000000,-0.876762
55,0.999721,0.023627,0.975505,-0.219978,-0.273504,-0.286981,-1.000000,-0.716502
56,0.999730,-0.023228,0.958919,-0.283681,-0.187672,-0.367553,-1.000000,-0.618679
57,0.998792,-0.049145,0.933613,-0.358283,-0.068524,-0.412027,-1.000000,-0.633417
58,0.998737,-0.050239,0.901186,-0.433432,0.056017,-0.394694,-1.000000,-0.765392
59,0.999601,-0.028260,0.868313,-0.496017,0.158194,-0.298835,-1.000000,-0.976903
60,0.999950,0.009984,0.846009,-0.533169,0.215610,-0.122168,-1.000000,-1.203568
61,0.998537,0.054082,0.845412,-0.534115,0.216148,0.118775,-1.000000,-1.371047
62,0.995702,0.092620,0.871290,-0.490768,0.162799,0.385742,-1.000000,-1.414594
63,0.993173,0.116655,0.916610,-0.399782,0.076071,0.619805,-1.000000,-1.312239
64,0.992425,0.122856,0.963264,-0.268557,-0.010621,0.751802,-1.000000,-1.120035
65,0.993408,0.114630,0.992666,-0.120888,-0.065197,0.727368,-1.000000,-0.957637
66,0.994976,0.100113,0.999970,0.007696,-0.073484,0.536564,-1.000000,-0.920310
67,0.996119,0.088020,0.996397,0.084813,-0.043320,0.220908,-1.000000,-0.997084
68,0.996457,0.084101,0.995728,0.092339,0.004865,-0.146910,-1.000000,-1.081560
69,0.995981,0.089567,0.999604,0.028132,0.046901,-0.484478,-1.000000,-1.058373
70,0.994909,0.100777,0.995587,-0.093848,0.059228,-0.713348,-1.000000,-0.898278
71,0.993920,0.110106,0.969862,-0.243656,0.027300,-0.779658,-1.000000,-0.689230
72,0.994041,0.109004,0.923204,-0.384310,-0.042630,-0.679152,-1.000000,-0.563647
73,0.995725,0.092369,0.872949,-0.487812,-0.123413,-0.457879,-1.000000,-0.595259
74,0.998119,0.061299,0.839697,-0.543055,-0.182267,-0.184006,-1.000000,-0.768187
75,0.999744,0.022632,0.834339,-0.551252,-0.196440,0.080335,-1.000000,-1.011762
76,0.999906,-0.013735,0.854824,-0.518919,-0.159121,0.291169,-1.000000,-1.241536
77,0.999278,-0.037987,0.890335,-0.455306,-0.077472,0.423665,-1.000000,-1.385256
78,0.999083,-0.042819,0.927930,-0.372755,0.031781,0.469879,-1.000000,-1.402699
79,0.999689,-0.024918,0.958207,-0.286076,0.145937,0.437151,-1.000000,-1.301123
80,0.999900,0.014171,0.977813,-0.209481,0.239393,0.346661,-1.000000,-1.134669
81,0.997700,0.067785,0.988271,-0.152708,0.288306,0.228924,-1.000000,-0.980757
