step,position,velocity,action,reward
0,-0.442527,0.000000,0,-1.011462
1,-0.444129,-0.001602,0,-1.022172
2,-0.447322,-0.003192,0,-1.031396
3,-0.452081,-0.004760,0,-1.038445
4,-0.458373,-0.006292,0,-1.042693
5,-0.466151,-0.007778,0,-1.043602
6,-0.475358,-0.009207,0,-1.040740
7,-0.485925,-0.010567,0,-1.033805
8,-0.497774,-0.011849,0,-1.022645
9,-0.510817,-0.013043,0,-1.007269
10,-0.524955,-0.014138,0,-0.987857
11,-0.540083,-0.015128,0,-0.964764
12,-0.556088,-0.016005,0,-0.938507
13,-0.572849,-0.016761,0,-0.909755
14,-0.590243,-0.017393,0,-0.879297
15,-0.608140,-0.017897,0,-0.848011
16,-0.626409,-0.018270,0,-0.816823
17,-0.644920,-0.018511,0,-0.786668
18,-0.663541,-0.018621,0,-0.758440
19,-0.682142,-0.018602,0,-0.732962
20,-0.700599,-0.018457,0,-0.710944
21,-0.718790,-0.018191,0,-0.692964
22,-0.736600,-0.017809,0,-0.679452
23,-0.753918,-0.017318,0,-0.670680
24,-0.770643,-0.016725,0,-0.666774
25,-0.786680,-0.016037,0,-0.667716
26,-0.801943,-0.015263,0,-0.673370
27,-0.816353,-0.014409,0,-0.683498
28,-0.829838,-0.013485,0,-0.697786
29,-0.842336,-0.012498,0,-0.715865
30,-0.853792,-0.011456,0,-0.737333
31,-0.864157,-0.010365,0,-0.761774
32,-0.873389,-0.009232,0,-0.788773
33,-0.881454,-0.008065,0,-0.817926
34,-0.888322,-0.006867,0,-0.848846
35,-0.893968,-0.005646,0,-0.881169
36,-0.898373,-0.004406,0,-0.914555
37,-0.901524,-0.003151,0,-0.948681
38,-0.903409,-0.001886,0,-0.983244
39,-0.904024,-0.000615,0,-1.017947
40,-0.903366,0.000658,2,-1.106778
41,-0.899437,0.003929,2,-1.193773
42,-0.892249,0.007188,2,-1.277254
43,-0.881827,0.010422,2,-1.355288
44,-0.868206,0.013621,2,-1.425614
45,-0.851437,0.016769,2,-1.485612
46,-0.831587,0.019850,2,-1.532334
47,-0.808742,0.022845,2,-1.562609
48,-0.783009,0.025732,2,-1.573240
49,-0.754522,0.028487,2,-1.561278
50,-0.723438,0.031084,2,-1.524375
51,-0.689943,0.033495,2,-1.461165
52,-0.654252,0.035691,2,-1.371633
53,-0.616606,0.037646,2,-1.257394
54,-0.577272,0.039335,2,-1.121825
55,-0.536536,0.040735,2,-0.969984
56,-0.494704,0.041832,2,-0.808308
57,-0.452088,0.042616,2,-0.644101
58,-0.409004,0.043084,2,-0.484884
59,-0.365763,0.043241,2,-0.337710
60,-0.322662,0.043101,2,-0.208542
61,-0.279978,0.042684,2,-0.101793
62,-0.237963,0.042015,2,-0.020092
63,-0.196838,0.041125,2,0.035738
64,-0.156789,0.040049,2,0.066487
65,-0.117969,0.038820,2,0.074239
66,-0.080494,0.037475,2,0.061977
67,-0.044446,0.036048,2,0.033192
68,-0.009876,0.034570,2,-0.008475
69,0.023195,0.033071,2,-0.059512
70,0.054772,0.031577,2,-0.116727
71,0.084882,0.030111,2,-0.177371
72,0.113574,0.028691,2,-0.239186
73,0.140909,0.027335,2,-0.300405
74,0.166964,0.026055,2,-0.359717
75,0.191826,0.024862,2,-0.416218
76,0.215591,0.023765,2,-0.469346
77,0.238361,0.022770,2,-0.518821
78,0.260243,0.021882,2,-0.564588
79,0.281349,0.021106,2,-0.606770
80,0.301794,0.020445,2,-0.645627
81,0.321696,0.019902,2,-0.681525
82,0.341174,0.019478,2,-0.714919
83,0.360351,0.019177,2,-0.746333
84,0.379353,0.019001,2,-0.776357
85,0.398306,0.018953,2,-0.805647
86,0.417341,0.019035,2,-0.834928
87,0.436593,0.019252,2,-0.865003
88,0.456199,0.019607,2,-0.896762
89,0.476304,0.020105,2,-0.931202
90,0.497055,0.020751,2,-0.969432
