step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999968,-0.008013,0.999342,-0.036258,0.086681,-0.014699,-1.000000,-0.996309
1,0.999755,0.022148,0.997564,-0.069764,0.207577,-0.309990,-1.000000,-0.954769
2,0.997495,0.070742,0.988276,-0.152676,0.266305,-0.502275,-1.000000,-0.889402
3,0.992449,0.122658,0.966317,-0.257355,0.241489,-0.541525,-1.000000,-0.844369
4,0.986893,0.161378,0.936078,-0.351792,0.139167,-0.428664,-1.000000,-0.863166
5,0.984654,0.174517,0.911239,-0.411877,-0.009940,-0.209937,-1.000000,-0.939759
6,0.987566,0.157204,0.904351,-0.426791,-0.162248,0.045314,-1.000000,-1.024679
7,0.993595,0.113000,0.917596,-0.397513,-0.274021,0.264387,-1.000000,-1.070028
8,0.998581,0.053246,0.942142,-0.335213,-0.311762,0.385485,-1.000000,-1.067565
9,0.999985,-0.005453,0.965443,-0.260616,-0.261366,0.374115,-1.000000,-1.046587
10,0.998941,-0.046005,0.979920,-0.199390,-0.134316,0.238225,-1.000000,-1.034727
11,0.998414,-0.056293,0.984989,-0.172620,0.034027,0.028290,-1.000000,-1.027320
12,0.999460,-0.032860,0.982113,-0.188290,0.195068,-0.180790,-1.000000,-1.002790
13,0.999837,0.018042,0.971153,-0.238456,0.301965,-0.315690,-1.000000,-0.962188
14,0.996627,0.082062,0.953106,-0.302637,0.324170,-0.329983,-1.000000,-0.939483
15,0.989992,0.141127,0.934383,-0.356271,0.256850,-0.220283,-1.000000,-0.966574
16,0.983807,0.179230,0.925053,-0.379839,0.120991,-0.024015,-1.000000,-1.035149
17,0.982389,0.186846,0.931551,-0.363611,-0.044439,0.196842,-1.000000,-1.099054
18,0.986659,0.162800,0.951147,-0.308739,-0.193201,0.372830,-1.000000,-1.113860
19,0.993436,0.114394,0.973619,-0.228180,-0.283278,0.442454,-1.000000,-1.075748
20,0.998435,0.055929,0.989291,-0.145959,-0.289133,0.371481,-1.000000,-1.019690
21,0.999989,0.004736,0.995903,-0.090424,-0.211055,0.170434,-1.000000,-0.975668
22,0.999700,-0.024505,0.996519,-0.083371,-0.075426,-0.105052,-1.000000,-0.935975
23,0.999701,-0.024433,0.991287,-0.131723,0.074336,-0.372480,-1.000000,-0.877048
24,0.999995,0.003036,0.974506,-0.224360,0.191640,-0.548445,-1.000000,-0.808489
25,0.998864,0.047649,0.942279,-0.334828,0.242188,-0.576655,-1.000000,-0.783032
26,0.995526,0.094489,0.902057,-0.431616,0.215442,-0.448583,-1.000000,-0.847540
27,0.991628,0.129126,0.871407,-0.490560,0.124943,-0.201430,-1.000000,-0.991889
28,0.989902,0.141756,0.866313,-0.499502,-0.000100,0.101539,-1.000000,-1.148829
29,0.991622,0.129176,0.890124,-0.455718,-0.123317,0.387853,-1.000000,-1.237960
30,0.995441,0.095378,0.930921,-0.365221,-0.207615,0.584945,-1.000000,-1.221758
31,0.998693,0.051106,0.969094,-0.246693,-0.223761,0.633702,-1.000000,-1.135353
32,0.999936,0.011325,0.991300,-0.131618,-0.162496,0.512580,-1.000000,-1.052781
33,0.999952,-0.009781,0.998561,-0.053619,-0.041904,0.254326,-1.000000,-1.013090
34,0.999992,-0.004036,0.999406,-0.034467,0.098594,-0.064666,-1.000000,-0.991349
35,0.999611,0.027892,0.997005,-0.077334,0.212707,-0.351958,-1.000000,-0.945449
36,0.997065,0.076555,0.985987,-0.166820,0.261777,-0.526522,-1.000000,-0.877395
37,0.991957,0.126574,0.961796,-0.273766,0.227544,-0.544168,-1.000000,-0.836528
38,0.986813,0.161865,0.930483,-0.366334,0.119377,-0.412544,-1.000000,-0.863679
39,0.985274,0.170985,0.906622,-0.421944,-0.029963,-0.182385,-1.000000,-0.946671
40,0.988661,0.150164,0.902138,-0.431448,-0.176750,0.075526,-1.000000,-1.033113
41,0.994581,0.103965,0.917777,-0.397095,-0.278645,0.289129,-1.000000,-1.077087
42,0.999013,0.044415,0.943589,-0.331119,-0.304611,0.398972,-1.000000,-1.074070
43,0.999931,-0.011760,0.966920,-0.255079,-0.243655,0.374656,-1.000000,-1.054322
44,0.998845,-0.048046,0.980860,-0.194716,-0.110286,0.228903,-1.000000,-1.042655
45,0.998573,-0.053413,0.985408,-0.170210,0.058206,0.015577,-1.000000,-1.031828
46,0.999671,-0.025669,0.982147,-0.188116,0.213051,-0.189694,-1.000000,-1.001940
47,0.999614,0.027795,0.970972,-0.239192,0.309057,-0.315623,-1.000000,-0.958590
48,0.995765,0.091940,0.953191,-0.302369,0.318707,-0.319891,-1.000000,-0.937843
49,0.988877,0.148735,0.935464,-0.353421,0.240602,-0.203558,-1.000000,-0.968655
50,0.983133,0.182890,0.927519,-0.373777,0.098463,-0.006921,-1.000000,-1.037965
51,0.982560,0.185943,0.934930,-0.354832,-0.067315,0.207268,-1.000000,-1.097971
52,0.987465,0.157836,0.954277,-0.298925,-0.210561,0.370568,-1.000000,-1.107236
53,0.994273,0.106868,0.975476,-0.220105,-0.290885,0.424452,-1.000000,-1.066280
54,0.998849,0.047959,0.989756,-0.142772,-0.285694,0.339619,-1.000000,-1.010695
55,0.999999,-0.001596,0.995536,-0.094384,-0.198581,0.131830,-1.000000,-0.967014
56,0.999613,-0.027801,0.995492,-0.094845,-0.058412,-0.140081,-1.000000,-0.925683
57,0.999704,-0.024333,0.988863,-0.148830,0.090425,-0.393527,-1.000000,-0.866989
58,0.999983,0.005857,0.969960,-0.243264,0.202187,-0.548343,-1.000000,-0.806283
59,0.998657,0.051813,0.936397,-0.350942,0.245012,-0.554258,-1.000000,-0.795889
60,0.995141,0.098461,0.897331,-0.441358,0.211107,-0.408933,-1.000000,-0.874448
61,0.991290,0.131699,0.870484,-0.492197,0.115794,-0.153154,-1.000000,-1.022620
62,0.989824,0.142295,0.870196,-0.492705,-0.010896,0.148723,-1.000000,-1.169699
63,0.991812,0.127709,0.897447,-0.441123,-0.132155,0.424076,-1.000000,-1.239990
64,0.995699,0.092642,0.938625,-0.344938,-0.210970,0.601133,-1.000000,-1.207126
65,0.998826,0.048436,0.974381,-0.224905,-0.219549,0.624393,-1.000000,-1.116167
66,0.999948,0.010202,0.993517,-0.113680,-0.151637,0.479377,-1.000000,-1.040251
67,0.999965,-0.008378,0.999036,-0.043889,-0.028307,0.206078,-1.000000,-1.007921
68,1.000000,-0.000075,0.999393,-0.034830,0.109735,-0.115318,-1.000000,-0.986124
69,0.999441,0.033432,0.996212,-0.086961,0.216767,-0.392422,-1.000000,-0.934889
70,0.996637,0.081944,0.983208,-0.182490,0.256189,-0.547587,-1.000000,-0.864661
71,0.991528,0.129895,0.956747,-0.290922,0.212968,-0.542919,-1.000000,-0.829274
72,0.986839,0.161709,0.924625,-0.380879,0.099732,-0.392814,-1.000000,-0.865762
73,0.985970,0.166923,0.902126,-0.431473,-0.048984,-0.152134,-1.000000,-0.955431
74,0.989743,0.142856,0.900321,-0.435227,-0.189592,0.107273,-1.000000,-1.043227
75,0.995475,0.095023,0.918415,-0.395617,-0.281331,0.314258,-1.000000,-1.085495
76,0.999350,0.036061,0.945388,-0.325946,-0.295701,0.411948,-1.000000,-1.081408
77,0.999851,-0.017290,0.968610,-0.248585,-0.224799,0.374220,-1.000000,-1.062017
78,0.998790,-0.049171,0.981924,-0.189277,-0.086029,0.218562,-1.000000,-1.049427
79,0.998766,-0.049671,0.985920,-0.167220,0.081607,0.002042,-1.000000,-1.034370
80,0.999841,-0.017858,0.982264,-0.187504,0.229414,-0.199224,-1.000000,-0.999153
81,0.999286,0.037784,0.970868,-0.239614,0.314062,-0.316191,-1.000000,-0.953847
82,0.994823,0.101627,0.953327,-0.301939,0.311187,-0.310737,-1.000000,-0.935956
83,0.987790,0.155789,0.936515,-0.350628,0.222793,-0.188246,-1.000000,-0.970896
84,0.982592,0.185776,0.929801,-0.368063,0.075190,0.008337,-1.000000,-1.040826
85,0.982886,0.184212,0.937956,-0.346755,-0.090013,0.215680,-1.000000,-1.096688
86,0.988357,0.152156,0.956966,-0.290199,-0.226930,0.366513,-1.000000,-1.100363
87,0.995100,0.098872,0.976955,-0.213444,-0.296998,0.405422,-1.000000,-1.056629
88,0.999206,0.039834,0.989993,-0.141113,-0.280672,0.308024,-1.000000,-1.001483
89,0.999970,-0.007788,0.995020,-0.099674,-0.184813,0.095042,-1.000000,-0.958249
