step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999974,-0.007257,0.999242,-0.038920,-0.070155,-0.081648,1.000000,-0.991966
1,0.999425,-0.033899,0.999847,-0.017508,-0.190073,0.287687,1.000000,-0.986952
2,0.996846,-0.079362,0.997567,0.069710,-0.253208,0.562609,1.000000,-0.925924
3,0.991624,-0.129160,0.980784,0.195094,-0.233268,0.673428,1.000000,-0.839605
4,0.986068,-0.166344,0.947086,0.320980,-0.131255,0.603221,1.000000,-0.797899
5,0.984123,-0.177487,0.909797,0.415054,0.022833,0.391863,-1.000000,-0.990286
6,0.991260,-0.131923,0.915988,0.401205,0.428124,-0.534299,-1.000000,-1.257502
7,0.999892,-0.014701,0.974858,0.222825,0.720398,-1.301596,-1.000000,-1.103440
8,0.990047,0.140738,0.996681,-0.081406,0.796469,-1.680398,-1.000000,-0.632821
9,0.959504,0.281695,0.916403,-0.400257,0.606740,-1.542848,0.000000,-0.456104
10,0.936489,0.350696,0.802267,-0.596966,0.105235,-0.701387,0.000000,-0.862092
11,0.947319,0.320293,0.774033,-0.633145,-0.420572,0.242539,1.000000,-1.452427
12,0.983007,0.183570,0.869814,-0.493380,-0.965818,1.421070,1.000000,-1.533137
13,0.999032,-0.043988,0.990041,-0.140776,-1.265673,2.231973,1.000000,-0.746361
14,0.957057,-0.289900,0.947432,0.319957,-1.165727,2.304707,1.000000,0.024750
15,0.884763,-0.466042,0.743067,0.669217,-0.696687,1.690448,1.000000,-0.051575
16,0.846513,-0.532368,0.555128,0.831765,-0.057144,0.776527,1.000000,-0.765854
17,0.873871,-0.486157,0.506764,0.862085,0.582514,-0.205859,-1.000000,-1.781194
18,0.950689,-0.310145,0.664139,0.747610,1.308938,-1.723578,-1.000000,-2.196120
19,0.999998,-0.001775,0.932922,0.360079,1.764130,-2.940983,-1.000000,-1.003116
20,0.937793,0.347194,0.964840,-0.262836,1.697299,-3.202493,-1.000000,0.507330
21,0.803093,0.595854,0.668621,-0.743603,1.075297,-2.409396,0.000000,0.446179
22,0.725547,0.688172,0.381613,-0.924322,0.121069,-0.988227,0.000000,-0.892526
23,0.772395,0.635142,0.331680,-0.943392,-0.813283,0.455046,1.000000,-2.397991
24,0.907332,0.420415,0.566156,-0.824298,-1.693698,2.174901,1.000000,-2.720723
25,0.999526,0.030778,0.929180,-0.369627,-2.261318,3.613637,1.000000,-0.712231
26,0.911542,-0.411206,0.926051,0.377399,-2.150965,3.774338,1.000000,1.357254
27,0.708688,-0.705522,0.503704,0.863876,-1.375363,2.682079,1.000000,1.184399
28,0.573687,-0.819075,0.122143,0.992513,-0.375848,1.371943,1.000000,-0.291844
29,0.595994,-0.802989,-0.021661,0.999765,0.642123,0.065389,0.000000,-2.136710
30,0.763122,-0.646255,0.124792,0.992183,1.620584,-1.545100,-1.000000,-3.527331
31,0.957731,-0.287666,0.586306,0.810090,2.438023,-3.455236,-1.000000,-2.597695
32,0.970722,0.240206,0.994838,0.101474,2.779784,-4.724778,-1.000000,0.820877
33,0.731118,0.682251,0.697612,-0.716476,2.163980,-4.002214,0.000000,2.110059
34,0.482647,0.875815,0.144366,-0.989524,0.976301,-2.278076,0.000000,0.649117
35,0.418543,0.908197,-0.149334,-0.988787,-0.254619,-0.682520,1.000000,-1.755242
36,0.571591,0.820539,-0.101955,-0.994789,-1.486532,1.181766,1.000000,-3.987196
37,0.848173,0.529719,0.330275,-0.943885,-2.512831,3.236817,1.000000,-3.909564
38,0.999778,-0.021081,0.927559,-0.373677,-3.183464,5.117619,1.000000,0.188092
39,0.800548,-0.599269,0.791837,0.610733,-2.838617,4.863709,1.000000,3.172169
40,0.448275,-0.893896,0.101984,0.994786,-1.748406,3.225791,1.000000,2.409515
41,0.233681,-0.972313,-0.383123,0.923697,-0.533514,1.765463,1.000000,0.425759
42,0.249318,-0.968422,-0.573468,0.819228,0.688452,0.406492,-1.000000,-2.159628
43,0.495243,-0.868754,-0.484105,0.875010,1.940018,-1.492574,-1.000000,-4.669117
44,0.846297,-0.532712,0.004219,0.999991,2.915374,-3.653240,-1.000000,-4.804892
45,0.995742,0.092189,0.823172,0.567793,3.550976,-5.874033,-1.000000,-0.299213
46,0.706879,0.707335,0.814557,-0.580083,3.148713,-5.817326,-1.000000,3.623020
47,0.278242,0.960511,-0.027682,-0.999617,1.841982,-3.971620,0.000000,3.094304
48,0.057247,0.998360,-0.600415,-0.799689,0.413810,-2.252887,0.000000,1.113179
49,0.111743,0.993737,-0.805967,-0.591960,-0.946369,-0.674789,1.000000,-1.586429
50,0.420271,0.907399,-0.774624,-0.632422,-2.235791,1.213394,1.000000,-4.127206
51,0.831899,0.554927,-0.424414,-0.905468,-3.170653,3.305395,1.000000,-4.596156
52,0.995253,-0.097324,0.435345,-0.900264,-3.627613,5.579211,1.000000,-2.152102
53,0.676528,-0.736417,0.988624,0.150409,-3.477397,6.649140,1.000000,1.829744
54,0.175438,-0.984490,0.241608,0.970374,-2.084402,4.934349,1.000000,2.766464
55,-0.084757,-0.996402,-0.545624,0.838030,-0.535188,3.347643,1.000000,2.536667
56,-0.044476,-0.999010,-0.894037,0.447992,0.912957,1.941665,-1.000000,0.858937
57,0.276725,-0.960949,-0.966235,0.257661,2.302983,0.095009,-1.000000,-1.786581
58,0.756883,-0.653550,-0.911586,0.411110,3.397086,-1.711185,-1.000000,-1.592840
59,0.999873,0.015922,-0.592234,0.805766,3.728662,-3.390038,-1.000000,0.588406
60,0.749298,0.662233,0.183773,0.982969,3.274534,-4.706444,-1.000000,-0.062502
61,0.256402,0.966570,0.931000,0.365020,2.558135,-5.235561,-1.000000,-2.722201
62,-0.143144,0.989702,0.814460,-0.580219,1.388878,-4.528531,0.000000,-4.273692
63,-0.258094,0.966120,0.188887,-0.981999,-0.249046,-3.070466,0.000000,-3.994494
64,-0.033994,0.999422,-0.253793,-0.967259,-2.026533,-1.303439,1.000000,-3.676399
65,0.517392,0.855748,-0.260288,-0.965531,-3.668824,1.347015,1.000000,-3.546837
66,0.982401,0.186786,0.309054,-0.951045,-4.586065,4.434319,1.000000,-0.053421
67,0.730059,-0.683384,0.992162,-0.124961,-4.630457,6.398873,1.000000,4.073453
68,-0.000483,-1.000000,0.506259,0.862382,-3.438847,4.934235,1.000000,3.277195
69,-0.531524,-0.847043,-0.292462,0.956277,-2.206008,3.498638,1.000000,1.175104
70,-0.783394,-0.621525,-0.795123,0.606448,-1.233346,2.804533,-1.000000,0.435167
71,-0.871562,-0.490286,-0.984271,0.176663,-0.394235,1.946854,-1.000000,0.380223
72,-0.877317,-0.479911,-0.992527,-0.122022,0.259221,1.030430,0.000000,-0.034192
73,-0.819041,-0.573735,-0.970753,-0.240079,0.863026,0.139827,0.000000,-1.284622
74,-0.653796,-0.756670,-0.986405,-0.164333,1.651323,-0.948179,0.000000,-3.762017
75,-0.276160,-0.961112,-0.988366,0.152095,2.719642,-2.284031,-1.000000,-7.377472
76,0.378131,-0.925752,-0.695188,0.718828,3.928432,-4.350819,-1.000000,-9.177655
77,0.955680,-0.294408,0.388785,0.921329,4.903071,-7.518728,-1.000000,-2.295246
78,0.741867,0.670547,0.842846,-0.538155,5.048919,-8.841609,-1.000000,7.471371
79,-0.021204,0.999775,-0.450617,-0.892717,3.524555,-5.938821,0.000000,6.953070
80,-0.559721,0.828681,-0.994244,-0.107137,2.270921,-4.211547,0.000000,4.701158
81,-0.818707,0.574212,-0.814778,0.579773,1.457765,-3.086094,0.000000,2.799612
82,-0.932017,0.362414,-0.424499,0.905428,0.990831,-2.059333,0.000000,0.923286
