step,position,velocity,action,reward
0,-0.540054,0.000000,0,-0.998668
1,-0.540931,-0.000877,0,-0.997140
2,-0.542677,-0.001747,0,-0.995227
3,-0.545281,-0.002604,0,-0.992758
4,-0.548722,-0.003441,0,-0.989581
5,-0.552975,-0.004253,0,-0.985576
6,-0.558008,-0.005033,0,-0.980655
7,-0.563783,-0.005775,0,-0.974769
8,-0.570258,-0.006475,0,-0.967914
9,-0.577384,-0.007126,0,-0.960125
10,-0.585108,-0.007724,0,-0.951486
11,-0.593374,-0.008265,0,-0.942117
12,-0.602120,-0.008746,0,-0.932182
13,-0.611282,-0.009163,0,-0.921874
14,-0.620795,-0.009512,0,-0.911415
15,-0.630588,-0.009794,0,-0.901046
16,-0.640593,-0.010005,0,-0.891020
17,-0.650739,-0.010146,0,-0.881589
18,-0.660954,-0.010215,0,-0.873000
19,-0.671167,-0.010214,0,-0.865488
20,-0.681310,-0.010143,0,-0.859261
21,-0.691314,-0.010003,0,-0.854503
22,-0.701112,-0.009798,0,-0.851362
23,-0.710640,-0.009529,0,-0.849951
24,-0.719839,-0.009198,0,-0.850345
25,-0.728649,-0.008810,0,-0.852582
26,-0.737016,-0.008367,0,-0.856660
27,-0.744890,-0.007874,0,-0.862544
28,-0.752224,-0.007334,0,-0.870166
29,-0.758974,-0.006750,0,-0.879431
30,-0.765102,-0.006128,0,-0.890216
31,-0.770573,-0.005471,0,-0.902381
32,-0.775356,-0.004784,0,-0.915765
33,-0.779426,-0.004070,0,-0.930194
34,-0.782760,-0.003334,0,-0.945485
35,-0.785341,-0.002580,0,-0.961446
36,-0.787153,-0.001813,0,-0.977878
37,-0.788189,-0.001036,0,-0.994580
38,-0.788442,-0.000253,0,-1.011348
39,-0.787912,0.000531,0,-1.027978
40,-0.786600,0.001312,0,-1.044266
41,-0.784515,0.002086,0,-1.060012
42,-0.781666,0.002849,0,-1.075020
43,-0.778069,0.003597,0,-1.089100
44,-0.773744,0.004325,0,-1.102071
45,-0.768714,0.005030,0,-1.113765
46,-0.763007,0.005707,0,-1.124028
47,-0.756655,0.006352,0,-1.132724
48,-0.749693,0.006961,0,-1.139741
49,-0.742164,0.007530,1,-1.162668
50,-0.733109,0.009054,1,-1.181568
51,-0.722585,0.010524,1,-1.195837
52,-0.710656,0.011929,1,-1.204944
53,-0.697396,0.013260,1,-1.208466
54,-0.682891,0.014505,1,-1.206116
55,-0.667236,0.015655,1,-1.197769
56,-0.650537,0.016699,1,-1.183490
57,-0.632909,0.017628,1,-1.163551
58,-0.614476,0.018433,1,-1.138442
59,-0.595369,0.019107,1,-1.108862
60,-0.575729,0.019641,1,-1.075707
61,-0.555698,0.020030,1,-1.040035
62,-0.535428,0.020270,1,-1.003022
63,-0.515069,0.020359,1,-0.965907
64,-0.494774,0.020295,1,-0.929936
65,-0.474694,0.020079,1,-0.896297
66,-0.454981,0.019714,1,-0.866072
67,-0.435778,0.019203,1,-0.840185
68,-0.417226,0.018552,1,-0.819369
69,-0.399459,0.017767,1,-0.804148
70,-0.382601,0.016858,1,-0.794829
71,-0.366769,0.015832,1,-0.791510
72,-0.352071,0.014698,1,-0.794096
73,-0.338603,0.013468,1,-0.802323
74,-0.326453,0.012150,1,-0.815788
75,-0.315696,0.010757,1,-0.833977
76,-0.306400,0.009296,1,-0.856295
77,-0.298620,0.007780,1,-0.882086
78,-0.292401,0.006218,0,-0.930121
79,-0.288782,0.003620,0,-0.980520
80,-0.287781,0.001001,0,-1.031571
81,-0.289405,-0.001624,0,-1.081564
82,-0.293644,-0.004239,0,-1.128785
83,-0.300474,-0.006830,0,-1.171509
84,-0.309856,-0.009382,0,-1.208008
85,-0.321733,-0.011877,0,-1.236574
86,-0.336033,-0.014300,0,-1.255571
87,-0.352667,-0.016634,0,-1.263503
88,-0.371528,-0.018860,0,-1.259116
89,-0.392490,-0.020962,0,-1.241499
90,-0.415410,-0.022920,0,-1.210207
91,-0.440127,-0.024717,0,-1.165365
92,-0.466464,-0.026337,0,-1.107743
93,-0.494227,-0.027763,0,-1.038790
94,-0.523210,-0.028983,0,-0.960612
95,-0.553196,-0.029986,0,-0.875882
96,-0.583961,-0.030764,0,-0.787688
97,-0.615275,-0.031314,0,-0.699337
98,-0.646910,-0.031635,0,-0.614130
99,-0.678641,-0.031731,0,-0.535133
100,-0.710251,-0.031610,0,-0.464983
101,-0.741533,-0.031282,0,-0.405734
102,-0.772295,-0.030762,0,-0.358769
103,-0.802360,-0.030065,0,-0.324780
104,-0.831569,-0.029209,0,-0.303807
105,-0.859783,-0.028214,0,-0.295322
106,-0.886883,-0.027099,0,-0.298353
107,-0.912765,-0.025883,0,-0.311613
108,-0.937349,-0.024583,0,-0.333629
109,-0.960567,-0.023218,0,-0.362864
110,-0.982369,-0.021802,0,-0.397811
111,-1.002718,-0.020349,0,-0.437064
112,-1.021589,-0.018871,0,-0.479372
113,-1.038968,-0.017379,0,-0.523664
114,-1.054847,-0.015879,0,-0.569060
115,-1.069227,-0.014380,0,-0.614869
116,-1.082112,-0.012885,0,-0.660576
117,-1.093512,-0.011399,0,-0.705828
118,-1.103435,-0.009923,0,-0.750407
119,-1.111894,-0.008459,0,-0.794216
120,-1.118899,-0.007006,0,-0.837251
121,-1.124463,-0.005563,0,-0.879588
122,-1.128593,-0.004130,0,-0.921357
123,-1.131297,-0.002704,0,-0.962733
124,-1.132581,-0.001284,0,-1.003916
125,-1.132446,0.000135,0,-1.045120
126,-1.130892,0.001554,0,-1.086556
127,-1.127917,0.002975,0,-1.128421
128,-1.123515,0.004402,0,-1.170881
129,-1.117678,0.005837,0,-1.214060
130,-1.110396,0.007281,0,-1.258018
131,-1.101660,0.008737,1,-1.332478
132,-1.090456,0.011203,1,-1.407992
133,-1.076774,0.013682,1,-1.484117
134,-1.060602,0.016172,1,-1.559997
135,-1.041931,0.018670,1,-1.634278
136,-1.020761,0.021170,1,-1.705046
137,-0.997099,0.023662,1,-1.769790
138,-0.970965,0.026134,1,-1.825409
139,-0.942396,0.028569,1,-1.868297
140,-0.911450,0.030946,1,-1.894502
141,-0.878208,0.033242,1,-1.899997
142,-0.842780,0.035427,1,-1.881052
143,-0.805308,0.037472,1,-1.834685
144,-0.765966,0.039342,1,-1.759152
145,-0.724962,0.041004,1,-1.654404
146,-0.682538,0.042424,1,-1.522417
147,-0.638967,0.043571,1,-1.367323
148,-0.594548,0.044419,1,-1.195257
149,-0.549600,0.044947,1,-1.013926
150,-0.504458,0.045142,1,-0.831928
151,-0.459459,0.044999,1,-0.657925
