step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.998142,-0.060930,0.998363,-0.057197,0.096789,-0.050143,-1.000000,-1.010020
1,0.999738,-0.022875,0.994978,-0.100089,0.274790,-0.366272,-1.000000,-0.954211
2,0.999055,0.043463,0.981036,-0.193827,0.372119,-0.554626,-1.000000,-0.871919
3,0.992998,0.118132,0.952461,-0.304660,0.358629,-0.559734,-1.000000,-0.833893
4,0.983891,0.178771,0.918298,-0.395890,0.239977,-0.390659,-1.000000,-0.892201
5,0.978092,0.208175,0.896874,-0.442287,0.052879,-0.109055,-1.000000,-1.018993
6,0.980104,0.198483,0.901008,-0.433802,-0.149470,0.200334,1.000000,-1.249704
7,0.991945,0.126669,0.950684,-0.310162,-0.561946,1.105030,1.000000,-1.248202
8,0.999901,-0.014076,0.999650,-0.026463,-0.811438,1.712570,1.000000,-0.730722
9,0.984038,-0.177960,0.944984,0.327116,-0.789536,1.791120,1.000000,-0.213246
10,0.951717,-0.306976,0.793055,0.609150,-0.508166,1.361268,1.000000,-0.217571
11,0.931292,-0.364273,0.652874,0.757467,-0.088876,0.657292,1.000000,-0.692325
12,0.940528,-0.339717,0.611509,0.791237,0.344647,-0.123801,-1.000000,-1.521726
13,0.976372,-0.216097,0.729764,0.683699,0.921041,-1.455096,-1.000000,-2.003914
14,0.999961,0.008847,0.940121,0.340841,1.298474,-2.515989,-1.000000,-1.228999
15,0.962522,0.271205,0.979541,-0.201245,1.280605,-2.831900,-1.000000,0.042249
16,0.882683,0.469970,0.750442,-0.660936,0.807867,-2.251412,-1.000000,0.400794
17,0.834681,0.550734,0.474689,-0.880154,0.117513,-1.257965,-1.000000,-0.194181
18,0.859514,0.511112,0.343907,-0.939004,-0.571333,-0.175044,-1.000000,-1.073914
19,0.934254,0.356608,0.409844,-0.912156,-1.112961,0.870355,1.000000,-1.933000
20,0.996234,0.086710,0.678347,-0.734742,-1.618994,2.320220,1.000000,-2.022562
21,0.966411,-0.257000,0.968300,-0.249791,-1.772915,3.271405,1.000000,-0.809559
22,0.834673,-0.550746,0.918836,0.394640,-1.365696,3.120962,1.000000,0.183347
23,0.713857,-0.700292,0.590803,0.806816,-0.517967,2.135666,1.000000,-0.027948
24,0.708531,-0.705679,0.319091,0.947724,0.439615,0.920630,1.000000,-0.854350
25,0.821079,-0.570814,0.264654,0.964344,1.284701,-0.353243,-1.000000,-1.832168
26,0.963839,-0.266486,0.494473,0.869193,2.032781,-2.116620,-1.000000,-2.033850
27,0.984208,0.177017,0.886989,0.461791,2.361128,-3.494647,-1.000000,-0.642562
28,0.807805,0.589449,0.966600,-0.256290,2.042277,-3.651326,-1.000000,0.614946
29,0.579648,0.814867,0.622570,-0.782564,1.116504,-2.643536,-1.000000,0.213550
30,0.485096,0.874461,0.265025,-0.964241,-0.009330,-1.382654,-1.000000,-1.040793
31,0.581809,0.813326,0.123850,-0.992301,-1.118271,-0.039146,-1.000000,-2.246707
32,0.807804,0.589451,0.257827,-0.966191,-2.026124,1.413930,1.000000,-2.784782
33,0.989387,0.145303,0.674589,-0.738194,-2.743423,3.331721,1.000000,-1.408338
34,0.910377,-0.413780,0.999323,-0.036796,-2.843910,4.329929,1.000000,1.189204
35,0.598820,-0.800884,0.719007,0.695003,-2.064594,3.505257,1.000000,1.557138
36,0.335877,-0.941906,0.234461,0.972125,-0.905460,2.152632,1.000000,0.102061
37,0.280213,-0.959938,-0.064519,0.997916,0.322152,0.860227,1.000000,-1.741785
38,0.451620,-0.892210,-0.099900,0.994998,1.504018,-0.537591,-1.000000,-3.641577
39,0.775923,-0.630827,0.214351,0.976757,2.641616,-2.665795,-1.000000,-4.024593
40,0.997531,-0.070234,0.825763,0.564017,3.396142,-4.794134,-1.000000,-0.409487
41,0.817706,0.575636,0.906922,-0.421299,3.238500,-5.093044,-1.000000,3.123316
42,0.399472,0.916746,0.266243,-0.963906,2.158643,-3.488523,-1.000000,2.579590
43,0.102271,0.994757,-0.272466,-0.962165,0.918209,-2.021125,-1.000000,0.596456
