step,position,velocity,action,reward
0,-0.406896,0.000000,0,-1.018968
1,-0.408753,-0.001858,0,-1.036930
2,-0.412455,-0.003702,0,-1.052902
3,-0.417975,-0.005520,0,-1.065947
4,-0.425274,-0.007299,0,-1.075202
5,-0.434300,-0.009026,0,-1.079901
6,-0.444988,-0.010688,0,-1.079412
7,-0.457260,-0.012272,0,-1.073268
8,-0.471026,-0.013766,0,-1.061193
9,-0.486184,-0.015159,0,-1.043134
10,-0.502623,-0.016439,0,-1.019278
11,-0.520219,-0.017596,0,-0.990062
12,-0.538840,-0.018621,0,-0.956165
13,-0.558347,-0.019507,0,-0.918493
14,-0.578594,-0.020247,0,-0.878138
15,-0.599431,-0.020836,0,-0.836334
16,-0.620703,-0.021272,0,-0.794391
17,-0.642257,-0.021554,0,-0.753635
18,-0.663941,-0.021683,0,-0.715335
19,-0.685602,-0.021661,0,-0.680642
20,-0.707096,-0.021494,0,-0.650542
21,-0.728281,-0.021186,0,-0.625814
22,-0.749027,-0.020745,0,-0.607010
23,-0.769208,-0.020181,0,-0.594452
24,-0.788708,-0.019501,0,-0.588238
25,-0.807424,-0.018716,0,-0.588271
26,-0.825259,-0.017835,0,-0.594283
27,-0.842128,-0.016869,0,-0.605879
28,-0.857955,-0.015827,0,-0.622568
29,-0.872675,-0.014719,0,-0.643805
30,-0.886229,-0.013554,0,-0.669019
31,-0.898569,-0.012340,0,-0.697643
32,-0.909654,-0.011085,0,-0.729134
33,-0.919449,-0.009795,0,-0.762987
34,-0.927924,-0.008476,0,-0.798742
35,-0.935059,-0.007134,0,-0.835993
36,-0.940833,-0.005774,0,-0.874378
37,-0.945234,-0.004401,0,-0.913580
38,-0.948250,-0.003017,0,-0.953320
39,-0.949876,-0.001626,0,-0.993341
40,-0.950108,-0.000232,0,-1.033401
41,-0.948945,0.001163,0,-1.073262
42,-0.946390,0.002555,0,-1.112673
43,-0.942448,0.003942,0,-1.151363
44,-0.937129,0.005319,0,-1.189028
45,-0.930445,0.006684,0,-1.225323
46,-0.922412,0.008032,2,-1.314992
47,-0.911053,0.011359,2,-1.399481
48,-0.896399,0.014654,2,-1.476502
49,-0.878497,0.017902,2,-1.543285
50,-0.857409,0.021089,2,-1.596594
51,-0.833214,0.024194,2,-1.632835
52,-0.806018,0.027197,2,-1.648265
53,-0.775947,0.030070,2,-1.639303
54,-0.743160,0.032787,2,-1.602951
55,-0.707843,0.035317,2,-1.537255
56,-0.670213,0.037630,2,-1.441775
57,-0.630518,0.039694,2,-1.317963
58,-0.589035,0.041483,2,-1.169365
59,-0.546065,0.042970,2,-1.001576
60,-0.501926,0.044139,2,-0.821902
61,-0.456950,0.044976,2,-0.638767
62,-0.411470,0.045480,2,-0.460927
63,-0.365816,0.045655,2,-0.296624
64,-0.320301,0.045515,2,-0.152824
65,-0.275218,0.045083,2,-0.034649
66,-0.230830,0.044388,2,0.054919
67,-0.187367,0.043464,2,0.115037
68,-0.145019,0.042348,2,0.146768
69,-0.103937,0.041081,2,0.152673
70,-0.064236,0.039702,2,0.136323
71,-0.025988,0.038248,2,0.101820
72,0.010768,0.036756,2,0.053379
73,0.046025,0.035257,2,-0.005005
74,0.079805,0.033781,2,-0.069765
75,0.112157,0.032352,2,-0.137896
76,0.143149,0.030992,2,-0.206996
77,0.172868,0.029719,2,-0.275252
78,0.201416,0.028548,2,-0.341397
79,0.228907,0.027491,2,-0.404639
80,0.255464,0.026557,2,-0.464591
81,0.281220,0.025756,2,-0.521202
82,0.306315,0.025094,2,-0.574695
83,0.330892,0.024578,2,-0.625519
84,0.355104,0.024212,2,-0.674311
85,0.379105,0.024001,2,-0.721871
86,0.403056,0.023951,2,-0.769149
87,0.427122,0.024066,2,-0.817238
88,0.451475,0.024353,2,-0.867371
89,0.476291,0.024816,2,-0.920925
