step,position,velocity,action,reward
0,-0.425806,0.000000,0,-1.014820
1,-0.427529,-0.001723,0,-1.028769
2,-0.430962,-0.003434,0,-1.040999
3,-0.436082,-0.005119,0,-1.050706
4,-0.442850,-0.006768,0,-1.057155
5,-0.451218,-0.008368,0,-1.059707
6,-0.461124,-0.009907,0,-1.057840
7,-0.472497,-0.011372,0,-1.051182
8,-0.485251,-0.012754,0,-1.039527
9,-0.499292,-0.014041,0,-1.022862
10,-0.514516,-0.015223,0,-1.001374
11,-0.530807,-0.016291,0,-0.975459
12,-0.548044,-0.017237,0,-0.945709
13,-0.566099,-0.018054,0,-0.912901
14,-0.584835,-0.018736,0,-0.877960
15,-0.604114,-0.019280,0,-0.841924
16,-0.623796,-0.019682,0,-0.805888
17,-0.643737,-0.019941,0,-0.770959
18,-0.663797,-0.020060,0,-0.738198
19,-0.683836,-0.020039,0,-0.708572
20,-0.703719,-0.019883,0,-0.682914
21,-0.723316,-0.019597,0,-0.661892
22,-0.742503,-0.019187,0,-0.645992
23,-0.761163,-0.018661,0,-0.635510
24,-0.779189,-0.018026,0,-0.630562
25,-0.796481,-0.017291,0,-0.631100
26,-0.812947,-0.016466,0,-0.636932
27,-0.828505,-0.015558,0,-0.647752
28,-0.843082,-0.014577,0,-0.663170
29,-0.856614,-0.013532,0,-0.682742
30,-0.869043,-0.012429,0,-0.705991
31,-0.880321,-0.011278,0,-0.732435
32,-0.890405,-0.010085,0,-0.761600
33,-0.899261,-0.008856,0,-0.793037
34,-0.906860,-0.007598,0,-0.826327
35,-0.913176,-0.006317,0,-0.861084
36,-0.918192,-0.005016,0,-0.896956
37,-0.921893,-0.003701,0,-0.933621
38,-0.924268,-0.002375,0,-0.970782
39,-0.925312,-0.001043,0,-1.008158
40,-0.925021,0.000291,0,-1.045474
41,-0.923395,0.001625,0,-1.082454
42,-0.920441,0.002955,0,-1.118811
43,-0.916165,0.004276,0,-1.154238
44,-0.910579,0.005585,0,-1.188400
45,-0.903701,0.006878,0,-1.220931
46,-0.895550,0.008150,0,-1.251430
47,-0.886154,0.009396,0,-1.279465
48,-0.875545,0.010610,0,-1.304574
49,-0.863759,0.011786,0,-1.326278
50,-0.850842,0.012917,0,-1.344095
51,-0.836847,0.013995,0,-1.357559
52,-0.821833,0.015014,0,-1.366246
53,-0.805870,0.015964,0,-1.369800
54,-0.789033,0.016837,0,-1.367960
55,-0.771409,0.017624,0,-1.360595
56,-0.753094,0.018316,0,-1.347724
57,-0.734189,0.018904,0,-1.329541
58,-0.714809,0.019381,0,-1.306426
59,-0.695072,0.019737,0,-1.278944
60,-0.675104,0.019967,0,-1.247839
61,-0.655039,0.020065,0,-1.214007
62,-0.635014,0.020025,0,-1.178461
63,-0.615169,0.019846,0,-1.142288
64,-0.595645,0.019524,0,-1.106597
65,-0.576585,0.019060,0,-1.072465
66,-0.558129,0.018456,0,-1.040885
67,-0.540415,0.017714,0,-1.012723
68,-0.523575,0.016840,0,-0.988678
69,-0.507735,0.015840,0,-0.969258
70,-0.493014,0.014721,0,-0.954768
71,-0.479522,0.013492,0,-0.945307
72,-0.467360,0.012162,0,-0.940775
73,-0.456617,0.010743,0,-0.940891
74,-0.447374,0.009244,0,-0.945214
75,-0.439697,0.007677,0,-0.953170
76,-0.433643,0.006054,0,-0.964073
77,-0.429255,0.004388,0,-0.977155
78,-0.426565,0.002690,0,-0.991590
79,-0.425593,0.000972,0,-1.006518
80,-0.426346,-0.000752,0,-1.021064
81,-0.428817,-0.002472,0,-1.034365
82,-0.432990,-0.004173,0,-1.045590
83,-0.438834,-0.005844,0,-1.053961
84,-0.446307,-0.007473,0,-1.058782
85,-0.455355,-0.009048,0,-1.059461
86,-0.465911,-0.010556,0,-1.055540
87,-0.477897,-0.011986,0,-1.046716
88,-0.491225,-0.013328,0,-1.032866
