step,position,velocity,action,reward
0,-0.473278,0.000000,1,-1.001690
1,-0.473654,-0.000376,0,-1.007697
2,-0.475403,-0.001749,0,-1.013009
3,-0.478513,-0.003109,0,-1.017106
4,-0.482959,-0.004446,0,-1.019503
5,-0.488710,-0.005751,0,-1.019775
6,-0.495721,-0.007012,0,-1.017569
7,-0.503942,-0.008221,0,-1.012619
8,-0.513310,-0.009368,0,-1.004762
9,-0.523755,-0.010445,0,-0.993947
10,-0.535199,-0.011444,0,-0.980239
11,-0.547556,-0.012357,0,-0.963827
12,-0.560733,-0.013177,0,-0.945018
13,-0.574632,-0.013899,0,-0.924226
14,-0.589151,-0.014518,0,-0.901962
15,-0.604180,-0.015030,0,-0.878812
16,-0.619612,-0.015431,0,-0.855411
17,-0.635333,-0.015721,0,-0.832420
18,-0.651231,-0.015899,0,-0.810496
19,-0.667196,-0.015965,0,-0.790265
20,-0.683116,-0.015921,0,-0.772298
21,-0.698886,-0.015769,0,-0.757089
22,-0.714400,-0.015514,0,-0.745042
23,-0.729561,-0.015160,0,-0.736458
24,-0.744273,-0.014712,0,-0.731536
25,-0.758448,-0.014175,0,-0.730369
26,-0.772004,-0.013556,0,-0.732957
27,-0.784865,-0.012861,0,-0.739214
28,-0.796961,-0.012096,0,-0.748978
29,-0.808229,-0.011268,0,-0.762032
30,-0.818612,-0.010383,0,-0.778112
31,-0.828060,-0.009448,0,-0.796924
32,-0.836529,-0.008469,0,-0.818153
33,-0.843982,-0.007452,0,-0.841477
34,-0.850384,-0.006403,0,-0.866568
35,-0.855710,-0.005326,0,-0.893105
36,-0.859938,-0.004227,0,-0.920772
37,-0.863049,-0.003111,0,-0.949258
38,-0.865032,-0.001983,0,-0.978262
39,-0.865880,-0.000847,0,-1.007486
40,-0.865588,0.000292,2,-1.087720
41,-0.862158,0.003430,2,-1.166075
42,-0.855604,0.006554,2,-1.240734
43,-0.845951,0.009653,2,-1.309707
44,-0.833241,0.012711,2,-1.370785
45,-0.817528,0.015713,2,-1.421532
46,-0.798885,0.018643,2,-1.459332
47,-0.777404,0.021481,2,-1.481499
48,-0.753199,0.024206,2,-1.485448
49,-0.726404,0.026795,2,-1.468940
50,-0.697181,0.029223,2,-1.430354
51,-0.665713,0.031467,2,-1.368982
52,-0.632212,0.033501,2,-1.285293
53,-0.596911,0.035301,2,-1.181109
54,-0.560064,0.036847,2,-1.059654
55,-0.521944,0.038120,2,-0.925447
56,-0.482837,0.039107,2,-0.784018
57,-0.443035,0.039802,2,-0.641482
58,-0.402830,0.040204,2,-0.504030
59,-0.362513,0.040318,2,-0.377397
60,-0.322356,0.040156,2,-0.266397
61,-0.282619,0.039737,2,-0.174583
62,-0.243536,0.039083,2,-0.104074
63,-0.205315,0.038221,2,-0.055551
64,-0.168135,0.037181,2,-0.028404
65,-0.132143,0.035992,2,-0.020973
66,-0.097457,0.034686,2,-0.030854
67,-0.064165,0.033292,2,-0.055206
68,-0.032327,0.031838,2,-0.091026
69,-0.001977,0.030350,2,-0.135379
70,0.026872,0.028850,2,-0.185556
71,0.054230,0.027358,2,-0.239182
72,0.080121,0.025891,2,-0.294261
73,0.104584,0.024463,2,-0.349187
74,0.127669,0.023085,2,-0.402726
75,0.149435,0.021766,2,-0.453975
76,0.169948,0.020513,2,-0.502314
77,0.189279,0.019331,2,-0.547361
78,0.207502,0.018223,2,-0.588919
79,0.224695,0.017192,2,-0.626939
80,0.240934,0.016239,2,-0.661474
81,0.256298,0.015364,2,-0.692658
82,0.270865,0.014567,2,-0.720675
83,0.284714,0.013848,2,-0.745742
84,0.297920,0.013206,2,-0.768096
85,0.310560,0.012640,2,-0.787980
86,0.322709,0.012149,2,-0.805641
87,0.334441,0.011732,2,-0.821324
88,0.345829,0.011388,2,-0.835268
89,0.356946,0.011117,2,-0.847709
90,0.367864,0.010919,2,-0.858879
91,0.378657,0.010793,2,-0.869010
92,0.389396,0.010739,2,-0.878337
93,0.400156,0.010760,2,-0.887103
94,0.411011,0.010855,2,-0.895563
95,0.422038,0.011027,2,-0.903991
96,0.433315,0.011277,2,-0.912690
97,0.444923,0.011608,2,-0.921996
98,0.456946,0.012023,2,-0.932293
99,0.469472,0.012527,2,-0.944019
100,0.482595,0.013122,2,-0.957681
101,0.496411,0.013816,2,-0.973871
