step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.997861,0.065369,0.996184,-0.087280,0.035818,-0.002833,1.000000,-1.010951
1,0.998776,0.049471,0.999260,-0.038455,-0.190077,0.480799,1.000000,-0.972551
2,0.999980,-0.006306,0.995406,0.095746,-0.351944,0.830094,1.000000,-0.818243
3,0.996542,-0.083095,0.961844,0.273597,-0.395230,0.938374,1.000000,-0.661271
4,0.987936,-0.154865,0.899013,0.437922,-0.308582,0.784327,1.000000,-0.657024
5,0.980040,-0.198800,0.837749,0.546055,-0.127025,0.436244,1.000000,-0.835954
6,0.979314,-0.202346,0.812862,0.582456,0.091672,-0.000713,1.000000,-1.089705
7,0.986424,-0.164220,0.837364,0.546646,0.287610,-0.422031,1.000000,-1.268840
8,0.995597,-0.093736,0.895749,0.444560,0.406787,-0.727612,1.000000,-1.288583
9,0.999948,-0.010218,0.955003,0.296595,0.408672,-0.829511,1.000000,-1.190137
10,0.998151,0.060788,0.989437,0.144965,0.282545,-0.689043,1.000000,-1.092897
11,0.995373,0.096090,0.999238,0.039039,0.061222,-0.351587,1.000000,-1.058800
12,0.996531,0.083225,0.999943,0.010686,-0.188338,0.070266,1.000000,-1.037237
13,0.999709,0.024129,0.997961,0.063829,-0.389611,0.442648,1.000000,-0.958376
14,0.997891,-0.064911,0.984464,0.175584,-0.479455,0.649693,1.000000,-0.845678
15,0.987534,-0.157404,0.952800,0.303600,-0.428892,0.633543,1.000000,-0.802061
16,0.974113,-0.226064,0.914608,0.404342,-0.254377,0.417861,1.000000,-0.887058
17,0.967692,-0.252137,0.892659,0.450733,-0.008049,0.084781,1.000000,-1.046135
18,0.973452,-0.228890,0.900880,0.434068,0.242189,-0.264406,1.000000,-1.160996
19,0.986854,-0.161613,0.933211,0.359330,0.428187,-0.527877,1.000000,-1.153287
20,0.997707,-0.067675,0.968990,0.247101,0.495334,-0.616932,1.000000,-1.054116
21,0.999659,0.026109,0.990818,0.135199,0.420524,-0.489416,1.000000,-0.965896
22,0.995751,0.092082,0.997797,0.066348,0.225129,-0.180722,1.000000,-0.942426
23,0.993742,0.111699,0.997629,0.068815,-0.031497,0.207525,1.000000,-0.937012
24,0.996752,0.080533,0.989335,0.145659,-0.272508,0.546693,1.000000,-0.884358
25,0.999961,0.008826,0.962063,0.272826,-0.426586,0.720609,1.000000,-0.806249
26,0.996704,-0.081119,0.913510,0.406817,-0.451608,0.668472,1.000000,-0.800955
27,0.986737,-0.162327,0.863000,0.505203,-0.348155,0.410028,1.000000,-0.927206
28,0.977159,-0.212509,0.839603,0.543200,-0.152023,0.023630,1.000000,-1.131519
29,0.975619,-0.219471,0.859218,0.511610,0.081449,-0.391161,1.000000,-1.285111
30,0.983242,-0.182303,0.911904,0.410403,0.287980,-0.728471,1.000000,-1.284172
31,0.993718,-0.111910,0.966902,0.255148,0.404816,-0.882958,1.000000,-1.148344
32,0.999541,-0.030299,0.996219,0.086880,0.391421,-0.784558,1.000000,-1.014180
33,0.999360,0.035784,0.999221,-0.039476,0.252265,-0.448210,1.000000,-0.983655
34,0.997871,0.065215,0.996578,-0.082658,0.035500,0.026783,1.000000,-1.008445
35,0.998779,0.049392,0.999591,-0.028587,-0.188862,0.502627,1.000000,-0.961179
36,0.999982,-0.005923,0.994072,0.108728,-0.348501,0.839494,1.000000,-0.802565
37,0.996647,-0.081827,0.958052,0.286594,-0.389985,0.934032,1.000000,-0.651824
38,0.988296,-0.152546,0.893905,0.448256,-0.303468,0.769301,1.000000,-0.660033
39,0.980663,-0.195702,0.833423,0.552636,-0.124318,0.415557,1.000000,-0.849504
40,0.979985,-0.199071,0.810793,0.585332,0.090710,-0.022757,1.000000,-1.107463
41,0.986876,-0.161481,0.837765,0.546031,0.282990,-0.442313,1.000000,-1.284167
42,0.995741,-0.092191,0.897697,0.440613,0.399333,-0.743622,1.000000,-1.297138
43,0.999947,-0.010344,0.957056,0.289903,0.399573,-0.839226,1.000000,-1.191560
44,0.998269,0.058808,0.990597,0.136813,0.273372,-0.691702,1.000000,-1.089960
45,0.995718,0.092446,0.999522,0.030911,0.053964,-0.348207,1.000000,-1.054346
46,0.996915,0.078484,0.999993,0.003661,-0.191786,0.077617,1.000000,-1.032621
47,0.999816,0.019168,0.998287,0.058502,-0.388131,0.451871,1.000000,-0.954168
48,0.997612,-0.069067,0.985063,0.172195,-0.473060,0.659225,1.000000,-0.842349
49,0.987140,-0.159855,0.953277,0.302098,-0.418748,0.642627,1.000000,-0.799545
50,0.974056,-0.226305,0.914531,0.404517,-0.242569,0.426474,1.000000,-0.884271
51,0.968211,-0.250134,0.891805,0.452421,0.002890,0.093212,1.000000,-1.041779
52,0.974352,-0.225028,0.899321,0.437289,0.249879,-0.255969,1.000000,-1.155127
53,0.987655,-0.156644,0.931311,0.364225,0.430996,-0.519690,1.000000,-1.147934
54,0.998037,-0.062625,0.967292,0.253666,0.492853,-0.610089,1.000000,-1.051820
55,0.999544,0.030209,0.989726,0.142980,0.413653,-0.485845,1.000000,-0.967599
56,0.995524,0.094508,0.997229,0.074398,0.215700,-0.182452,1.000000,-0.947439
57,0.993688,0.112176,0.997118,0.075870,-0.041273,0.199165,1.000000,-0.944818
58,0.996859,0.079202,0.988637,0.150324,-0.280599,0.531619,1.000000,-0.895399
59,0.999981,0.006160,0.961748,0.273934,-0.431666,0.700465,1.000000,-0.820247
60,0.996428,-0.084443,0.914776,0.403962,-0.453211,0.646467,1.000000,-0.814950
61,0.986193,-0.165599,0.866716,0.498802,-0.346424,0.389841,1.000000,-0.936278
62,0.976584,-0.215136,0.845513,0.533956,-0.147646,0.008648,1.000000,-1.131388
63,0.975253,-0.221090,0.865886,0.500241,0.087083,-0.397737,1.000000,-1.274885
64,0.983139,-0.182861,0.917321,0.398148,0.292943,-0.723681,1.000000,-1.268578
65,0.993742,-0.111698,0.969690,0.244338,0.407500,-0.865460,1.000000,-1.136186
66,0.999556,-0.029807,0.996767,0.080343,0.391631,-0.756773,1.000000,-1.010639
67,0.999346,0.036163,0.999202,-0.039936,0.251176,-0.416121,1.000000,-0.984558
68,0.997861,0.065372,0.997041,-0.076868,0.034594,0.056290,1.000000,-1.004727
69,0.998774,0.049494,0.999844,-0.017664,-0.188320,0.523388,1.000000,-0.948518
70,0.999985,-0.005489,0.992477,0.122431,-0.345674,0.846935,1.000000,-0.786880
71,0.996745,-0.080622,0.953996,0.299820,-0.385280,0.927239,1.000000,-0.644139
