step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.998764,0.049696,0.999465,0.032692,0.038160,0.006237,-1.000000,-1.003535
1,0.997897,0.064823,0.999999,0.001066,0.109188,-0.314494,-1.000000,-1.001506
2,0.995880,0.090677,0.996187,-0.087239,0.141943,-0.550065,-1.000000,-0.930080
3,0.993068,0.117538,0.978168,-0.207815,0.118596,-0.644298,-1.000000,-0.821543
4,0.990964,0.134131,0.944573,-0.328301,0.041475,-0.583769,-1.000000,-0.748998
5,0.991258,0.131939,0.907063,-0.420996,-0.065540,-0.401461,1.000000,-0.928140
6,0.996521,0.083346,0.911033,-0.412333,-0.412308,0.487415,1.000000,-1.234040
7,0.999679,-0.025335,0.969042,-0.246897,-0.650203,1.226101,-1.000000,-1.150455
8,0.990624,-0.136614,0.999636,-0.026994,-0.436862,0.941473,-1.000000,-1.013620
9,0.981953,-0.189124,0.994185,0.107683,-0.081048,0.377131,-1.000000,-1.062686
10,0.986057,-0.166407,0.993087,0.117378,0.307050,-0.276950,-1.000000,-1.101521
11,0.997335,-0.072956,0.999990,0.004414,0.611831,-0.821059,-1.000000,-0.949690
12,0.997866,0.065301,0.981769,-0.190076,0.737078,-1.078161,-1.000000,-0.697851
13,0.978699,0.205300,0.920350,-0.391096,0.642650,-0.971043,-1.000000,-0.615506
14,0.952330,0.305068,0.847345,-0.531042,0.366748,-0.573617,1.000000,-0.997761
15,0.948513,0.316739,0.848775,-0.528755,-0.245966,0.600773,1.000000,-1.497034
16,0.976929,0.213566,0.947237,-0.320533,-0.801447,1.665842,1.000000,-1.243547
17,0.999846,0.017564,0.996828,0.079592,-1.120029,2.287514,-1.000000,-0.469512
18,0.983736,-0.179618,0.891444,0.453131,-0.811748,1.525316,-1.000000,-0.468399
19,0.957463,-0.288557,0.786831,0.617168,-0.288603,0.392246,-1.000000,-1.147954
20,0.957776,-0.287514,0.812731,0.582639,0.299749,-0.819969,-1.000000,-1.665284
21,0.984405,-0.175917,0.940949,0.338548,0.823643,-1.898999,-1.000000,-1.260496
22,0.999781,0.020933,0.994538,-0.104374,1.095599,-2.483189,-1.000000,-0.129702
23,0.972815,0.231586,0.829738,-0.558153,0.970558,-2.270627,-1.000000,0.510708
24,0.925092,0.379744,0.560640,-0.828060,0.557263,-1.509868,1.000000,-0.167359
25,0.909403,0.415916,0.428558,-0.903514,-0.161588,-0.011966,1.000000,-1.656440
26,0.946710,0.322087,0.555687,-0.831391,-0.834666,1.466375,1.000000,-2.562148
27,0.994618,0.103612,0.852609,-0.522550,-1.370259,2.796772,1.000000,-1.788161
