step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999030,0.044032,0.998420,-0.056199,0.065434,-0.038786,-1.000000,-0.987386
1,0.997990,0.063373,0.996155,-0.087610,0.123218,-0.267463,-1.000000,-0.959399
2,0.995898,0.090487,0.987559,-0.157247,0.140921,-0.417829,-1.000000,-0.910560
3,0.993238,0.116097,0.969601,-0.244690,0.108551,-0.455902,-1.000000,-0.864898
4,0.991421,0.130709,0.945189,-0.326525,0.033313,-0.382080,-1.000000,-0.853576
5,0.991787,0.127902,0.923168,-0.384396,-0.062512,-0.228023,-1.000000,-0.885632
6,0.994319,0.106445,0.912398,-0.409305,-0.149630,-0.042683,-1.000000,-0.944306
7,0.997494,0.070749,0.915940,-0.401315,-0.201115,0.123038,-1.000000,-1.004938
8,0.999556,0.029785,0.929929,-0.367740,-0.199770,0.228511,-1.000000,-1.052291
9,0.999986,-0.005299,0.946984,-0.321280,-0.142716,0.253005,-1.000000,-1.083109
10,0.999703,-0.024353,0.960891,-0.276927,-0.042787,0.201366,-1.000000,-1.097037
11,0.999775,-0.021218,0.968958,-0.247225,0.074239,0.102068,-1.000000,-1.090435
12,0.999990,0.004369,0.971292,-0.237890,0.176591,-0.003153,-1.000000,-1.062228
13,0.998919,0.046477,0.969221,-0.246191,0.235752,-0.074213,-1.000000,-1.023638
14,0.995529,0.094457,0.964867,-0.262740,0.235055,-0.086673,-1.000000,-0.996172
15,0.990706,0.136018,0.961243,-0.275702,0.174647,-0.039591,-1.000000,-0.995695
16,0.986987,0.160802,0.961318,-0.275442,0.071112,0.045659,-1.000000,-1.018247
17,0.986610,0.163095,0.966180,-0.257868,-0.047669,0.133765,-1.000000,-1.042501
18,0.989719,0.143025,0.974143,-0.225934,-0.150274,0.186732,-1.000000,-1.046464
19,0.994322,0.106412,0.981913,-0.189332,-0.210166,0.175559,-1.000000,-1.022538
20,0.997995,0.063291,0.986792,-0.161995,-0.213082,0.090865,-1.000000,-0.977945
21,0.999684,0.025122,0.987527,-0.157447,-0.161225,-0.051294,-1.000000,-0.924073
22,0.999999,0.001380,0.983011,-0.183544,-0.072384,-0.212461,-1.000000,-0.870501
23,0.999995,-0.003165,0.971079,-0.238760,0.025979,-0.343399,-1.000000,-0.830477
24,0.999945,0.010509,0.950193,-0.311662,0.105713,-0.400273,-1.000000,-0.825462
25,0.999335,0.036473,0.923166,-0.384401,0.146724,-0.359503,-1.000000,-0.874766
26,0.997818,0.066020,0.898551,-0.438869,0.141837,-0.224762,-1.000000,-0.976358
27,0.995911,0.090344,0.887022,-0.461728,0.096711,-0.023907,-1.000000,-1.098262
28,0.994693,0.102883,0.895011,-0.446044,0.027055,0.199215,-1.000000,-1.190618
29,0.994892,0.100943,0.920202,-0.391445,-0.044822,0.392778,-1.000000,-1.213524
30,0.996252,0.086504,0.952135,-0.305678,-0.094817,0.505819,-1.000000,-1.165198
31,0.997827,0.065884,0.978485,-0.206317,-0.104638,0.502025,-1.000000,-1.086011
32,0.998857,0.047789,0.993022,-0.117931,-0.070067,0.375749,-1.000000,-1.025355
33,0.999196,0.040080,0.997967,-0.063730,-0.003877,0.158105,-1.000000,-0.999353
34,0.998907,0.046746,0.998359,-0.057268,0.069328,-0.093203,-1.000000,-0.984149
35,0.997793,0.066407,0.995113,-0.098743,0.122184,-0.312363,-1.000000,-0.949465
36,0.995697,0.092673,0.984499,-0.175392,0.133439,-0.444017,-1.000000,-0.894633
37,0.993226,0.116199,0.964145,-0.265378,0.095476,-0.459567,-1.000000,-0.850404
38,0.991784,0.127924,0.938459,-0.345390,0.017981,-0.365602,-1.000000,-0.848017
39,0.992501,0.122238,0.917190,-0.398451,-0.075408,-0.198255,-1.000000,-0.891700
40,0.995106,0.098814,0.908802,-0.417228,-0.155775,-0.008093,-1.000000,-0.959910
41,0.998028,0.062774,0.915151,-0.403110,-0.197976,0.154760,-1.000000,-1.025666
42,0.999727,0.023380,0.931255,-0.364368,-0.187269,0.252018,-1.000000,-1.073312
43,0.999964,-0.008452,0.949303,-0.314361,-0.123242,0.266167,-1.000000,-1.099851
44,0.999729,-0.023262,0.963335,-0.268302,-0.020646,0.205283,-1.000000,-1.105728
45,0.999874,-0.015869,0.971166,-0.238403,0.093844,0.100083,-1.000000,-1.089452
46,0.999916,0.012976,0.973266,-0.229681,0.188886,-0.007092,-1.000000,-1.053531
47,0.998401,0.056522,0.971092,-0.238704,0.237682,-0.077244,-1.000000,-1.012368
48,0.994603,0.103755,0.966754,-0.255709,0.226139,-0.088111,-1.000000,-0.987761
49,0.989781,0.142594,0.963159,-0.268932,0.157086,-0.040993,-1.000000,-0.992463
50,0.986564,0.163373,0.963093,-0.269169,0.049122,0.041398,-1.000000,-1.018277
51,0.986904,0.161310,0.967490,-0.252909,-0.068989,0.123731,-1.000000,-1.041502
52,0.990505,0.137480,0.974679,-0.223607,-0.166209,0.169268,-1.000000,-1.040858
