step,position,velocity,action,reward
0,-0.424594,0.000000,0,-1.015075
1,-0.426325,-0.001732,0,-1.029271
2,-0.429776,-0.003451,0,-1.041730
3,-0.434921,-0.005145,0,-1.051640
4,-0.441724,-0.006803,0,-1.058259
5,-0.450135,-0.008410,0,-1.060939
6,-0.460092,-0.009957,0,-1.059153
7,-0.471522,-0.011430,0,-1.052520
8,-0.484341,-0.012819,0,-1.040834
9,-0.498455,-0.014113,0,-1.024078
10,-0.513756,-0.015302,0,-1.002439
11,-0.530132,-0.016375,0,-0.976314
12,-0.547458,-0.017326,0,-0.946305
13,-0.565606,-0.018148,0,-0.913194
14,-0.584439,-0.018833,0,-0.877917
15,-0.603819,-0.019380,0,-0.841523
16,-0.623602,-0.019784,0,-0.805122
17,-0.643647,-0.020045,0,-0.769833
18,-0.663811,-0.020164,0,-0.736730
19,-0.683954,-0.020143,0,-0.706792
20,-0.703941,-0.019986,0,-0.680859
21,-0.723639,-0.019699,0,-0.659608
22,-0.742926,-0.019287,0,-0.643528
23,-0.761684,-0.018758,0,-0.632918
24,-0.779805,-0.018120,0,-0.627892
25,-0.797187,-0.017383,0,-0.628398
26,-0.813741,-0.016553,0,-0.634242
27,-0.829382,-0.015642,0,-0.645112
28,-0.844039,-0.014657,0,-0.660612
29,-0.857646,-0.013607,0,-0.680291
30,-0.870147,-0.012500,0,-0.703668
31,-0.881492,-0.011345,0,-0.730254
32,-0.891639,-0.010147,0,-0.759573
33,-0.900554,-0.008915,0,-0.791171
34,-0.908207,-0.007653,0,-0.824626
35,-0.914574,-0.006367,0,-0.859551
36,-0.919636,-0.005062,0,-0.895594
37,-0.923379,-0.003743,0,-0.932433
38,-0.925793,-0.002414,0,-0.969772
39,-0.926871,-0.001078,0,-1.007330
40,-0.926610,0.000261,0,-1.044835
41,-0.925010,0.001599,0,-1.082013
42,-0.922077,0.002933,0,-1.118578
43,-0.917818,0.004259,0,-1.154225
44,-0.912244,0.005573,0,-1.188621
45,-0.905373,0.006871,0,-1.221399
46,-0.897225,0.008148,0,-1.252160
47,-0.887825,0.009399,0,-1.280468
48,-0.877206,0.010619,0,-1.305860
49,-0.865405,0.011801,0,-1.327852
50,-0.852467,0.012938,0,-1.345957
51,-0.838443,0.014024,0,-1.359703
52,-0.823394,0.015049,0,-1.368655
53,-0.807387,0.016007,0,-1.372448
54,-0.790500,0.016887,0,-1.370812
55,-0.772818,0.017682,0,-1.363605
56,-0.754437,0.018382,0,-1.350837
57,-0.735459,0.018978,0,-1.332694
58,-0.715997,0.019462,0,-1.309548
59,-0.696171,0.019826,0,-1.281963
60,-0.676108,0.020063,0,-1.250681
61,-0.655940,0.020168,0,-1.216603
62,-0.635806,0.020134,0,-1.180749
63,-0.615846,0.019960,0,-1.144217
64,-0.596203,0.019643,0,-1.108129
65,-0.577019,0.019183,0,-1.073577
66,-0.558437,0.018582,0,-1.041572
67,-0.540594,0.017843,0,-1.012995
68,-0.523623,0.016971,0,-0.988560
69,-0.507653,0.015971,0,-0.968790
70,-0.492802,0.014851,0,-0.954000
71,-0.479181,0.013620,0,-0.944298
72,-0.466893,0.012288,0,-0.939591
73,-0.456028,0.010865,0,-0.939601
74,-0.446666,0.009362,0,-0.943887
75,-0.438876,0.007790,0,-0.951873
76,-0.432715,0.006161,0,-0.962871
77,-0.428227,0.004488,0,-0.976107
78,-0.425444,0.002782,0,-0.990749
79,-0.424387,0.001057,0,-1.005930
80,-0.425063,-0.000676,0,-1.020765
81,-0.427468,-0.002405,0,-1.034384
82,-0.431584,-0.004116,0,-1.045942
83,-0.437380,-0.005797,0,-1.054652
84,-0.444817,-0.007436,0,-1.059805
85,-0.453839,-0.009022,0,-1.060798
86,-0.464380,-0.010541,0,-1.057157
87,-0.476363,-0.011983,0,-1.048568
88,-0.489699,-0.013336,0,-1.034895
89,-0.504289,-0.014590,0,-1.016200
90,-0.520023,-0.015735,0,-0.992752
91,-0.536785,-0.016761,0,-0.965030
92,-0.554447,-0.017663,0,-0.933708
93,-0.572879,-0.018432,0,-0.899634
94,-0.591942,-0.019063,0,-0.863792
95,-0.611496,-0.019554,0,-0.827261
96,-0.631399,-0.019903,0,-0.791163
97,-0.651507,-0.020108,0,-0.756603
98,-0.671679,-0.020172,0,-0.724625
99,-0.691777,-0.020098,0,-0.696158
100,-0.711666,-0.019889,0,-0.671981
101,-0.731219,-0.019552,0,-0.652700
102,-0.750313,-0.019094,0,-0.638728
103,-0.768835,-0.018522,0,-0.630292
104,-0.786679,-0.017844,0,-0.627439
105,-0.803748,-0.017069,0,-0.630058
106,-0.819955,-0.016207,0,-0.637905
107,-0.835221,-0.015266,0,-0.650632
108,-0.849476,-0.014255,0,-0.667818
109,-0.862657,-0.013182,0,-0.688998
110,-0.874712,-0.012055,0,-0.713684
111,-0.885595,-0.010882,0,-0.741392
112,-0.895265,-0.009670,0,-0.771652
113,-0.903691,-0.008426,0,-0.804023
114,-0.910845,-0.007154,0,-0.838096
115,-0.916705,-0.005860,0,-0.873497
116,-0.921254,-0.004549,0,-0.909888
117,-0.924480,-0.003226,0,-0.946956
118,-0.926373,-0.001893,0,-0.984413
119,-0.926928,-0.000556,0,-1.021982
120,-0.926145,0.000784,0,-1.059393
121,-0.924024,0.002120,0,-1.096367
122,-0.920573,0.003452,0,-1.132611
123,-0.915799,0.004774,0,-1.167811
124,-0.909717,0.006082,0,-1.201621
125,-0.902345,0.007372,0,-1.233662
126,-0.893705,0.008640,0,-1.263520
127,-0.883826,0.009879,0,-1.290747
128,-0.872741,0.011085,0,-1.314871
129,-0.860490,0.012250,0,-1.335404
130,-0.847122,0.013368,0,-1.351863
131,-0.832691,0.014431,0,-1.363787
132,-0.817259,0.015431,0,-1.370766
133,-0.800899,0.016360,0,-1.372466
134,-0.783692,0.017208,0,-1.368667
135,-0.765725,0.017967,0,-1.359280
136,-0.747098,0.018627,0,-1.344382
137,-0.727918,0.019180,0,-1.324233
138,-0.708299,0.019619,0,-1.299278
139,-0.688365,0.019934,0,-1.270153
140,-0.668245,0.020120,0,-1.237666
141,-0.648074,0.020171,0,-1.202768
142,-0.627991,0.020083,0,-1.166516
143,-0.608137,0.019853,0,-1.130024
144,-0.588657,0.019481,0,-1.094409
145,-0.569691,0.018966,0,-1.060737
146,-0.551381,0.018310,0,-1.029973
147,-0.533863,0.017518,0,-1.002936
148,-0.517267,0.016595,0,-0.980270
149,-0.501720,0.015548,0,-0.962417
150,-0.487336,0.014384,0,-0.949611
151,-0.474224,0.013112,0,-0.941879
152,-0.462480,0.011743,0,-0.939055
153,-0.452193,0.010288,0,-0.940793
154,-0.443437,0.008756,0,-0.946598
155,-0.436276,0.007161,0,-0.955846
156,-0.430763,0.005513,0,-0.967813
157,-0.426937,0.003826,0,-0.981699
158,-0.424826,0.002111,0,-0.996656
159,-0.424445,0.000381,0,-1.011807
160,-0.425797,-0.001352,0,-1.026270
161,-0.428871,-0.003075,0,-1.039183
162,-0.433647,-0.004776,0,-1.049720
163,-0.440089,-0.006442,0,-1.057121
164,-0.448151,-0.008062,0,-1.060717
165,-0.457774,-0.009623,0,-1.059950
166,-0.468888,-0.011113,0,-1.054407
167,-0.481409,-0.012522,0,-1.043840
168,-0.495247,-0.013838,0,-1.028189
169,-0.510297,-0.015050,0,-1.007596
170,-0.526447,-0.016150,0,-0.982413
171,-0.543575,-0.017128,0,-0.953197
172,-0.561553,-0.017979,0,-0.920691
173,-0.580248,-0.018695,0,-0.885804
174,-0.599520,-0.019272,0,-0.849562
175,-0.619227,-0.019707,0,-0.813066
176,-0.639227,-0.020000,0,-0.777438
177,-0.659377,-0.020150,0,-0.743767
178,-0.679536,-0.020159,0,-0.713055
179,-0.699568,-0.020032,0,-0.686178
180,-0.719341,-0.019773,0,-0.663850
181,-0.738729,-0.019388,0,-0.646601
182,-0.757612,-0.018884,0,-0.634772
183,-0.775882,-0.018269,0,-0.628518
184,-0.793435,-0.017553,0,-0.627821
185,-0.810178,-0.016743,0,-0.632514
186,-0.826027,-0.015849,0,-0.642311
187,-0.840906,-0.014879,0,-0.656831
188,-0.854749,-0.013843,0,-0.675632
189,-0.867497,-0.012748,0,-0.698238
190,-0.879100,-0.011603,0,-0.724160
191,-0.889513,-0.010414,0,-0.752918
192,-0.898702,-0.009188,0,-0.784053
193,-0.906634,-0.007932,0,-0.817134
194,-0.913286,-0.006651,0,-0.851767
195,-0.918636,-0.005350,0,-0.887593
196,-0.922670,-0.004034,0,-0.924284
197,-0.925377,-0.002707,0,-0.961537
198,-0.926749,-0.001372,0,-0.999071
199,-0.926782,-0.000033,0,-1.036611
