step,position,velocity,action,reward
0,-0.407418,0.000000,1,-1.008717
1,-0.408272,-0.000854,1,-1.017189
2,-0.409973,-0.001702,1,-1.025175
3,-0.412511,-0.002537,1,-1.032449
4,-0.415866,-0.003355,1,-1.038798
5,-0.420015,-0.004149,1,-1.044038
6,-0.424929,-0.004914,1,-1.048009
7,-0.430572,-0.005643,1,-1.050588
8,-0.436903,-0.006332,1,-1.051689
9,-0.443878,-0.006975,1,-1.051267
10,-0.451445,-0.007567,1,-1.049323
11,-0.459548,-0.008104,1,-1.045905
12,-0.468129,-0.008581,1,-1.041103
13,-0.477125,-0.008995,1,-1.035056
14,-0.486467,-0.009343,1,-1.027941
15,-0.496088,-0.009621,1,-1.019969
16,-0.505914,-0.009827,1,-1.011384
17,-0.515874,-0.009959,1,-1.002449
18,-0.525891,-0.010017,1,-0.993438
19,-0.535891,-0.010000,1,-0.984629
20,-0.545799,-0.009908,1,-0.976293
21,-0.555540,-0.009741,1,-0.968685
22,-0.565042,-0.009502,1,-0.962034
23,-0.574234,-0.009192,1,-0.956537
24,-0.583048,-0.008814,1,-0.952354
25,-0.591419,-0.008370,1,-0.949601
26,-0.599284,-0.007865,1,-0.948350
27,-0.606586,-0.007302,1,-0.948627
28,-0.613273,-0.006686,1,-0.950412
29,-0.619295,-0.006022,1,-0.953641
30,-0.624609,-0.005314,1,-0.958210
31,-0.629177,-0.004568,1,-0.963979
32,-0.632966,-0.003789,1,-0.970776
33,-0.635950,-0.002984,1,-0.978402
34,-0.638107,-0.002157,1,-0.986640
35,-0.639422,-0.001315,1,-0.995254
36,-0.639886,-0.000464,1,-1.004002
37,-0.639495,0.000391,1,-1.012637
38,-0.638252,0.001243,1,-1.020916
39,-0.636167,0.002086,1,-1.028604
40,-0.633252,0.002914,1,-1.035479
41,-0.629531,0.003722,1,-1.041343
42,-0.625028,0.004503,1,-1.046020
43,-0.619776,0.005252,1,-1.049368
44,-0.613813,0.005963,1,-1.051279
45,-0.607181,0.006632,1,-1.051686
46,-0.599929,0.007252,1,-1.050565
47,-0.592110,0.007819,1,-1.047938
48,-0.583780,0.008330,1,-1.043873
49,-0.575001,0.008779,1,-1.038482
50,-0.565839,0.009163,1,-1.031922
51,-0.556360,0.009479,1,-1.024387
52,-0.546636,0.009724,1,-1.016103
53,-0.536740,0.009896,1,-1.007325
54,-0.526745,0.009995,1,-0.998320
55,-0.516726,0.010019,1,-0.989367
56,-0.506759,0.009967,1,-0.980742
57,-0.496918,0.009841,1,-0.972709
58,-0.487277,0.009641,1,-0.965511
59,-0.477908,0.009369,1,-0.959366
60,-0.468881,0.009027,1,-0.954452
61,-0.460262,0.008619,1,-0.950912
62,-0.452115,0.008147,1,-0.948840
63,-0.444500,0.007615,1,-0.948288
