step,position,velocity,action,reward
0,-0.491351,0.000000,2,-0.997776
1,-0.490592,0.000759,2,-0.995415
2,-0.489081,0.001511,2,-0.992786
3,-0.486828,0.002253,2,-0.989769
4,-0.483850,0.002978,2,-0.986260
5,-0.480170,0.003680,2,-0.982178
6,-0.475815,0.004356,2,-0.977466
7,-0.470816,0.004998,2,-0.972095
8,-0.465212,0.005604,2,-0.966067
9,-0.459043,0.006168,2,-0.959417
10,-0.452356,0.006687,2,-0.952209
11,-0.445199,0.007157,2,-0.944540
12,-0.437625,0.007574,2,-0.936531
13,-0.429688,0.007937,2,-0.928329
14,-0.421446,0.008242,2,-0.920101
15,-0.412958,0.008488,2,-0.912025
16,-0.404286,0.008673,2,-0.904289
17,-0.395488,0.008797,2,-0.897082
18,-0.386629,0.008860,2,-0.890588
19,-0.377768,0.008861,2,-0.884982
20,-0.368966,0.008802,2,-0.880422
21,-0.360282,0.008683,2,-0.877045
22,-0.351776,0.008507,2,-0.874966
23,-0.343501,0.008275,2,-0.874273
24,-0.335513,0.007989,2,-0.875025
25,-0.327861,0.007652,2,-0.877254
26,-0.320595,0.007266,2,-0.880960
27,-0.313758,0.006836,2,-0.886121
28,-0.307394,0.006364,2,-0.892684
29,-0.301540,0.005854,2,-0.900576
30,-0.296230,0.005309,0,-0.948048
31,-0.293497,0.002733,0,-0.997301
32,-0.293356,0.000141,0,-1.046647
33,-0.295807,-0.002452,0,-1.094394
34,-0.300838,-0.005030,0,-1.138849
35,-0.308417,-0.007579,0,-1.178311
36,-0.318500,-0.010083,0,-1.211088
37,-0.331026,-0.012526,0,-1.235534
38,-0.345918,-0.014892,0,-1.250100
39,-0.363080,-0.017162,0,-1.253413
40,-0.382399,-0.019320,0,-1.244373
41,-0.403747,-0.021347,0,-1.222265
42,-0.426974,-0.023227,0,-1.186861
43,-0.451915,-0.024942,0,-1.138513
44,-0.478391,-0.026475,0,-1.078216
45,-0.506204,-0.027813,0,-1.007612
46,-0.535147,-0.028944,0,-0.928951
47,-0.565004,-0.029857,0,-0.844979
48,-0.595551,-0.030547,0,-0.758776
49,-0.626563,-0.031012,0,-0.673558
50,-0.657815,-0.031252,0,-0.592455
51,-0.689087,-0.031272,1,-0.534954
52,-0.719168,-0.030081,1,-0.493122
53,-0.747866,-0.028697,2,-0.487783
54,-0.774005,-0.026139,2,-0.502532
55,-0.797438,-0.023433,2,-0.534740
56,-0.818040,-0.020603,2,-0.581579
57,-0.835711,-0.017670,2,-0.640248
58,-0.850368,-0.014657,2,-0.708118
59,-0.861948,-0.011580,2,-0.782811
60,-0.870404,-0.008456,2,-0.862212
61,-0.875704,-0.005300,2,-0.944441
62,-0.877828,-0.002124,2,-1.027774
63,-0.876767,0.001061,2,-1.110557
64,-0.872526,0.004241,2,-1.191102
65,-0.865121,0.007405,2,-1.267589
66,-0.854579,0.010542,2,-1.337989
67,-0.840944,0.013636,2,-1.400011
68,-0.824271,0.016672,2,-1.451106
69,-0.804638,0.019634,2,-1.488516
70,-0.782137,0.022500,2,-1.509403
71,-0.756886,0.025251,2,-1.511041
72,-0.729025,0.027861,2,-1.491084
73,-0.698719,0.030306,2,-1.447870
74,-0.666159,0.032560,2,-1.380744
75,-0.631562,0.034597,2,-1.290331
76,-0.595170,0.036393,2,-1.178725
77,-0.557244,0.037925,2,-1.049521
78,-0.518067,0.039177,2,-0.907677
79,-0.477932,0.040136,2,-0.759182
