step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999473,-0.032475,0.998859,0.047754,0.021059,0.080812,-1.000000,-1.005306
1,0.999947,-0.010262,0.999773,0.021319,0.195559,-0.336899,-1.000000,-0.985164
2,0.999131,0.041683,0.996813,-0.079778,0.310052,-0.648881,-1.000000,-0.889187
3,0.994291,0.106702,0.974785,-0.223145,0.324046,-0.767316,-1.000000,-0.777054
4,0.986586,0.163239,0.931602,-0.363480,0.230942,-0.669568,-1.000000,-0.751906
5,0.981233,0.192825,0.886329,-0.463056,0.061445,-0.404400,-1.000000,-0.846594
6,0.982589,0.185794,0.863677,-0.504046,-0.132133,-0.058836,1.000000,-1.167229
7,0.993021,0.117939,0.904626,-0.426207,-0.539767,0.918694,1.000000,-1.391004
8,0.999810,-0.019515,0.984500,-0.175382,-0.804025,1.660444,1.000000,-1.020640
9,0.982773,-0.184816,0.981970,0.189037,-0.811584,1.908718,-1.000000,-0.561536
10,0.955543,-0.294852,0.886115,0.463465,-0.295436,0.952779,-1.000000,-0.829981
11,0.955653,-0.294496,0.847562,0.530696,0.297944,-0.184201,-1.000000,-1.352884
12,0.982950,-0.183872,0.916188,0.400748,0.818359,-1.255364,-1.000000,-1.383005
13,0.999904,0.013843,0.996802,0.079910,1.120131,-1.982252,-1.000000,-0.714735
14,0.971654,0.236406,0.944275,-0.329158,1.066216,-2.055733,-1.000000,-0.074987
15,0.914152,0.405372,0.764831,-0.644231,0.679229,-1.516322,-1.000000,-0.152102
16,0.878095,0.478486,0.603760,-0.797166,0.122281,-0.684024,-1.000000,-0.798563
17,0.893800,0.448465,0.566230,-0.824247,-0.453395,0.221528,-1.000000,-1.494202
18,0.947841,0.318744,0.669161,-0.743117,-0.926588,1.067178,-1.000000,-1.759008
19,0.994079,0.108657,0.848266,-0.529571,-1.183673,1.667060,1.000000,-1.513228
20,0.988318,-0.152407,0.990451,-0.137864,-1.372607,2.421646,1.000000,-0.692697
21,0.917026,-0.398828,0.937919,0.346855,-1.128437,2.366994,-1.000000,-0.237473
22,0.849478,-0.527624,0.765313,0.643659,-0.300742,1.036541,-1.000000,-0.976495
23,0.864127,-0.503275,0.723823,0.689986,0.577431,-0.416107,-1.000000,-1.874793
24,0.945130,-0.326694,0.859193,0.511652,1.333735,-1.793282,-1.000000,-1.738492
25,0.999882,-0.015376,0.997286,0.073624,1.764851,-2.713080,-1.000000,-0.361628
26,0.944496,0.328522,0.888217,-0.459425,1.643142,-2.625745,-1.000000,0.632601
