step,position,velocity,action,reward
0,-0.423160,0.000000,0,-1.015379
1,-0.424901,-0.001742,0,-1.029868
2,-0.428373,-0.003471,0,-1.042600
3,-0.433549,-0.005176,0,-1.052753
4,-0.440392,-0.006843,0,-1.059575
5,-0.448853,-0.008461,0,-1.062408
6,-0.458869,-0.010017,0,-1.060718
7,-0.470368,-0.011499,0,-1.054118
8,-0.483265,-0.012897,0,-1.042395
9,-0.497463,-0.014198,0,-1.025531
10,-0.512857,-0.015394,0,-1.003712
11,-0.529332,-0.016475,0,-0.977341
12,-0.546764,-0.017432,0,-0.947023
13,-0.565022,-0.018258,0,-0.913551
14,-0.583970,-0.018948,0,-0.877875
15,-0.603468,-0.019498,0,-0.841056
16,-0.623373,-0.019905,0,-0.804221
17,-0.643540,-0.020167,0,-0.768504
18,-0.663827,-0.020287,0,-0.734994
19,-0.684093,-0.020266,0,-0.704683
20,-0.704202,-0.020108,0,-0.678425
21,-0.724021,-0.019819,0,-0.656901
22,-0.743426,-0.019405,0,-0.640607
23,-0.762299,-0.018873,0,-0.629844
24,-0.780532,-0.018232,0,-0.624725
25,-0.798022,-0.017490,0,-0.625194
26,-0.814679,-0.016657,0,-0.631052
27,-0.830420,-0.015741,0,-0.641981
28,-0.845171,-0.014751,0,-0.657578
29,-0.858867,-0.013696,0,-0.677384
30,-0.871452,-0.012585,0,-0.700912
31,-0.882877,-0.011424,0,-0.727666
32,-0.893099,-0.010222,0,-0.757165
33,-0.902084,-0.008985,0,-0.788952
34,-0.909801,-0.007718,0,-0.822601
35,-0.916228,-0.006427,0,-0.857724
36,-0.921346,-0.005118,0,-0.893968
37,-0.925140,-0.003794,0,-0.931011
38,-0.927599,-0.002459,0,-0.968558
39,-0.928718,-0.001119,0,-1.006330
40,-0.928493,0.000225,0,-1.044056
41,-0.926925,0.001568,0,-1.081466
42,-0.924017,0.002907,0,-1.118276
43,-0.919779,0.004238,0,-1.154181
44,-0.914221,0.005558,0,-1.188852
45,-0.907359,0.006862,0,-1.221922
46,-0.899214,0.008145,0,-1.252992
47,-0.889812,0.009403,0,-1.281624
48,-0.879182,0.010629,0,-1.307352
49,-0.867364,0.011818,0,-1.329688
50,-0.854401,0.012963,0,-1.348138
51,-0.840345,0.014056,0,-1.362220
52,-0.825254,0.015090,0,-1.371492
53,-0.809198,0.016056,0,-1.375576
54,-0.792252,0.016946,0,-1.374189
55,-0.774503,0.017749,0,-1.367178
56,-0.756044,0.018459,0,-1.354540
57,-0.736980,0.019064,0,-1.336452
58,-0.717423,0.019557,0,-1.313278
59,-0.697493,0.019930,0,-1.285577
60,-0.677317,0.020176,0,-1.254092
61,-0.657028,0.020289,0,-1.219727
62,-0.636765,0.020263,0,-1.183511
63,-0.616670,0.020095,0,-1.146554
64,-0.596885,0.019784,0,-1.109994
65,-0.577556,0.019330,0,-1.074943
66,-0.558823,0.018733,0,-1.042428
67,-0.540827,0.017996,0,-1.013353
68,-0.523701,0.017125,0,-0.988449
69,-0.507575,0.016126,0,-0.968255
70,-0.492569,0.015006,0,-0.953102
71,-0.478795,0.013774,0,-0.943107
72,-0.466357,0.012439,0,-0.938185
73,-0.455345,0.011011,0,-0.938060
74,-0.445842,0.009503,0,-0.942296
75,-0.437917,0.007925,0,-0.950312
76,-0.431627,0.006290,0,-0.961417
77,-0.427019,0.004609,0,-0.974832
78,-0.424125,0.002894,0,-0.989717
79,-0.422965,0.001159,0,-1.005195
80,-0.423549,-0.000584,0,-1.020374
81,-0.425873,-0.002323,0,-1.034370
82,-0.429918,-0.004046,0,-1.046327
83,-0.435657,-0.005739,0,-1.055444
84,-0.443048,-0.007391,0,-1.060998
85,-0.452038,-0.008989,0,-1.062369
86,-0.462560,-0.010522,0,-1.059069
87,-0.474537,-0.011977,0,-1.050768
88,-0.487880,-0.013344,0,-1.037315
89,-0.502492,-0.014611,0,-1.018759
90,-0.518261,-0.015769,0,-0.995361
91,-0.535070,-0.016809,0,-0.967590
92,-0.552794,-0.017723,0,-0.936119
93,-0.571298,-0.018505,0,-0.901797
94,-0.590446,-0.019148,0,-0.865615
95,-0.610097,-0.019650,0,-0.828664
96,-0.630105,-0.020009,0,-0.792078
97,-0.650329,-0.020223,0,-0.756983
98,-0.670624,-0.020296,0,-0.724440
99,-0.690853,-0.020228,0,-0.695400
100,-0.710879,-0.020026,0,-0.670660
101,-0.730573,-0.019694,0,-0.650842
102,-0.749812,-0.019240,0,-0.636377
103,-0.768483,-0.018670,0,-0.627500
104,-0.786477,-0.017994,0,-0.624267
105,-0.803698,-0.017221,0,-0.626570
106,-0.820057,-0.016359,0,-0.634167
107,-0.835474,-0.015417,0,-0.646707
108,-0.849879,-0.014405,0,-0.663767
109,-0.863209,-0.013330,0,-0.684874
110,-0.875410,-0.012201,0,-0.709537
111,-0.886436,-0.011026,0,-0.737264
112,-0.896248,-0.009811,0,-0.767579
113,-0.904811,-0.008563,0,-0.800035
114,-0.912099,-0.007288,0,-0.834219
115,-0.918089,-0.005990,0,-0.869755
