step,position,velocity,action,reward
0,-0.465978,0.000000,0,-1.007288
1,-0.467408,-0.001430,0,-1.013982
2,-0.470257,-0.002849,0,-1.019504
3,-0.474505,-0.004248,0,-1.023314
4,-0.480120,-0.005615,0,-1.024929
5,-0.487059,-0.006940,0,-1.023936
6,-0.495273,-0.008213,0,-1.020014
7,-0.504698,-0.009426,0,-1.012946
8,-0.515266,-0.010567,0,-1.002636
9,-0.526895,-0.011630,0,-0.989113
10,-0.539500,-0.012605,0,-0.972539
11,-0.552986,-0.013486,0,-0.953209
12,-0.567252,-0.014266,0,-0.931539
13,-0.582191,-0.014939,0,-0.908058
14,-0.597693,-0.015502,0,-0.883381
15,-0.613644,-0.015951,0,-0.858190
16,-0.629927,-0.016284,0,-0.833202
17,-0.646427,-0.016500,0,-0.809138
18,-0.663026,-0.016599,0,-0.786692
19,-0.679610,-0.016584,0,-0.766504
20,-0.696066,-0.016456,0,-0.749135
21,-0.712285,-0.016219,0,-0.735048
22,-0.728164,-0.015879,0,-0.724595
23,-0.743603,-0.015439,0,-0.718016
24,-0.758509,-0.014906,0,-0.715435
25,-0.772795,-0.014286,0,-0.716868
26,-0.786382,-0.013587,0,-0.722236
27,-0.799196,-0.012814,0,-0.731379
28,-0.811170,-0.011974,0,-0.744068
29,-0.822245,-0.011075,0,-0.760027
30,-0.832369,-0.010123,0,-0.778942
31,-0.841493,-0.009125,0,-0.800481
32,-0.849579,-0.008086,0,-0.824300
33,-0.856592,-0.007013,0,-0.850055
34,-0.862502,-0.005910,0,-0.877407
35,-0.867287,-0.004784,0,-0.906026
36,-0.870926,-0.003640,0,-0.935592
37,-0.873408,-0.002481,0,-0.965796
38,-0.874721,-0.001313,0,-0.996333
39,-0.874861,-0.000141,0,-1.026906
40,-0.873829,0.001033,2,-1.108994
41,-0.869627,0.004202,2,-1.188840
42,-0.862271,0.007356,2,-1.264615
43,-0.851790,0.010481,2,-1.334289
44,-0.838227,0.013563,2,-1.395579
45,-0.821639,0.016588,2,-1.445952
46,-0.802102,0.019537,2,-1.482681
47,-0.779711,0.022391,2,-1.502965
48,-0.754583,0.025128,2,-1.504130
49,-0.726857,0.027726,2,-1.483882
50,-0.696700,0.030157,2,-1.440616
51,-0.664302,0.032398,2,-1.373720
52,-0.629880,0.034422,2,-1.283852
53,-0.593674,0.036206,2,-1.173112
54,-0.555947,0.037727,2,-1.045077
55,-0.516977,0.038970,2,-0.904655
56,-0.477057,0.039920,2,-0.757759
57,-0.436485,0.040572,2,-0.610843
58,-0.395559,0.040926,2,-0.470338
59,-0.354569,0.040989,2,-0.342103
60,-0.313794,0.040775,2,-0.230949
61,-0.273490,0.040304,2,-0.140304
62,-0.233892,0.039599,2,-0.072071
63,-0.195202,0.038689,2,-0.026657
64,-0.157596,0.037606,2,-0.003151
65,-0.121216,0.036380,2,0.000392
66,-0.086172,0.035044,2,-0.013373
67,-0.052545,0.033627,2,-0.041404
68,-0.020387,0.032158,2,-0.080555
69,0.010275,0.030663,2,-0.127799
70,0.039439,0.029164,2,-0.180386
71,0.067120,0.027681,2,-0.235935
72,0.093352,0.026232,2,-0.292474
73,0.118181,0.024829,2,-0.348440
74,0.141665,0.023485,2,-0.402652
75,0.163872,0.022207,2,-0.454265
76,0.184875,0.021003,2,-0.502720
77,0.204753,0.019878,2,-0.547690
78,0.223588,0.018835,2,-0.589034
79,0.241464,0.017876,2,-0.626753
80,0.258468,0.017004,2,-0.660948
81,0.274687,0.016219,2,-0.691797
82,0.290208,0.015521,2,-0.719531
83,0.305118,0.014910,2,-0.744410
84,0.319504,0.014386,2,-0.766720
85,0.333453,0.013949,2,-0.786757
86,0.347052,0.013599,2,-0.804828
87,0.360388,0.013336,2,-0.821245
88,0.373549,0.013160,2,-0.836329
89,0.386621,0.013073,2,-0.850413
90,0.399695,0.013074,2,-0.863844
91,0.412861,0.013166,2,-0.876993
92,0.426212,0.013351,2,-0.890261
93,0.439843,0.013631,2,-0.904091
94,0.453852,0.014009,2,-0.918976
95,0.468341,0.014490,2,-0.935474
96,0.483418,0.015077,2,-0.954225
97,0.499195,0.015777,2,-0.975957
