step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999821,-0.018936,0.999999,0.001724,-0.069551,-0.023613,1.000000,-0.992930
1,0.999066,-0.043221,0.999577,0.029088,-0.167470,0.288485,1.000000,-0.972315
2,0.996604,-0.082341,0.993849,0.110745,-0.213867,0.509784,1.000000,-0.912223
3,0.992334,-0.123584,0.975219,0.221240,-0.188790,0.585552,1.000000,-0.844476
4,0.988270,-0.152720,0.944512,0.328477,-0.096240,0.507606,1.000000,-0.821693
5,0.987285,-0.158957,0.913810,0.406141,0.036320,0.313958,1.000000,-0.862155
6,0.990387,-0.138325,0.897485,0.441045,0.168728,0.068980,1.000000,-0.938755
7,0.995508,-0.094675,0.901744,0.432270,0.261449,-0.158192,1.000000,-1.010653
8,0.999246,-0.038814,0.921573,0.388206,0.285857,-0.308806,1.000000,-1.056956
9,0.999900,0.014148,0.945682,0.325093,0.231344,-0.347733,-1.000000,-1.187662
10,0.997174,0.075124,0.980145,0.198280,0.363919,-0.937889,-1.000000,-1.211072
11,0.988504,0.151197,0.999628,-0.027259,0.379073,-1.279469,-1.000000,-0.932669
12,0.976611,0.215012,0.958645,-0.284606,0.247235,-1.276879,-1.000000,-0.593069
13,0.970659,0.240459,0.869349,-0.494199,0.002401,-0.966343,-1.000000,-0.448744
14,0.976796,0.214172,0.787770,-0.615970,-0.268458,-0.485808,1.000000,-0.775801
15,0.993277,0.115762,0.798134,-0.602479,-0.707124,0.638997,1.000000,-1.314168
16,0.998478,-0.055143,0.912655,-0.408730,-0.968798,1.564718,1.000000,-1.347592
17,0.967981,-0.251022,0.998710,-0.050785,-0.966562,2.043435,1.000000,-0.889812
18,0.913177,-0.407563,0.938346,0.345698,-0.645608,1.896284,1.000000,-0.524447
19,0.879305,-0.476260,0.780687,0.624922,-0.098493,1.270375,1.000000,-0.587315
20,0.897810,-0.440382,0.661792,0.749688,0.495077,0.440306,-1.000000,-1.124310
21,0.959996,-0.280014,0.703788,0.710410,1.191297,-0.995511,-1.000000,-1.581056
22,0.999998,0.001861,0.893499,0.449066,1.607829,-2.174322,-1.000000,-1.093476
23,0.945974,0.324242,0.999469,-0.032571,1.593254,-2.658531,-1.000000,-0.180235
24,0.822592,0.568632,0.861158,-0.508337,1.085019,-2.224317,-1.000000,-0.047121
25,0.735196,0.677855,0.629757,-0.776792,0.289393,-1.296307,1.000000,-1.016645
26,0.767844,0.640636,0.553522,-0.832834,-0.771843,0.352604,1.000000,-2.303415
27,0.902183,0.431354,0.732650,-0.680606,-1.683139,1.985927,1.000000,-2.280885
28,0.998978,0.045207,0.977276,-0.211969,-2.238638,3.228407,1.000000,-0.340613
29,0.920256,-0.391318,0.898628,0.438712,-2.112846,3.216702,1.000000,1.227513
30,0.725307,-0.688426,0.539124,0.842226,-1.396923,2.171061,1.000000,0.774068
31,0.585032,-0.811010,0.255880,0.966709,-0.449203,0.933751,1.000000,-0.792606
32,0.593175,-0.805073,0.193935,0.981014,0.546924,-0.300662,-1.000000,-2.709638
33,0.756320,-0.654202,0.422845,0.906202,1.657031,-2.130950,-1.000000,-3.626683
34,0.959083,-0.283125,0.866875,0.498525,2.542008,-3.925298,-1.000000,-1.312186
35,0.967201,0.254011,0.939329,-0.343017,2.734212,-4.458634,-1.000000,2.023709
36,0.735829,0.677168,0.422512,-0.906357,2.044148,-3.237190,1.000000,1.967612
37,0.509150,0.860678,-0.011878,-0.999929,0.866633,-1.281923,-1.000000,-0.098900
38,0.450273,0.892891,-0.136037,-0.990704,-0.200063,0.028960,1.000000,-2.521523
39,0.588531,0.808475,0.050622,-0.998718,-1.408743,1.867160,1.000000,-4.500993
40,0.853524,0.521053,0.585909,-0.810377,-2.496517,3.910304,1.000000,-3.235321
