step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.094228,1.759953,-1.435007,0.000000,0.000000,0.000000,0.220000,0.220000,0.240000,0.200000,-0.700000,0.000000
1,-0.094228,1.759953,-1.435007,0.014000,0.000000,0.000000,0.220000,0.220000,0.240000,0.200000,-0.700000,0.014000
2,-0.094209,1.759815,-1.435007,0.021817,-0.007341,-0.313982,0.220000,0.220000,0.240000,0.200000,-0.700000,0.021817
3,-0.094253,1.759589,-1.438147,0.034771,-0.012728,-0.164445,0.220000,0.220000,0.240000,0.200000,-0.700000,0.034771
4,-0.094333,1.759227,-1.439791,0.044878,-0.011737,-0.634800,0.220000,0.220000,0.240000,0.200000,-0.700000,0.044878
5,-0.094390,1.758767,-1.446139,0.056876,-0.019423,-0.472330,0.220000,0.220000,0.240000,0.200000,-0.700000,0.056876
6,-0.094512,1.758178,-1.450863,0.067855,-0.020612,-0.739212,0.220000,0.220000,0.240000,0.200000,-0.700000,0.067855
7,-0.094636,1.757480,-1.458255,0.079315,-0.025174,-0.785077,0.220000,0.220000,0.240000,0.200000,-0.700000,0.079315
8,-0.094797,1.756664,-1.466106,0.090645,-0.028271,-0.915225,0.220000,0.220000,0.240000,0.200000,-0.700000,0.090645
9,-0.094983,1.755733,-1.475258,0.102040,-0.031568,-1.025238,0.220000,0.220000,0.240000,0.200000,-0.700000,0.102040
10,-0.095200,1.754687,-1.485510,0.113455,-0.034732,-1.136047,0.220000,0.220000,0.240000,0.200000,-0.700000,0.113455
11,-0.095450,1.753527,-1.496871,0.124893,-0.037780,-1.245780,0.220000,0.220000,0.240000,0.200000,-0.700000,0.124893
12,-0.095734,1.752253,-1.509328,0.136354,-0.040704,-1.354314,0.220000,0.220000,0.240000,0.200000,-0.700000,0.136354
13,-0.096057,1.750867,-1.522872,0.147838,-0.043493,-1.461537,0.220000,0.220000,0.220000,0.200000,-0.700000,0.147838
