step,position,velocity,action,reward
0,-0.402874,0.000000,1,-1.009382
1,-0.403760,-0.000886,1,-1.018501
2,-0.405525,-0.001765,1,-1.027100
3,-0.408158,-0.002632,1,-1.034935
4,-0.411639,-0.003481,1,-1.041780
5,-0.415944,-0.004305,1,-1.047434
6,-0.421042,-0.005099,1,-1.051726
7,-0.426898,-0.005856,1,-1.054522
8,-0.433469,-0.006571,1,-1.055727
9,-0.440707,-0.007239,1,-1.055294
10,-0.448561,-0.007854,1,-1.053220
11,-0.456973,-0.008412,1,-1.049556
12,-0.465881,-0.008908,1,-1.044398
13,-0.475220,-0.009339,1,-1.037893
14,-0.484921,-0.009701,1,-1.030232
15,-0.494911,-0.009990,1,-1.021643
16,-0.505115,-0.010205,1,-1.012388
17,-0.515459,-0.010343,1,-1.002751
18,-0.525863,-0.010404,1,-0.993028
19,-0.536251,-0.010387,1,-0.983521
20,-0.546543,-0.010293,1,-0.974522
21,-0.556664,-0.010121,1,-0.966307
22,-0.566537,-0.009873,1,-0.959123
23,-0.576089,-0.009552,1,-0.953183
24,-0.585249,-0.009160,1,-0.948660
25,-0.593949,-0.008700,1,-0.945678
26,-0.602125,-0.008176,1,-0.944315
27,-0.609718,-0.007593,1,-0.944598
28,-0.616672,-0.006954,1,-0.946504
29,-0.622938,-0.006265,1,-0.949964
30,-0.628469,-0.005531,1,-0.954868
31,-0.633226,-0.004757,1,-0.961063
32,-0.637176,-0.003950,1,-0.968365
33,-0.640291,-0.003115,1,-0.976561
34,-0.642548,-0.002257,1,-0.985417
35,-0.643932,-0.001384,1,-0.994683
36,-0.644432,-0.000501,1,-1.004097
37,-0.644047,0.000386,1,-1.013397
38,-0.642777,0.001270,1,-1.022321
39,-0.640633,0.002144,1,-1.030617
40,-0.637628,0.003004,1,-1.038047
41,-0.633785,0.003843,1,-1.044397
42,-0.629131,0.004654,1,-1.049477
43,-0.623698,0.005433,1,-1.053133
44,-0.617526,0.006172,1,-1.055246
45,-0.610659,0.006867,1,-1.055741
46,-0.603146,0.007513,2,-1.060928
47,-0.594042,0.009104,2,-1.061901
48,-0.583414,0.010628,2,-1.058184
49,-0.571339,0.012075,2,-1.049463
50,-0.557908,0.013431,2,-1.035604
51,-0.543220,0.014688,2,-1.016674
52,-0.527384,0.015835,2,-0.992949
53,-0.510521,0.016864,2,-0.964916
54,-0.492755,0.017766,2,-0.933260
55,-0.474220,0.018535,2,-0.898841
56,-0.455055,0.019166,2,-0.862657
57,-0.435400,0.019655,2,-0.825800
58,-0.415398,0.020001,2,-0.789403
59,-0.395194,0.020204,2,-0.754583
60,-0.374930,0.020265,2,-0.722392
61,-0.354743,0.020186,2,-0.693764
62,-0.334770,0.019973,2,-0.669482
63,-0.315139,0.019632,2,-0.650151
64,-0.295970,0.019168,2,-0.636184
65,-0.277380,0.018590,2,-0.627801
66,-0.259473,0.017907,2,-0.625045
67,-0.242346,0.017127,2,-0.627796
68,-0.226086,0.016259,2,-0.635803
69,-0.210774,0.015313,2,-0.648711
70,-0.196478,0.014296,2,-0.666093
71,-0.183260,0.013218,2,-0.687476
72,-0.171173,0.012086,2,-0.712369
73,-0.160265,0.010909,2,-0.740281
74,-0.150572,0.009692,2,-0.770742
75,-0.142130,0.008443,2,-0.803307
76,-0.134963,0.007167,1,-0.865328
77,-0.130094,0.004869,1,-0.928951
78,-0.127537,0.002557,1,-0.993385
79,-0.127299,0.000238,1,-1.057894
80,-0.129382,-0.002082,1,-1.121745
81,-0.133778,-0.004396,1,-1.184162
82,-0.140476,-0.006698,1,-1.244285
83,-0.149455,-0.008979,1,-1.301131
84,-0.160686,-0.011232,1,-1.353567
85,-0.174133,-0.013447,1,-1.400309
86,-0.189747,-0.015613,1,-1.439929
87,-0.207466,-0.017719,1,-1.470895
88,-0.227216,-0.019750,1,-1.491640
89,-0.248908,-0.021692,1,-1.500656
90,-0.272435,-0.023527,1,-1.496621
91,-0.297672,-0.025237,1,-1.478534
92,-0.324477,-0.026805,1,-1.445869
93,-0.352687,-0.028211,1,-1.398703
94,-0.382125,-0.029437,1,-1.337820
95,-0.412591,-0.030467,1,-1.264762
96,-0.443876,-0.031284,1,-1.181807
97,-0.475752,-0.031876,1,-1.091876
98,-0.507986,-0.032234,1,-0.998363
99,-0.540337,-0.032351,1,-0.904915
100,-0.572562,-0.032225,1,-0.815172
101,-0.604422,-0.031860,1,-0.732515
102,-0.635681,-0.031259,1,-0.659847
103,-0.666115,-0.030434,1,-0.599419
104,-0.695513,-0.029398,1,-0.552748
105,-0.723678,-0.028165,1,-0.520593
106,-0.750431,-0.026753,1,-0.503008
107,-0.775611,-0.025180,1,-0.499445
108,-0.799075,-0.023465,1,-0.508894
109,-0.820701,-0.021626,1,-0.530020
110,-0.840383,-0.019681,1,-0.561313
111,-0.858030,-0.017647,1,-0.601206
112,-0.873569,-0.015539,1,-0.648169
113,-0.886939,-0.013371,1,-0.700780
114,-0.898093,-0.011154,1,-0.757757
115,-0.906993,-0.008900,1,-0.817976
116,-0.913611,-0.006618,1,-0.880457
117,-0.917927,-0.004316,1,-0.944343
118,-0.919929,-0.002002,1,-1.008862
119,-0.919610,0.000318,1,-1.073281
120,-0.916973,0.002637,1,-1.136861
121,-0.912024,0.004949,1,-1.198811
122,-0.904778,0.007246,1,-1.258244
123,-0.895256,0.009522,2,-1.340574
124,-0.882490,0.012766,2,-1.416120
125,-0.866522,0.015967,2,-1.482356
126,-0.847413,0.019109,2,-1.536373
127,-0.825240,0.022173,2,-1.574945
128,-0.800101,0.025139,2,-1.594703
129,-0.772118,0.027983,2,-1.592387
130,-0.741439,0.030679,2,-1.565189
131,-0.708240,0.033199,2,-1.511158
132,-0.672725,0.035514,2,-1.429604
133,-0.635130,0.037596,2,-1.321449
134,-0.595713,0.039417,2,-1.189446
135,-0.554760,0.040953,2,-1.038194
136,-0.512573,0.042187,2,-0.873909
137,-0.469469,0.043104,2,-0.703968
138,-0.425769,0.043700,2,-0.536258
139,-0.381793,0.043977,2,-0.378452
140,-0.337848,0.043945,2,-0.237298
141,-0.294226,0.043623,2,-0.118063
142,-0.251191,0.043035,2,-0.024187
143,-0.208979,0.042212,2,0.042822
144,-0.167792,0.041187,2,0.083247
145,-0.127794,0.039997,2,0.098869
146,-0.089115,0.038679,2,0.092560
147,-0.051848,0.037268,2,0.067856
148,-0.016050,0.035798,2,0.028562
149,0.018251,0.034301,2,-0.021574
150,0.051055,0.032804,2,-0.079096
151,0.082389,0.031334,2,-0.140988
152,0.112299,0.029910,2,-0.204747
153,0.140849,0.028550,2,-0.268398
154,0.168119,0.027270,2,-0.330467
155,0.194200,0.026081,2,-0.389925
156,0.219194,0.024994,2,-0.446129
157,0.243209,0.024015,2,-0.498756
158,0.266361,0.023152,2,-0.547742
159,0.288769,0.022408,2,-0.593227
160,0.310558,0.021789,2,-0.635518
161,0.331856,0.021298,2,-0.675051
162,0.352794,0.020938,2,-0.712372
163,0.373506,0.020712,2,-0.748122
164,0.394130,0.020624,2,-0.783029
165,0.414807,0.020677,2,-0.817911
166,0.435683,0.020876,2,-0.853682
167,0.456907,0.021224,2,-0.891360
168,0.478634,0.021727,2,-0.932078
