step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999052,-0.043538,0.999184,-0.040380,-0.044619,0.047723,1.000000,-1.009544
1,0.998154,-0.060726,0.999996,0.002972,-0.122530,0.375502,1.000000,-0.994144
2,0.995990,-0.089469,0.994698,0.102839,-0.156536,0.602862,1.000000,-0.904752
3,0.992911,-0.118861,0.972853,0.231424,-0.128670,0.674979,1.000000,-0.790707
4,0.990612,-0.136701,0.935206,0.354104,-0.043797,0.585193,1.000000,-0.732230
5,0.990953,-0.134207,0.896314,0.443421,0.070600,0.375037,1.000000,-0.768374
6,0.994019,-0.109207,0.873558,0.486720,0.176756,0.111358,1.000000,-0.877880
7,0.997773,-0.066702,0.875202,0.483757,0.240892,-0.137739,1.000000,-1.010392
8,0.999850,-0.017347,0.896949,0.442134,0.241994,-0.317045,1.000000,-1.122265
9,0.999676,0.025449,0.926744,0.375692,0.175660,-0.393339,1.000000,-1.191226
10,0.998790,0.049188,0.952955,0.303110,0.055216,-0.362637,1.000000,-1.211111
11,0.998951,0.045781,0.969990,0.243145,-0.090216,-0.251449,1.000000,-1.182147
12,0.999902,0.013988,0.978112,0.208080,-0.222320,-0.107804,1.000000,-1.112117
13,0.999210,-0.039733,0.979846,0.199755,-0.304255,0.015613,1.000000,-1.025670
14,0.994734,-0.102490,0.977656,0.210210,-0.311969,0.079756,1.000000,-0.961954
15,0.987350,-0.158554,0.974106,0.226093,-0.241874,0.072044,1.000000,-0.951471
16,0.980987,-0.194075,0.972108,0.234533,-0.111758,0.008334,1.000000,-0.991303
17,0.979648,-0.200724,0.973672,0.227954,0.044886,-0.075513,1.000000,-1.044532
18,0.984157,-0.177302,0.978435,0.206553,0.188129,-0.136467,1.000000,-1.066107
19,0.991536,-0.129833,0.983941,0.178493,0.281780,-0.137528,1.000000,-1.033337
20,0.997519,-0.070402,0.987485,0.157713,0.302973,-0.060712,1.000000,-0.956503
21,0.999900,-0.014144,0.987255,0.159147,0.248951,0.083467,1.000000,-0.864866
22,0.999682,0.025217,0.981280,0.192585,0.137956,0.256271,1.000000,-0.787661
23,0.999224,0.039385,0.966234,0.257667,0.003119,0.402561,1.000000,-0.749021
24,0.999626,0.027357,0.939555,0.342399,-0.118450,0.469505,1.000000,-0.770676
25,0.999987,-0.005051,0.904398,0.426689,-0.196872,0.424794,1.000000,-0.864936
26,0.998878,-0.047365,0.871933,0.489625,-0.216419,0.266586,1.000000,-1.018573
27,0.996166,-0.087482,0.856905,0.515474,-0.176905,0.022018,1.000000,-1.184841
