step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.997611,-0.069086,0.997363,0.072571,0.015838,0.062989,-1.000000,-1.014492
1,0.999073,-0.043040,0.999323,0.036802,0.238368,-0.410579,-1.000000,-0.988199
2,0.999774,0.021282,0.996563,-0.082839,0.387887,-0.755526,-1.000000,-0.861251
3,0.994632,0.103474,0.969006,-0.247036,0.413658,-0.869205,-1.000000,-0.726208
4,0.984252,0.176769,0.915787,-0.401664,0.307429,-0.730460,-1.000000,-0.719229
5,0.975865,0.218374,0.863303,-0.504686,0.106498,-0.404213,-1.000000,-0.867175
6,0.976331,0.216281,0.842281,-0.539039,-0.127758,0.006028,1.000000,-1.243544
7,0.989332,0.145681,0.894781,-0.446504,-0.575281,1.037083,1.000000,-1.454214
8,0.999998,-0.002118,0.985401,-0.170250,-0.871681,1.814119,1.000000,-0.973311
9,0.983263,-0.182192,0.974671,0.223644,-0.886348,2.047045,1.000000,-0.256755
10,0.944274,-0.329160,0.822261,0.569111,-0.594421,1.669335,1.000000,-0.052991
11,0.917438,-0.397880,0.645179,0.764032,-0.128868,0.937720,1.000000,-0.454086
12,0.926604,-0.376039,0.562535,0.826773,0.358761,0.096192,1.000000,-1.074810
13,0.963268,-0.268540,0.613411,0.789764,0.754611,-0.707970,-1.000000,-1.742177
14,0.997378,-0.072367,0.801941,0.597403,1.204205,-1.951004,-1.000000,-1.805485
15,0.981887,0.189468,0.987204,0.159460,1.363349,-2.733745,-1.000000,-0.818581
16,0.904109,0.427301,0.924368,-0.381502,1.070316,-2.632092,-1.000000,0.052245
17,0.828812,0.559527,0.664334,-0.747435,0.416296,-1.823798,-1.000000,-0.026247
18,0.824542,0.565801,0.448877,-0.893594,-0.338499,-0.769867,-1.000000,-0.680432
19,0.893886,0.448293,0.408610,-0.912709,-0.998086,0.318269,1.000000,-1.572219
20,0.980574,0.196147,0.599620,-0.800285,-1.627549,1.871890,1.000000,-1.930752
21,0.986718,-0.162441,0.910977,-0.412457,-1.908039,3.045104,1.000000,-0.977202
22,0.863318,-0.504660,0.975641,0.219375,-1.650428,3.220254,1.000000,0.101345
23,0.706198,-0.708014,0.702122,0.712057,-0.867498,2.387816,1.000000,-0.014908
24,0.650186,-0.759775,0.403365,0.915039,0.114812,1.220674,-1.000000,-1.209127
25,0.749203,-0.662340,0.343484,0.939158,1.246687,-0.580616,-1.000000,-2.572008
26,0.928381,-0.371631,0.604742,0.796422,2.132384,-2.392550,-1.000000,-2.339601
27,0.994913,0.100742,0.958448,0.285268,2.585469,-3.767378,-1.000000,0.009906
28,0.826052,0.563593,0.887985,-0.459872,2.257367,-3.633125,-1.000000,1.555591
29,0.571320,0.820727,0.462277,-0.886735,1.327767,-2.424758,-1.000000,0.793015
30,0.436543,0.899684,0.125487,-0.992095,0.224548,-1.129091,-1.000000,-0.944304
31,0.495786,0.868444,0.029174,-0.999574,-0.884833,0.174970,1.000000,-2.970270
32,0.727517,0.686090,0.253009,-0.967464,-2.040360,2.121992,1.000000,-4.011293
33,0.967909,0.251300,0.774440,-0.632647,-2.915942,4.131879,1.000000,-1.524381
34,0.934804,-0.355165,0.967775,0.251817,-3.077954,4.885637,1.000000,2.337687
35,0.617515,-0.786559,0.438287,0.898835,-2.241643,3.567891,1.000000,2.646628
36,0.322865,-0.946445,-0.104264,0.994550,-1.107032,2.049300,1.000000,0.838334
37,0.224938,-0.974373,-0.370456,0.928850,0.091557,0.715638,1.000000,-1.392871
38,0.355783,-0.934569,-0.378792,0.925482,1.263556,-0.647765,-1.000000,-3.849461
39,0.672076,-0.740482,-0.060016,0.998197,2.431283,-2.689083,-1.000000,-5.168664
40,0.968351,-0.249593,0.650399,0.759593,3.331262,-4.988955,-1.000000,-1.969396
41,0.899459,0.437004,0.960998,-0.276555,3.498373,-5.950489,-1.000000,3.280764
42,0.490588,0.871392,0.248727,-0.968574,2.457763,-4.271477,-1.000000,3.739540
43,0.145415,0.989371,-0.419262,-0.907865,1.203096,-2.639524,-1.000000,1.947712
44,0.032618,0.999468,-0.733615,-0.679565,-0.068388,-1.288338,1.000000,-0.579952
45,0.182178,0.983266,-0.786683,-0.617357,-1.422064,0.488618,1.000000,-3.679818
46,0.557247,0.830347,-0.577024,-0.816727,-2.612171,2.462657,1.000000,-5.738333
47,0.933238,0.359258,0.104109,-0.994566,-3.453504,4.794955,1.000000,-4.374517
48,0.928481,-0.371381,0.964162,-0.265313,-3.898855,6.905696,1.000000,1.588399
49,0.467340,-0.884077,0.506899,0.862005,-2.928090,5.702472,1.000000,4.239929
50,0.046136,-0.998935,-0.401860,0.915701,-1.474587,3.845815,1.000000,3.527861
51,-0.107860,-0.994166,-0.861703,0.507412,-0.084725,2.439707,1.000000,2.109493
52,0.004131,-0.999991,-0.983936,0.178521,1.188786,1.081856,-1.000000,-0.541620
53,0.364688,-0.931130,-0.990324,0.138777,2.481179,-0.671960,-1.000000,-2.871537
54,0.828921,-0.559366,-0.903414,0.428770,3.462610,-2.355446,-1.000000,-1.869965
55,0.991514,0.129998,-0.474186,0.880425,3.630267,-3.958139,1.000000,0.116078
56,0.698032,0.716066,0.374298,0.927308,2.982287,-4.690138,-1.000000,-0.933416
57,0.242361,0.970186,0.980361,0.197209,2.236422,-5.004089,-1.000000,-3.262032
58,-0.086097,0.996287,0.744594,-0.667518,0.994539,-4.154100,-1.000000,-4.221022
59,-0.128669,0.991688,0.133605,-0.991035,-0.610828,-2.850339,1.000000,-3.644465
60,0.181690,0.983356,-0.219003,-0.975724,-2.478762,-0.607058,1.000000,-3.592547
61,0.740899,0.671617,-0.067925,-0.997690,-3.926337,2.218024,1.000000,-2.539900
62,0.992022,-0.126068,0.625919,-0.779888,-4.566808,5.121700,1.000000,1.688563
63,0.520192,-0.854049,0.965145,0.261717,-4.192216,5.889162,1.000000,4.126521
64,-0.164138,-0.986437,0.288246,0.957557,-2.893178,4.182897,1.000000,2.372829
