step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999169,0.040748,0.999646,0.026612,0.044493,0.073957,-1.000000,-0.992243
1,0.998308,0.058154,0.999969,0.007894,0.125529,-0.254945,-1.000000,-0.998192
2,0.996107,0.088158,0.997533,-0.070196,0.166644,-0.508110,-1.000000,-0.946440
3,0.992720,0.120447,0.982744,-0.184973,0.147621,-0.624503,-1.000000,-0.853996
4,0.989765,0.142704,0.952522,-0.304470,0.068552,-0.584579,-1.000000,-0.783857
5,0.989421,0.145076,0.916673,-0.399638,-0.047658,-0.416404,1.000000,-0.941943
6,0.995128,0.098591,0.919061,-0.394115,-0.410254,0.468041,1.000000,-1.215262
7,0.999937,-0.011263,0.972827,-0.231534,-0.664186,1.204584,1.000000,-1.130619
8,0.988241,-0.152907,0.998616,0.052599,-0.719929,1.584863,1.000000,-0.735961
9,0.960345,-0.278815,0.933281,0.359147,-0.533583,1.487189,-1.000000,-0.637734
10,0.946118,-0.323822,0.849112,0.528212,0.070787,0.378274,-1.000000,-1.132277
11,0.967520,-0.252794,0.869712,0.493559,0.655642,-0.768067,-1.000000,-1.462450
12,0.996938,-0.078196,0.965718,0.259594,1.077819,-1.707674,-1.000000,-1.078478
13,0.988129,0.153624,0.991507,-0.130054,1.185540,-2.110130,-1.000000,-0.313271
14,0.932448,0.361304,0.861394,-0.507938,0.913544,-1.813213,-1.000000,-0.054628
15,0.876468,0.481459,0.678045,-0.735021,0.386528,-1.071501,-1.000000,-0.516845
16,0.868467,0.495746,0.580580,-0.814203,-0.224077,-0.175093,-1.000000,-1.255664
17,0.914612,0.404332,0.625017,-0.780611,-0.781111,0.720884,1.000000,-1.939044
18,0.981136,0.193319,0.819255,-0.573430,-1.397005,2.086843,1.000000,-1.741148
19,0.992807,-0.119727,0.995547,-0.094268,-1.671744,2.938102,1.000000,-0.350203
20,0.906450,-0.422314,0.881766,0.471687,-1.399748,2.749100,1.000000,0.556280
21,0.794955,-0.606668,0.577441,0.816433,-0.717537,1.825689,1.000000,0.138374
22,0.755550,-0.655091,0.353558,0.935413,0.098401,0.704546,-1.000000,-1.262696
23,0.827728,-0.561129,0.380718,0.924691,1.064796,-0.996024,1.000000,-2.399581
24,0.948455,-0.316911,0.643975,0.765046,1.621973,-2.057365,-1.000000,-2.270897
25,0.998596,0.052973,0.948322,0.317309,2.056015,-3.302604,-1.000000,-0.647208
26,0.897441,0.441135,0.933033,-0.359792,1.867552,-3.379814,-1.000000,0.877709
27,0.724618,0.689150,0.577612,-0.816311,1.107284,-2.395773,1.000000,0.336444
28,0.647242,0.762284,0.308660,-0.951173,-0.043763,-0.631471,1.000000,-1.573738
29,0.734191,0.678943,0.354806,-0.934940,-1.142988,1.127553,1.000000,-3.112754
30,0.912728,0.408569,0.694797,-0.719206,-2.070125,2.911642,1.000000,-2.491455
31,0.998518,-0.054423,0.997030,-0.077019,-2.570475,4.136560,1.000000,0.514905
32,0.854706,-0.519113,0.747362,0.664417,-2.209753,3.639921,1.000000,2.058649
33,0.619207,-0.785228,0.245746,0.969334,-1.318198,2.284060,1.000000,1.101843
34,0.485832,-0.874052,-0.072541,0.997365,-0.274620,0.937691,1.000000,-0.806520
35,0.529990,-0.848004,-0.128295,0.991736,0.778534,-0.383097,1.000000,-2.707263
36,0.724758,-0.689003,0.086269,0.996272,1.710433,-1.782400,-1.000000,-3.974059
37,0.947392,-0.320077,0.598919,0.800810,2.584836,-3.769119,-1.000000,-2.657237
38,0.970821,0.239804,0.999815,0.019249,2.952125,-5.035525,-1.000000,1.352304
39,0.711814,0.702368,0.604502,-0.796603,2.274200,-4.099316,-1.000000,2.743523
40,0.431802,0.901968,-0.014838,-0.999890,1.155881,-2.553868,1.000000,1.119360
41,0.342645,0.939465,-0.331609,-0.943417,-0.181717,-0.704595,1.000000,-1.654758
42,0.491684,0.870774,-0.292175,-0.956365,-1.439330,1.141211,1.000000,-4.220128
43,0.791099,0.611688,0.133349,-0.991069,-2.507992,3.206797,1.000000,-4.708763
44,0.997450,0.071365,0.839620,-0.543174,-3.286644,5.333745,1.000000,-0.567505
45,0.831042,-0.556210,0.849778,0.527140,-3.106045,5.470549,1.000000,3.512527
46,0.448953,-0.893555,0.089736,0.995966,-1.989737,3.732994,1.000000,3.174965
47,0.190614,-0.981665,-0.478085,0.878314,-0.741834,2.201991,1.000000,1.286515
48,0.168434,-0.985713,-0.718467,0.695561,0.511115,0.832558,-1.000000,-1.322391
49,0.392670,-0.919679,-0.707137,0.707076,1.803702,-1.016496,-1.000000,-4.121828
50,0.765984,-0.642860,-0.372290,0.928117,2.824711,-3.067325,-1.000000,-5.209311
51,0.997952,-0.063969,0.444036,0.896009,3.465303,-5.363595,-1.000000,-2.628235
52,0.794035,0.607872,0.991287,-0.131717,3.507229,-6.590118,-1.000000,2.379329
53,0.325221,0.945638,0.265801,-0.964028,2.235159,-4.895395,-1.000000,3.492236
54,0.031714,0.999497,-0.511947,-0.859017,0.764448,-3.244770,-1.000000,2.689018
55,0.020710,0.999786,-0.864598,-0.502465,-0.635389,-1.830874,1.000000,0.657220
56,0.284335,0.958725,-0.941600,-0.336733,-2.010701,0.006277,1.000000,-2.088587
57,0.722793,0.691065,-0.862923,-0.505335,-3.109794,1.856781,1.000000,-2.581733
58,0.996372,0.085105,-0.466856,-0.884333,-3.534890,3.685548,1.000000,-1.291502
59,0.821648,-0.569996,0.407198,-0.913340,-3.323766,5.294048,1.000000,-1.410555
60,0.341378,-0.939926,0.999979,-0.006460,-2.724118,5.849087,1.000000,-1.935486
61,-0.065708,-0.997839,0.492718,0.870189,-1.321996,4.619302,1.000000,-1.631150
62,-0.161509,-0.986871,-0.260714,0.965416,0.379671,3.164705,1.000000,-0.336115
63,0.086742,-0.996231,-0.671252,0.741229,2.085064,1.499403,-1.000000,-0.549393
64,0.613808,-0.789455,-0.718488,0.695539,3.555061,-0.874158,-1.000000,-1.099399
65,0.992909,-0.118873,-0.373977,0.927438,4.182708,-3.284477,-1.000000,0.849321
66,0.764328,0.644827,0.463213,0.886247,3.921980,-5.224630,1.000000,1.262892
67,0.175080,0.984554,0.999552,0.029933,2.912969,-5.022569,-1.000000,-0.631553
68,-0.282365,0.959307,0.630917,-0.775851,1.669700,-4.080757,-1.000000,-2.512615
