step,position,velocity,action,reward
0,-0.438078,0.000000,0,-1.012326
1,-0.439713,-0.001634,0,-1.023867
2,-0.442970,-0.003257,0,-1.033862
3,-0.447825,-0.004856,0,-1.041591
4,-0.454245,-0.006419,0,-1.046399
5,-0.462180,-0.007936,0,-1.047721
6,-0.471574,-0.009394,0,-1.045104
7,-0.482356,-0.010782,0,-1.038227
8,-0.494447,-0.012091,0,-1.026926
9,-0.507756,-0.013309,0,-1.011203
10,-0.522184,-0.014428,0,-0.991242
11,-0.537622,-0.015439,0,-0.967408
12,-0.553956,-0.016333,0,-0.940239
13,-0.571062,-0.017106,0,-0.910431
14,-0.588813,-0.017751,0,-0.878809
15,-0.607078,-0.018265,0,-0.846292
16,-0.625724,-0.018646,0,-0.813849
17,-0.644615,-0.018892,0,-0.782458
18,-0.663619,-0.019004,0,-0.753058
19,-0.682604,-0.018984,0,-0.726506
20,-0.701440,-0.018836,0,-0.703546
21,-0.720005,-0.018565,0,-0.684779
22,-0.738181,-0.018176,0,-0.670648
23,-0.755856,-0.017675,0,-0.661433
24,-0.772927,-0.017071,0,-0.657257
25,-0.789298,-0.016371,0,-0.658096
26,-0.804880,-0.015582,0,-0.663799
27,-0.819594,-0.014714,0,-0.674112
28,-0.833369,-0.013775,0,-0.688701
29,-0.846140,-0.012772,0,-0.707179
30,-0.857853,-0.011713,0,-0.729125
31,-0.868458,-0.010605,0,-0.754105
32,-0.877915,-0.009456,0,-0.781690
33,-0.886187,-0.008272,0,-0.811463
34,-0.893244,-0.007058,0,-0.843029
35,-0.899064,-0.005820,0,-0.876019
36,-0.903627,-0.004563,0,-0.910087
37,-0.906918,-0.003291,0,-0.944914
38,-0.908927,-0.002009,0,-0.980193
39,-0.909648,-0.000721,0,-1.015634
40,-0.909079,0.000569,0,-1.050947
41,-0.907221,0.001858,0,-1.085842
42,-0.904081,0.003140,0,-1.120017
43,-0.899667,0.004413,0,-1.153151
44,-0.893995,0.005673,0,-1.184903
45,-0.887082,0.006913,0,-1.214908
46,-0.878952,0.008130,2,-1.294366
47,-0.867633,0.011318,2,-1.367532
48,-0.853169,0.014464,2,-1.432038
49,-0.835616,0.017553,2,-1.485203
50,-0.815050,0.020566,2,-1.524088
51,-0.791567,0.023484,2,-1.545636
52,-0.765283,0.026284,2,-1.546885
53,-0.736342,0.028942,2,-1.525264
54,-0.704910,0.031431,2,-1.478935
55,-0.671186,0.033725,2,-1.407153
56,-0.635390,0.035796,2,-1.310575
57,-0.597771,0.037619,2,-1.191468
58,-0.558600,0.039170,2,-1.053752
59,-0.518168,0.040433,2,-0.902833
60,-0.476776,0.041392,2,-0.745234
61,-0.434734,0.042042,2,-0.588057
62,-0.392351,0.042383,2,-0.438349
63,-0.349927,0.042424,2,-0.302474
64,-0.307748,0.042180,2,-0.185586
65,-0.266076,0.041672,2,-0.091268
66,-0.225149,0.040927,2,-0.021394
67,-0.185174,0.039976,2,0.023817
68,-0.146322,0.038851,2,0.045574
69,-0.108734,0.037588,2,0.046183
70,-0.072514,0.036220,2,0.028676
71,-0.037734,0.034779,2,-0.003555
72,-0.004439,0.033295,2,-0.047061
73,0.027356,0.031795,2,-0.098577
74,0.057660,0.030304,2,-0.155179
75,0.086501,0.028841,2,-0.214378
76,0.113926,0.027425,2,-0.274147
77,0.139996,0.026069,2,-0.332914
78,0.164782,0.024787,2,-0.389523
79,0.188368,0.023586,2,-0.443180
80,0.210843,0.022475,2,-0.493396
81,0.232302,0.021458,2,-0.539930
82,0.252843,0.020541,2,-0.582735
83,0.272570,0.019727,2,-0.621914
84,0.291587,0.019017,2,-0.657685
85,0.310001,0.018414,2,-0.690351
86,0.327920,0.017919,2,-0.720280
87,0.345455,0.017535,2,-0.747891
88,0.362716,0.017261,2,-0.773648
89,0.379817,0.017101,2,-0.798055
90,0.396873,0.017056,2,-0.821661
91,0.414001,0.017128,2,-0.845062
92,0.431321,0.017321,2,-0.868915
93,0.448959,0.017637,2,-0.893945
94,0.467041,0.018082,2,-0.920961
95,0.485701,0.018660,2,-0.950872
