step,position,velocity,action,reward
0,-0.410473,0.000000,0,-1.018156
1,-0.412306,-0.001832,0,-1.035332
2,-0.415957,-0.003652,0,-1.050569
3,-0.421402,-0.005445,0,-1.062957
4,-0.428602,-0.007199,0,-1.071655
5,-0.437504,-0.008902,0,-1.075924
6,-0.448045,-0.010541,0,-1.075154
7,-0.460147,-0.012103,0,-1.068895
8,-0.473723,-0.013576,0,-1.056887
9,-0.488671,-0.014948,0,-1.039085
10,-0.504881,-0.016210,0,-1.015678
11,-0.522231,-0.017350,0,-0.987093
12,-0.540592,-0.018360,0,-0.953995
13,-0.559825,-0.019233,0,-0.917265
14,-0.579786,-0.019962,0,-0.877961
15,-0.600329,-0.020542,0,-0.837280
16,-0.621301,-0.020972,0,-0.796490
17,-0.642551,-0.021250,0,-0.756871
18,-0.663927,-0.021376,0,-0.719652
19,-0.685282,-0.021355,0,-0.685949
20,-0.706471,-0.021189,0,-0.656716
21,-0.727356,-0.020885,0,-0.632711
22,-0.747807,-0.020451,0,-0.614472
23,-0.767700,-0.019893,0,-0.602318
24,-0.786921,-0.019221,0,-0.596351
25,-0.805367,-0.018446,0,-0.596483
26,-0.822942,-0.017575,0,-0.602462
27,-0.839562,-0.016620,0,-0.613912
28,-0.855151,-0.015590,0,-0.630361
29,-0.869645,-0.014493,0,-0.651284
30,-0.882984,-0.013339,0,-0.676131
31,-0.895121,-0.012137,0,-0.704350
32,-0.906013,-0.010892,0,-0.735412
33,-0.915626,-0.009613,0,-0.768822
34,-0.923932,-0.008306,0,-0.804130
35,-0.930907,-0.006975,0,-0.840932
36,-0.936532,-0.005625,0,-0.878868
37,-0.940793,-0.004262,0,-0.917621
38,-0.943681,-0.002888,0,-0.956905
39,-0.945189,-0.001508,0,-0.996461
40,-0.945313,-0.000124,0,-1.036038
41,-0.944052,0.001260,2,-1.132337
42,-0.939411,0.004642,2,-1.226966
43,-0.931399,0.008012,2,-1.318479
44,-0.920036,0.011363,2,-1.405082
45,-0.905353,0.014683,2,-1.484523
46,-0.887393,0.017960,2,-1.554036
47,-0.866214,0.021178,2,-1.610344
48,-0.841896,0.024319,2,-1.649762
49,-0.814536,0.027359,2,-1.668394
50,-0.784262,0.030275,2,-1.662454
51,-0.751225,0.033036,2,-1.628687
52,-0.715611,0.035614,2,-1.564860
53,-0.677635,0.037976,2,-1.470261
54,-0.637545,0.040090,2,-1.346113
55,-0.595617,0.041928,2,-1.195823
56,-0.552152,0.043464,2,-1.024969
57,-0.507474,0.044678,2,-0.840976
58,-0.461917,0.045557,2,-0.652523
59,-0.415819,0.046097,2,-0.468725
60,-0.369516,0.046303,2,-0.298245
61,-0.323328,0.046188,2,-0.148470
62,-0.277553,0.045775,2,-0.024894
63,-0.232461,0.045093,2,0.069213
64,-0.188285,0.044176,2,0.132835
65,-0.145220,0.043065,2,0.166972
66,-0.103422,0.041798,2,0.174219
67,-0.063004,0.040417,2,0.158251
68,-0.024042,0.038962,2,0.123321
69,0.013426,0.037469,2,0.073807
70,0.049397,0.035971,2,0.013869
71,0.083895,0.034498,2,-0.052789
72,0.116971,0.033077,2,-0.123047
73,0.148700,0.031729,2,-0.194423
74,0.179174,0.030474,2,-0.265057
75,0.208500,0.029326,2,-0.333666
76,0.236800,0.028300,2,-0.399471
77,0.264204,0.027404,2,-0.462121
78,0.290854,0.026649,2,-0.521626
79,0.316896,0.026042,2,-0.578289
80,0.342485,0.025589,2,-0.632661
81,0.367782,0.025297,2,-0.685501
82,0.392953,0.025170,2,-0.737751
83,0.418168,0.025215,2,-0.790522
84,0.443606,0.025438,2,-0.845087
85,0.469449,0.025844,2,-0.902876
86,0.495889,0.026439,2,-0.965477
