step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999402,0.034577,0.998374,-0.057005,0.019024,0.083732,-1.000000,-0.995836
1,0.998926,0.046329,0.997825,-0.065923,0.095800,-0.169455,-1.000000,-0.974867
2,0.997488,0.070840,0.992658,-0.120953,0.142894,-0.369734,-1.000000,-0.930822
3,0.994987,0.100008,0.978683,-0.205375,0.141174,-0.466851,-1.000000,-0.876137
4,0.992343,0.123512,0.955423,-0.295240,0.087803,-0.442565,-1.000000,-0.846514
5,0.991197,0.132395,0.929839,-0.367966,-0.002013,-0.314993,-1.000000,-0.865009
6,0.992520,0.122083,0.912407,-0.409284,-0.100755,-0.128365,-1.000000,-0.922994
7,0.995594,0.093772,0.909880,-0.414871,-0.178205,0.063422,1.000000,-1.133405
8,0.999591,0.028581,0.945169,-0.326581,-0.460199,0.864926,1.000000,-1.270273
9,0.996689,-0.081309,0.995254,-0.097308,-0.611099,1.431948,-1.000000,-1.033964
10,0.984646,-0.174565,0.989734,0.142922,-0.302731,0.920251,-1.000000,-0.951163
11,0.980994,-0.194037,0.967822,0.251638,0.110642,0.170099,-1.000000,-1.089375
12,0.991212,-0.132282,0.977929,0.208936,0.501308,-0.592496,-1.000000,-1.114459
13,0.999992,-0.004106,0.999522,0.030923,0.752782,-1.152326,-1.000000,-0.861695
14,0.988328,0.152338,0.975008,-0.222170,0.776963,-1.326165,-1.000000,-0.561075
15,0.958138,0.286306,0.891216,-0.453579,0.563515,-1.081889,-1.000000,-0.549909
16,0.933253,0.359221,0.803350,-0.595507,0.190163,-0.559066,-1.000000,-0.858325
17,0.934845,0.355057,0.773005,-0.634400,-0.233781,0.070357,-1.000000,-1.235247
18,0.961724,0.274019,0.818387,-0.574667,-0.602692,0.661319,1.000000,-1.537186
19,0.994278,0.106821,0.932434,-0.361341,-1.066984,1.712180,-1.000000,-1.260596
20,0.994719,-0.102632,0.999577,-0.029068,-0.976697,1.596697,-1.000000,-0.791478
21,0.965663,-0.259797,0.973252,0.229741,-0.583867,0.943829,-1.000000,-0.824208
22,0.947615,-0.319415,0.946100,0.323874,-0.025922,0.015578,-1.000000,-1.148391
23,0.963062,-0.269278,0.971944,0.235213,0.538199,-0.918718,-1.000000,-1.205188
24,0.992802,-0.119766,0.999793,-0.020349,0.948956,-1.591189,-1.000000,-0.754503
25,0.996243,0.086603,0.934959,-0.354757,1.064283,-1.734131,-1.000000,-0.256767
26,0.959983,0.280058,0.780105,-0.625649,0.862039,-1.325657,-1.000000,-0.287035
27,0.914370,0.404880,0.643694,-0.765283,0.442808,-0.597796,-1.000000,-0.846061
28,0.898526,0.438921,0.615320,-0.788277,-0.073732,0.237588,-1.000000,-1.531009
29,0.925599,0.378504,0.712175,-0.702002,-0.576460,1.043761,-1.000000,-1.861991
30,0.973057,0.230566,0.876071,-0.482183,-0.945485,1.654711,-1.000000,-1.558473
31,0.999606,0.028084,0.989217,-0.146458,-1.047461,1.812562,-1.000000,-0.939937
32,0.986677,-0.162689,0.983835,0.179075,-0.817471,1.367284,-1.000000,-0.699430
33,0.960420,-0.278558,0.931943,0.362605,-0.344556,0.499426,-1.000000,-0.974298
34,0.956773,-0.290834,0.932049,0.362332,0.218444,-0.502812,-1.000000,-1.261634
35,0.980305,-0.197488,0.984316,0.176417,0.721195,-1.388995,-1.000000,-1.037355
