step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999005,0.044596,0.999759,-0.021963,-0.048419,-0.041386,1.000000,-1.007669
1,0.999869,0.016193,0.999946,0.010391,-0.228729,0.354500,1.000000,-0.971601
2,0.999109,-0.042210,0.993735,0.111762,-0.340143,0.634358,1.000000,-0.874599
3,0.993672,-0.112325,0.968721,0.248153,-0.344536,0.718419,1.000000,-0.785017
4,0.985149,-0.171701,0.926744,0.375692,-0.239685,0.594635,1.000000,-0.792216
5,0.979412,-0.201873,0.887830,0.460172,-0.059483,0.317938,1.000000,-0.906264
6,0.981078,-0.193613,0.873785,0.486313,0.142320,-0.023809,1.000000,-1.051481
7,0.988967,-0.148134,0.891348,0.453320,0.309082,-0.337808,1.000000,-1.136978
8,0.997050,-0.076757,0.928523,0.371275,0.392703,-0.538571,1.000000,-1.130448
9,1.000000,0.000800,0.964588,0.263762,0.364717,-0.565251,1.000000,-1.077480
10,0.998102,0.061582,0.986119,0.166041,0.228203,-0.409224,1.000000,-1.042936
11,0.996200,0.087101,0.993732,0.111791,0.021038,-0.125586,1.000000,-1.035593
12,0.997599,0.069259,0.992964,0.118417,-0.195889,0.187821,1.000000,-1.010765
13,0.999921,0.012538,0.983479,0.181023,-0.358137,0.425149,1.000000,-0.944837
14,0.997760,-0.066893,0.961563,0.274585,-0.417534,0.507144,1.000000,-0.882727
15,0.989307,-0.145848,0.931358,0.364106,-0.358197,0.410784,1.000000,-0.893643
16,0.979368,-0.202084,0.907764,0.419481,-0.200311,0.174270,1.000000,-0.990509
17,0.975261,-0.221055,0.905620,0.424089,0.009927,-0.126382,1.000000,-1.109814
18,0.980094,-0.198532,0.927210,0.374542,0.214388,-0.402432,1.000000,-1.165962
19,0.990021,-0.140923,0.959810,0.280649,0.355750,-0.567214,1.000000,-1.126732
20,0.997907,-0.064662,0.985757,0.168177,0.392078,-0.556298,1.000000,-1.041098
21,0.999972,0.007519,0.997204,0.074728,0.312651,-0.358058,1.000000,-0.979761
22,0.998531,0.054190,0.999391,0.034901,0.143834,-0.027083,1.000000,-0.951949
23,0.998043,0.062525,0.997806,0.066213,-0.060740,0.335959,1.000000,-0.906691
24,0.999495,0.031768,0.986610,0.163099,-0.237521,0.617450,1.000000,-0.817539
